y_true,y_pred,abs_error,rel_error_%
1.9792926,1.5615559,0.41773677,21.105356
10.999485,11.611299,0.61181355,5.5622015
4.6318383,4.481447,0.1503911,3.246899
1.6743016,2.152382,0.47808027,28.554012
0.77102226,1.2728083,0.50178605,65.08062
7.045621,6.7117,0.33392096,4.739412
5.7658796,4.0227575,1.7431221,30.231676
2.9507842,3.868064,0.9172797,31.085964
2.1911995,2.1983645,0.007164955,0.3269878
1.4955705,1.0925188,0.40305173,26.949696
