y_true,y_pred,abs_error
0.632496259353874,4.242223,3.609726526595833
0.484442637990842,0.5048384,0.02039576904880036
0.553685723634873,1.4349655,0.8812797676599878
0.244510877848096,0.32641816,0.08190728354411592
0.526149633261236,0.5242986,0.0018510249581659144
0.497845511831734,0.51480997,0.01696445425560733
28.4357209924059,2287.2239,2258.788155960719
0.47804883180364,0.43339634,0.04465249238713609
0.542422467431029,0.5052147,0.03720777626891958
0.46605083520852,0.4597839,0.006266923503502886
0.11896552235919,0.16703956,0.04807403593224524
0.175489515965509,0.24191244,0.06642292350001378
0.111359094931651,-0.1769216,0.28828070099549374
0.484999202218607,0.44768837,0.037310831275537526
0.504323642413884,0.49746814,0.00685549871233071
366.514999733938,25.514505,341.00049434758546
0.146481653847258,0.1993757,0.052894050083596794
0.512777650322145,0.52082807,0.008050417934233223
0.933935779570018,-4.5398507,5.473786491392528
0.526939337205985,1.342631,0.8156916451930019
0.492616384129937,0.5074307,0.014814288515631824
0.52800361993994,0.52261525,0.0053883660146165635
0.535346040841838,0.51567173,0.019674310800334105
0.411142614795818,0.40433314,0.006809470369472159
0.524920480661884,0.5205112,0.004409270697131817
0.535135341437314,0.4989239,0.03621144369408891
4.51789499289851,-49.51013,54.02802682883601
2.1495529622811,214.64732,212.49777064611735
0.495163240519293,0.45717794,0.037985303488500766
6.93867953118709,13.489807,6.55112759771916
0.555069274750334,0.27439028,0.28067899450359934
0.490764145775108,0.057256978,0.4335071677699372
0.470059556823542,0.9037106,0.43365104689044726
0.48444481988357,0.47018293,0.014261894420847243
2.62573655819138,3.0185368,0.3928002479151873
0.541316149564506,0.49643168,0.044884471030951945
0.498799975353697,0.46591353,0.03288644118926831
0.524466615820103,0.523119,0.001347643041782698
19.1325085113497,1163.5037,1144.3711535980253
0.282328051120244,0.35266528,0.07033722421506788
1.13238536793014,0.8198768,0.3125085778834482
0.929091377913349,-5.379473,6.308564587294453
0.198194708560781,0.20313802,0.004943315054102421
0.523611259231065,0.52192706,0.0016842005343181699
0.554823380886827,0.5039793,0.050844055592332404
0.528042919648595,0.47381604,0.054226882470555404
0.505902082339702,0.49511084,0.010791242734370599
0.522138839577732,0.4971819,0.024956947182712463
30.291477966102,207.46361,177.17212982198393
0.309919513534729,0.42777085,0.11785133950787352
0.780766675260163,-7.607419,8.388185689237213
0.507032918292737,0.5074913,0.0004583722765684195
2.52144405528758,2.6539454,0.1325013907268242
0.486869808577517,0.5187083,0.03183848009206919
0.51532305361835,0.5404834,0.02516036150845058
34.2077837216827,35.226494,1.0187101137665167
0.477077484075667,0.44740656,0.029670923893095613
0.545672744504717,0.5207393,0.024933427564409416
0.400987984396911,0.40372175,0.0027337653856512323
0.479699434180799,0.42226166,0.057437778850141064
28.7900966871834,112.51151,83.72141606916426
0.526711220750849,0.5370512,0.010339980115850245
0.537657221552205,0.5234941,0.014163097139668346
2.05080052955681,-35.311916,37.36271688087517
0.536157301901434,0.52596575,0.010191551683996214
46.9163638305296,302.34583,255.4294613647829
1.54494568036746,1.366111,0.1788346402521035
0.531875720992902,0.52143437,0.010441354289868587
0.525184446847874,0.5062316,0.018952840841251706
0.484586868742982,0.4795405,0.005046371678391559
0.510293654260879,0.5246123,0.014318653287643923
0.531034233634519,0.5228991,0.008135142390775063
1.06563115435262,-13.803644,14.869275334650471
0.541949776695599,0.51573294,0.02621683268391073
8.31612943012677,-9.885674,18.201803906750307
79.9635086285868,79.90801,0.05549623845007545
6.13821919392364,16.22311,10.08489100505097
0.301830664475242,0.36493295,0.06310228983612887
18.206053645747,15.341554,2.864499957697685
0.155307966948986,0.058626454,0.0966815126254558
0.543512721470286,0.48740178,0.05611093800394684
1.49721761806038,-2.975145,4.472362719607621
0.30938404995007,-0.022230482,0.3316145316789814
0.489771426624004,0.48982254,5.1110082920413635e-05
0.496776774366448,0.51186323,0.015086457292487532
0.527249624843516,-8.197008,8.724257757778087
0.807216384766397,-2.9119368,3.7191531447151274
0.503056958827601,0.21990857,0.2831483935447794
6.63456571102685,1178.5172,1171.8826462030356
0.579834596946793,2.7645571,2.1847225262374113
0.535218622634109,0.5185135,0.016705121943648815
0.211653200636691,0.30909175,0.0974385461704074
0.546068240799461,-0.44274908,0.9888173238416058
0.526910334765351,0.497951,0.0289593338364722
1.06622947578152,0.65911293,0.4071165454836685
8.43965002213055,326.19485,317.7552047141976
0.496881759047246,-0.08094582,0.5778275786635638
70611.8213308914,656.0861,69955.73521028593
1.21234329914328,1.0778081,0.13453515743490607
0.500045118634832,0.45284626,0.047198859756124145
1.30334687083994,-0.07706553,1.3804123982790575
3.02649680291577,9.106923,6.080426300416749
0.49267705606769,0.52826834,0.03559128118206584
0.532707421883098,0.5222351,0.010472326382152009
0.503532305942784,0.50426227,0.0007299626004594328
0.535640103109272,0.5054399,0.030200225599201214
3.87907646798185,4.7331014,0.8540248999685893
56.7647269593421,113.173004,56.408277191048526
0.165219663871447,0.053727124,0.11149253998510017
0.478492764096624,0.503788,0.025295230288141624
22.087226868867,-90.08163,112.16885376095684
0.522194364372163,0.52582073,0.003626367744536174
2.1293812621346,4.1463,2.016918576885175
0.170861528370919,0.22138157,0.05052004649823688
0.488669729152645,0.49008992,0.001420193990741836
74.5871813528104,24.820868,49.766313814358256
1.76039551516127,-5.723039,7.483434665399307
0.514356011148972,0.52078336,0.006427353623824628
0.369046955010493,-1.6844738,2.0535207079859568
0.48638143963577,0.5166469,0.030265481998904054
0.515951584667724,0.50192547,0.014026116222899732
3.12622522490751,-11.864575,14.990800610954874
0.507440625519492,0.65907264,0.15163201203849141
0.233655161225578,0.76584524,0.5321900779368671
1850.74011495209,16786.46,14935.72082254791
2.94194962204223,-0.8555283,3.7974779170823605
69.5392132838802,281.55853,212.01931943096355
0.428092339942602,0.41371638,0.014375964114812678
0.501465230957881,0.53546274,0.03399750612555408
0.490081862252702,0.30780986,0.18227200273846556
20.0959962551442,-317.38953,337.4855226223317
0.506038658474269,1.0702581,0.5642194820896959
0.488851876572117,0.39218763,0.09666425140236296
0.490095153942046,0.49651217,0.00641702066427724
0.523938757442473,0.52196115,0.0019776048889146303
0.495425506098274,0.51830614,0.022880630033012606
0.492008398698188,0.51750827,0.02549986965813522
1.12264350212958,1.1470304,0.024386851416562605
0.525882482763369,0.5111812,0.014701307054598267
0.527826563561567,0.51585674,0.011969820702680267
0.436604546279221,2.272762,1.8361575138861843
0.131387880946381,0.38358292,0.2521950388896633
2.58209449191935,2.1326487,0.4494457854831926
4.87222453923645,296.61206,291.73983600763853
1.44917954979301,9.217548,7.768368820568318
5.13333469633899,3.2408218,1.8925128579600834
0.284133747205406,0.17933024,0.10480350254502852
0.476364117611695,1.2258264,0.7494622650253289
10.8019033166892,276.11063,265.3087229040139
0.600349980058491,2.1390376,1.5386876290418507
0.411806426482718,0.45213103,0.040324606461007606
0.524349518081906,0.5228991,0.0014504268381621
2.9746726555639,465.086,462.11132587959236
0.536356717259738,0.51367223,0.02268448463186934
0.499354016132159,0.5145643,0.01521025960941813
0.488739801087711,0.49892834,0.010188537201549885
0.48626211883903,0.48535314,0.0009089768159434297
0.485497288837636,0.48649436,0.000997073516642577
0.511572962591954,0.51720536,0.005632394959620757
6.71643896157475,23.198053,16.481614398410603
18.3523906428706,-64.739845,83.09223591874951
0.479514624589666,0.6242907,0.14477608013750687
66.1106870190911,10.936305,55.17438197300956
0.216263007503057,23.319485,23.103221703190304
0.534002146568432,0.524091,0.009911141243114652
189.844753781174,0.061804723,189.78294905817944
0.41578130723368,-0.11079979,0.526581096662391
0.553462260865929,0.5215491,0.031913155221702905
0.231371919367988,0.31266636,0.0812944371955801
28.1900451548727,184.76001,156.5699646107523
0.519008751729322,0.3672379,0.15177085600216444
0.485923918604502,0.5143953,0.028471377969136902
0.506407346604945,0.4925036,0.013903733371378735
0.49151074696072,0.5076631,0.016152324194828094
52.7568429627785,13.751861,39.00498234418719
0.477479128705335,0.57075036,0.09327122701518503
0.118792144836842,0.13294993,0.014157788572848856
44.5232874394778,42.919357,1.6039301396731105
0.563873506716098,0.06898624,0.49488726966699526
0.477596180194727,0.44632614,0.0312700436056767
46.4295581738495,61.10507,14.67551003293761
0.459835767228919,0.74173766,0.2819018965169611
0.490215568531525,0.1977867,0.2924288648257373
0.340266707177361,0.5355119,0.19524520373801374
3.58246410558982,7.1223197,3.5398555927439204
0.971252221535925,0.5300274,0.44122483200955787
5274.55017112734,759.53986,4515.010315170309
1.08951768580565,0.98669684,0.10282084647306933
0.479622213552231,0.42860276,0.05101945848249834
0.498496107424664,0.46431905,0.034177057112621756
0.522560095528337,0.51845264,0.004107451180192512
0.524514296090288,0.5146949,0.009819366967363186
2.22840317462931,8.692111,6.463707840690514
3147.24791615411,235.7781,2911.469809464657
0.227595810598134,0.25037634,0.02278053312897782
0.112154622510349,0.32559955,0.2134449286905177
0.552536486951265,-0.40958744,0.9621239298261735
0.360859604226666,0.48065075,0.11979114855615564
2.3238271105753,38.25207,35.92824427003993
0.525050022918996,0.5240156,0.0010344174693195374
0.511312972078858,0.52261525,0.011302281846465534
0.536567102501875,-1.5545319,2.0910990343790115
3.86961942845931,-51.841385,55.71100431615462
0.272459261197687,0.3988379,0.1263786330035917
8.97042925396993,-33.8465,42.81692965069845
0.0976226482652918,0.1824722,0.08484955093629207
0.484674276638056,0.5176206,0.03294634647366884
0.495665785661571,0.5093595,0.013693693288929498
18.1258224317363,3.6315777,14.494244701557466
0.477493571569115,0.37830603,0.09918754034200317
0.197699522133533,-0.20393182,0.4016313455063739
0.486076416786747,6.308073,5.821996627036495
3.39075210032488,1.5900341,1.8007179730894673
0.490806714899931,0.34897104,0.14183567584315304
0.5230571994154,0.50538284,0.017674363550379213
6.55701891150316,-9.090275,15.647293722294176
0.491711541390042,0.5785005,0.08678896787204299
0.26419070813502,0.16295567,0.10123503658617661
1.61427021655514,13.432285,11.818015092282751
47.6443891271517,-74.234665,121.87905404414388
16.0843675209139,13.800362,2.2840058876131195
2.98529146579968,10.919881,7.934589401204715
0.0924147524478267,0.12094485,0.028530097698943782
0.510800537987627,0.50704354,0.003756997509874349
0.511657672678662,0.52455664,0.012898964131640711
0.529466566086766,0.5062316,0.023234960080143696
0.527154250357529,0.5094517,0.017702563021561035
0.486436398032783,0.4291358,0.057300598624824006
0.50499800578236,0.5018973,0.003100730334514523
0.500910327669737,2.4209263,1.920016004804018
0.490707326879031,0.47728813,0.013419199933535408
2.12238684327543,457.84952,455.7271309789902
0.490109032761692,0.3215236,0.16858542598450083
1.56957370810484,28.04192,26.472346000147112
0.0996097614025333,-0.13540107,0.23501083152048374
150.596340073573,635.9593,485.36294947720825
0.477190326727307,-0.021666406,0.4988567324498059
0.506512459790619,0.43611145,0.07040100959530649
0.322812068213007,0.041315727,0.2814963412771435
6.02121651890271,26.826214,20.80499731776721
0.519532688218406,0.51457036,0.0049623328030617975
0.500811560806094,0.49627215,0.00453941410428127
0.544626213757699,0.5130227,0.03160349294394782
0.519995685365515,-0.106274,0.6262696866658499
0.531210944352637,0.5124894,0.018721565900336024
0.527389955198497,0.4708198,0.056570154106349135
0.149305126810026,0.17784666,0.02854152843956964
0.540406363719689,-0.0110005895,0.5514069531872741
0.496212796247693,0.5112783,0.015065475427416875
0.533722677502021,-1.5842754,2.117998042377814
0.487468429801895,0.29360446,0.19386396646304305
490.336199504931,371.18933,119.14686845024352
0.0964811503441435,-0.08096272,0.17744386787725508
0.540913823990325,0.47160536,0.06930846348235986
0.545781027347883,0.5208731,0.02490789798005466
0.286548505008897,0.26034537,0.026203135431489166
0.801274971793351,-0.6601496,1.461424546073136
10.425038774032,30.544523,20.119484465103742
2.51324246506323,-0.2737249,2.786967378660337
30.9598879372336,23.807896,7.151992276833209
0.494644788473578,0.44123593,0.05340885874602369
0.18442949256441,-7.3893847,7.573814239115924
392.794072669018,183.90457,208.8895011358149
12.7146972836464,59.43875,46.72405393705672
0.306223042197737,0.17257814,0.1336449011044829
2.00028050842441,2.9501877,0.9499071746810586
0.131820072234933,0.14668015,0.01486007422083177
0.306314170275311,2.2572799,1.9509657026189762
0.457845984062756,0.4570269,0.0008190852018246098
260.801884098744,398.7809,137.97903020789664
0.0527929856420965,-1.7735335,1.826326449120185
0.617510543561927,4.2962065,3.678695930742272
0.508201802365392,0.5211277,0.012925898440272032
1.67287539886251,7.0852747,5.412399297487587
0.120883939738395,0.3961257,0.2752417643116691
0.842603917539199,2.0838897,1.2412858052848976
5.95008552427822,111.800026,105.84994041566318
0.168153177259547,0.18554302,0.017389838339703784
0.524707757843325,-2.063622,2.588329755676577
0.492769102721399,0.30064797,0.19212112870711678
1.23186715525762,3.1273603,1.8954931886754856
0.532314088154233,0.51186323,0.02045085649529743
0.394807516693337,0.53011495,0.1353074320562052
1.58637605909354,27.277327,25.690950524768766
0.476233323820451,0.17638199,0.29985133350692106
0.481231123794201,0.4033333,0.07789781748163999
0.49711461425478,0.51599795,0.018883332007579634
3.16889665965178,95.748764,92.57986737843416
2.82413925083479,-4.325822,7.149961127360669
0.476582596151213,0.55712074,0.08053814426245276
0.162357076142426,-0.24102531,0.40338238987743424
0.476680172982033,0.2036357,0.2730444803855975
0.674803034826026,1.2823673,0.6075643138449335
3.28982217621007,-39.96083,43.250652864686636
0.10410778229311,0.3991575,0.2950497120134543
0.969699571302381,8.4154415,7.445741941759143
0.529349507765742,0.47194505,0.05740446038720193
0.529356845327851,0.5146984,0.014658459135529212
0.111315083958248,-0.31397822,0.4252933089510001
0.517045561882157,0.5107746,0.0062709494553991885
0.456703731891866,0.40581065,0.05089307772850543
7.3386462589555,-2.8200827,10.158728923445246
0.508075854504029,0.5137863,0.005710461413939716
0.507153100203638,0.8546285,0.3474754031189633
0.284958891342523,0.42298082,0.13802192382967243
0.209518616768149,0.51983374,0.3103151268040861
0.487250590933303,0.44854155,0.038709039104918574
0.498056777117829,0.52082807,0.0227712911385492
0.534012248757715,0.5110727,0.022939553502435484
0.166480234394801,0.26468796,0.09820772098468508
0.507188522066657,0.45880172,0.04838680550057117
14.6258834451162,93.981346,79.35546268525489
0.49488059318993,0.48181465,0.013065940508579288
1.32553170237649,1.4032294,0.07769765343558266
0.519523926611051,0.5262757,0.0067517677592188186
2.6855441195915,0.23910627,2.4464378519008414
3.08874815339994,5.6687894,2.5800412333493274
0.328130632409387,4.397448,4.069317430487342
0.50562528055489,0.5160659,0.010440615002513587
0.276838164008064,0.33586907,0.05903090985973386
44.7962844086613,231.16858,186.3722946929012
11.9967641010922,1.9871112,10.009652890269141
0.420371699497356,0.593018,0.17264629586015745
194.45730570147,1160.0178,965.560516564155
0.482355587900709,0.5314408,0.04908520656721704
0.364260626413986,0.28670993,0.07755069194094827
0.454387649681655,-4.036168,4.490555748131362
1.97541543162265,20.145975,18.17055968129239
0.457269939568803,0.21301857,0.24425137319879264
0.493020916992451,0.54093426,0.047913347667430606
0.65221486748653,2.3515499,1.6993349963287776
0.49216187449027,0.49838814,0.006226266903391509
0.182928593100361,0.35395852,0.17102992421264254
0.523775523138533,0.5221526,0.0016229204659561347
0.257890601104437,0.28323397,0.025343369299234253
0.413011897754811,0.22862068,0.18439121956839438
0.355684315506395,0.48242494,0.12674062913281092
0.48032958203967,0.5199679,0.03963833158795449
0.499790731293616,0.4849415,0.014849218947348308
0.523508824195068,0.43432543,0.08918339737812764
0.405559302523273,1.1977264,0.7921670663808408
0.317339751837427,2.5180628,2.2007230781338865
0.0964377211197131,0.19183181,0.09539409114282199
0.226684150366377,0.17893201,0.04775213923890509
0.515764616787706,0.5197811,0.004016495883192417
0.506580424751787,0.497393,0.00918741270497303
0.546720960650211,0.44496503,0.10175592592692917
0.53684784417825,0.52349913,0.01334871297555229
0.50058366632356,0.5021838,0.001600128651720767
178.264866424897,-21.700335,199.9652009738472
0.0979552732401341,-0.27859205,0.3765473233156651
6.65481446341911,32.77578,26.120965260701983
1.81832677000184,3.9806576,2.1623308075128085
4.23253918590584,6.9727893,2.7402501016612986
0.494903506034102,0.42671525,0.06818825125047162
0.54228698259675,0.5246863,0.017600705684060802
0.502340716493567,0.5500986,0.04775788150982041
0.481318019195074,1.7921387,1.310820676521784
0.517695310826899,0.5209906,0.0032952992957816507
0.233350183353671,-2.8287818,3.062132026539096
0.715102605055585,-0.50029695,1.215399555395856
0.478568841091007,0.4351548,0.04341404544433952
1.2970399329563,2.765567,1.4685271313289783
0.175931689269353,0.21415117,0.03821948456067936
0.537673078273769,0.5078846,0.029788456653590756
0.49962620880886,0.5071952,0.007568965885201284
0.840975291659742,-118.81376,119.6547341417574
0.5082023445071,0.45645455,0.05174779924762429
0.540426474112865,0.51798415,0.02244232227265508
0.486752861928207,0.52452046,0.03776759486271708
0.5014614307811,0.5069369,0.0054754769871495634
0.116412863190658,0.1307117,0.014298841301910975
20.463245360628,11.950158,8.51308724142634
0.191734051970181,0.20246957,0.010735520454707603
704.931573871126,71.032295,633.8992786440753
0.500998974985537,0.5137863,0.012787340932431723
0.497288943625907,-0.14475012,0.6420390618815222
0.188528099390434,1.9931664,1.804638347295357
0.51487372909171,0.50549126,0.009382472377842843
0.515759150283337,0.5179925,0.002233346207141551
0.442554150437922,-16.13054,16.57309499821624
4763.64154880647,166.30147,4597.340080910963
0.491476956726661,0.5048406,0.01336365568483805
124.472149578085,86.922066,37.550083843221714
0.503159839498938,0.5162652,0.013105373990594416
0.493004931654272,0.3030398,0.1899651424544429
3.80326759181271,1.1158117,2.6874558862234155
2.98799105422223,891.87695,888.8889620707778
0.497525991177154,0.45708233,0.040443659996581505
0.366961993865145,-33.44325,33.81021074264444
0.16472595295444,0.32909206,0.16436610260471832
0.503628487692119,0.49595064,0.0076778484442247
0.313659407081795,0.40544438,0.0917849765394208
0.697649268818756,3.2987988,2.6011495306960146
0.858528099502464,2.4715881,1.613060035263161
0.51753225908325,0.5495233,0.031991034888765424
0.492188494591536,0.53228563,0.04009713611143639
0.135530991352239,0.18525527,0.04972428282435859
1.01642851009568,916.583,915.5665793024043
0.451419582798222,0.3736599,0.07775967402670708
18.6491897188723,-6.973664,25.622853525787583
0.256429937634185,0.2859822,0.02955225392846761
0.212038965062926,-0.14773506,0.359774024324248
0.231889775841363,-1.8240343,2.055924109070428
0.487980471811692,0.35511327,0.13286720391313245
0.360559241851154,0.3229564,0.03760282882052962
0.488310726212548,0.42072678,0.06758395008950113
0.50962043402079,0.5267439,0.01712345483419042
0.491992185568444,0.46650138,0.025490800594917984
1.09040522092668,7.0205126,5.930107359944902
0.487828500816962,0.5397664,0.05193787043319059
0.513288366394501,0.49522898,0.018059390383224794
1.04409441986845,-12.620276,13.66437087097929
0.478948391748238,0.5178692,0.03892078273220023
0.511733071951629,0.5106695,0.0010635425136101828
0.505478508043279,0.5058363,0.0003577999591929393
0.124378737876832,-13.68309,13.80746894783777
22.3960812635047,-2.732966,25.12904720970221
0.516750766061394,0.5243061,0.0075553524269177386
0.493513881456867,0.5157469,0.022233010041698698
0.48217810294629,0.40296316,0.07921494147778413
0.492499839076144,0.55493605,0.062436212292569404
0.497684588344132,0.50551665,0.00783205994840952
0.483523732293953,0.5295859,0.04606216562856286
0.50357788898805,28.212334,27.708755790211168
5.46521128135844,-142.77174,148.2369550557725
0.528960931229559,0.49522898,0.03373195521828276
0.510777617002788,0.49786127,0.012916350866618576
0.495279790265622,0.5182933,0.02301353086703789
1.09210368508512,2.1417954,1.0496917117196896
0.525418740338495,0.45833948,0.06707925779264234
0.478676016999434,0.45253512,0.02614089436645367
0.318585891215929,-0.6795105,0.998096365420946
0.690924843786745,0.63420427,0.05672057533123964
0.492313860857583,0.6671921,0.17487824062099366
0.0808452365488083,0.123754606,0.04290936910209349
0.505217194764745,0.49545184,0.009765356986653595
0.51607376570467,0.512549,0.0035247826075935906
0.480323499694505,0.51377153,0.03344803427155946
0.510770110437602,0.5243061,0.013536008050709758
0.479853791574513,0.1007483,0.37910549102214486
0.485090621465625,-0.13140471,0.6164953342618362
0.522203106062648,0.5204515,0.0017516199519607145
0.125252103956929,2.563022,2.4377697943127243
0.904632089814841,-3.436802,4.341434000215232
0.194546960594013,-9.339125,9.533671640159442
0.516237740387723,6.732876,6.216638083586886
8.00361761474763,10.930053,2.926435142515553
0.518732553503574,0.51213336,0.006599193594516328
0.492531674314525,0.5271954,0.03466371972462906
0.414216680624981,-5.083263,5.49747960100462
0.360170255760166,0.44917122,0.08900095953562565
0.49566314060291,0.52147704,0.025813903025782625
0.514656751660841,0.034828503,0.4798282489760094
1.77987690595249,0.45243096,1.3274459424362546
1.68320828763232,3.0828173,1.3996090284229779
0.507744512061885,0.5110094,0.003264883060643098
0.547078480894217,5.444317,4.897238383119455
0.127795824314119,0.22574005,0.09794422099494776
0.523269000887113,0.47330257,0.049966427921491086
0.520158715398532,0.5202446,8.588299013989609e-05
0.4875617190479,0.503464,0.01590226448786658
3.90226059445826,73.85803,69.95577163210424
24.905991030141,-118.44086,143.34684796373475
3.07990564466276,35.30907,32.229164942495444
0.174781627262801,0.09341163,0.0813699953806103
0.246805236439522,0.27157944,0.024774207968894735
0.541267035512325,1.6310185,1.0897514838892253
0.739883971125654,-5.3775306,6.1174145459242375
0.122213439087166,-0.34263903,0.46485246811319747
0.0407825498727951,-0.27347657,0.3142591207174454
