y_true,y_pred,y_std,abs_error,rel_error_%
0.6841081,0.6167829,1.5096694,0.067325175,9.841307
0.5920017,0.71089435,1.599097,0.11889267,20.083164
1.6428171,1.7320049,2.5507169,0.08918774,5.428951
1.4273069,1.2708509,2.119882,0.156456,10.961622
3.364887,5.1073375,5.700129,1.7424505,51.783325
3.0762103,6.486933,6.993067,3.410723,110.87418
1.7560734,1.3357301,2.1845665,0.42034328,23.936544
46.463085,34.39352,33.107517,12.069565,25.976677
20.834133,18.264925,18.15638,2.5692081,12.331725
0.51500237,0.52446973,1.4289186,0.009467363,1.8383145
2.2077441,1.4761248,2.3107412,0.73161936,33.138775
1.1099412,0.7676033,1.6515619,0.34233797,30.84289
1.4004513,1.3651197,2.2080634,0.035331607,2.522873
17.388153,20.703823,20.397472,3.31567,19.068558
2.2416942,1.9933755,2.7949913,0.24831867,11.077277
4.5346165,2.7604942,3.5125308,1.7741222,39.123978
2.4103363,2.3410165,3.1272132,0.069319725,2.8759358
1.476408,1.533282,2.434019,0.056874037,3.8521898
4.6421347,4.6651196,5.378764,0.022984982,0.4951382
2.5833437,3.5719872,4.2661834,0.9886434,38.269913
0.3453866,0.40757608,1.3185216,0.06218949,18.005762
0.81491524,0.64823055,1.5389479,0.16668469,20.454235
0.82150745,0.72108805,1.6137611,0.1004194,12.223798
23.588284,14.298479,14.27786,9.289804,39.383133
2.8188033,2.6161454,3.3776689,0.20265794,7.1895022
7.6797924,10.285628,10.543773,2.605836,33.931072
3.2125509,3.215582,3.9451704,0.0030310154,0.09434918
0.4743145,0.48937267,1.3928429,0.01505816,3.1747205
7.5229297,6.9659276,7.455968,0.55700207,7.404058
2.2410598,1.8566649,2.6668189,0.38439488,17.15237
0.8141703,0.7462684,1.6309488,0.06790191,8.340013
1.7432997,1.8302877,2.644445,0.08698797,4.989846
1.3875355,1.5076447,2.3639,0.1201092,8.656298
2.2581723,1.9295754,2.735043,0.32859683,14.551452
5.4841576,6.229483,6.7958746,0.74532557,13.59052
0.88930297,0.8224455,1.7551316,0.06685746,7.517962
8.0774355,9.970619,10.23865,1.8931837,23.437931
16.332537,15.12426,15.048865,1.2082767,7.3979735
0.54117334,0.47879997,1.3823034,0.06237337,11.525581
3.081844,1.3022625,2.1502466,1.7795815,57.74405
0.973476,1.0900683,1.9534247,0.11659235,11.976911
0.3836312,0.54301727,1.4419415,0.15938607,41.54669
2.0974615,2.0400634,2.8367953,0.05739808,2.7365499
1.7151688,2.0384245,2.8451033,0.32325566,18.84687
3.3605227,4.1139574,4.7723975,0.75343466,22.420162
3.1606288,3.6603436,4.3504043,0.49971485,15.810615
0.81038684,0.6511557,1.5434637,0.15923113,19.64878
3.2983727,3.065733,3.7958558,0.23263979,7.053169
4.0559626,3.3741984,4.1238847,0.6817641,16.808935
0.52702373,0.5044472,1.4087126,0.02257651,4.283775
0.6827667,0.78523755,1.666567,0.102470875,15.0081835
17.70361,20.859232,20.437943,3.1556225,17.824741
0.45397565,0.70175445,1.5901577,0.2477788,54.579754
7.0226703,10.91196,11.122979,3.8892894,55.381916
0.21063405,0.21087825,1.1497256,0.00024420023,0.11593578
10.983944,6.654532,7.170327,4.329412,39.415825
2.0042737,2.3163557,3.0962853,0.31208205,15.570831
0.83302104,0.5504706,1.4488872,0.28255045,33.918766
2.0894098,3.1547627,3.8778052,1.0653529,50.988224
0.45218152,0.3367226,1.2594252,0.115458906,25.533752
13.396087,15.430807,15.355059,2.0347204,15.188917
1.9974282,1.5295603,2.363289,0.46786785,23.423513
1.4967506,1.632587,2.4579575,0.13583636,9.0754175
20.035048,26.81615,26.029202,6.781103,33.846203
0.5049001,0.55308664,1.467735,0.04818654,9.543777
5.6327004,3.969287,4.6548166,1.6634135,29.531368
0.84697324,0.8669281,1.7455933,0.01995486,2.3560202
1.7449838,1.5907488,2.4188855,0.154235,8.838764
13.068656,10.256467,10.512346,2.812189,21.51858
2.8936005,3.2562432,3.9746835,0.36264277,12.532578
7.126731,9.895881,10.175931,2.7691498,38.85582
4.5176516,5.696168,6.4328384,1.1785164,26.086926
2.8402743,2.948942,3.691669,0.10866761,3.825955
4.5194354,2.947983,3.7393582,1.5714524,34.77099
0.35452113,0.3203122,1.2420926,0.034208924,9.649333
1.5464112,1.5343626,2.3851027,0.012048602,0.77913314
0.8182325,1.0353494,1.8994422,0.21711689,26.534866
3.7454019,4.7448807,5.5231237,0.9994788,26.68549
1.730468,1.6028156,2.4436238,0.1276524,7.376756
0.29909497,0.32253388,1.2400775,0.0234389,7.8366084
2.039144,2.5865858,3.3675628,0.5474417,26.846643
0.16961505,0.3040066,1.2335963,0.13439156,79.233284
0.5361539,0.61124396,1.5057623,0.07509005,14.005316
0.81700295,0.6758826,1.5909863,0.14112037,17.272934
1.5665834,2.254322,3.1143246,0.68773866,43.900543
0.940562,0.9610255,1.8302305,0.020463467,2.1756637
5.317453,6.3236494,6.8352222,1.0061965,18.922527
32.647064,2.5526311,3.317507,30.094433,92.18113
5.891366,5.919245,6.4601274,0.027878761,0.47321388
12.150933,9.106965,9.43254,3.0439682,25.051311
41.10046,10.039128,10.30213,31.061333,75.57417
2.5628054,3.0113983,3.7440853,0.4485929,17.503979
0.8328028,0.9770371,1.8476132,0.1442343,17.319141
0.9518767,0.7116687,1.6006588,0.24020797,25.235199
1.2922345,1.1723723,2.0424762,0.1198622,9.275576
14.091038,15.78973,15.6711235,1.6986923,12.055126
16.01175,25.264433,24.566292,9.252684,57.78684
6.9237647,8.553089,8.915754,1.6293244,23.532349
1.2015386,1.0846155,1.945205,0.116923094,9.731114
5.0128174,5.258622,5.84158,0.24580479,4.903526
14.854463,17.468792,17.272549,2.6143293,17.59962
1.7692934,1.8176732,2.6290944,0.04837978,2.7344124
0.8080349,0.77566755,1.6614044,0.03236735,4.0056868
1.1013854,0.7812537,1.662694,0.32013166,29.06627
18.820633,13.682338,13.70303,5.138295,27.301395
0.92402816,0.99291897,1.991045,0.06889081,7.455488
0.6608162,0.70608723,1.6045982,0.04527104,6.850776
0.578053,0.57502437,1.4714686,0.0030286312,0.52393657
1.4712114,1.729748,2.5524607,0.25853658,17.57304
0.5301758,0.39682204,1.306876,0.13335377,25.152744
7.6513753,9.748517,10.132595,2.0971417,27.40869
8.9049835,7.8385887,8.247124,1.0663948,11.975259
0.50368375,0.4106826,1.3651537,0.09300116,18.464197
4.214774,3.6765904,4.3846536,0.5381837,12.76898
12.054543,15.191954,15.119342,3.137411,26.026796
7.874849,5.782406,6.329152,2.092443,26.571215
18.060007,18.601418,18.46262,0.54141045,2.9978418
1.7755568,1.5365136,2.3805854,0.23904324,13.463001
0.4922954,0.60899866,1.5056816,0.11670324,23.705938
0.7093124,0.7305404,1.6280963,0.021228015,2.9927597
3.0445123,3.5591722,4.2636657,0.5146599,16.90451
0.43788582,0.45272863,1.3739946,0.014842808,3.3896527
1.5257394,1.7102647,2.5310962,0.18452525,12.094153
0.53308344,0.5323973,1.5571212,0.00068616867,0.12871693
0.50520444,0.42125058,1.3290582,0.08395386,16.6178
4.504372,4.1557107,4.814539,0.34866142,7.740511
0.6938929,0.681635,1.5710168,0.012257874,1.766537
2.1466467,2.09704,2.8990326,0.0496068,2.3108974
0.2736817,0.26461297,1.197614,0.0090687275,3.3136039
0.5345859,0.53159547,1.4424915,0.0029904246,0.55939084
2.0639222,2.5493143,3.312254,0.4853921,23.517944
1.715705,1.8995109,2.7083852,0.18380582,10.713137
0.65701586,0.60027766,1.4998728,0.056738198,8.635742
2.4885058,2.9062288,3.6576557,0.41772294,16.786095
2.5764427,2.677149,3.4373841,0.10070634,3.9087358
0.6583609,0.86410403,1.7397592,0.20574313,31.250814
1.0424078,0.99437296,2.0621488,0.048034787,4.6080613
1.2162222,1.1003745,1.9598947,0.11584771,9.525208
2.3224943,3.3085017,4.019803,0.98600745,42.454678
0.5440355,0.45984071,1.3744929,0.08419478,15.475971
9.977905,9.879688,10.153487,0.09821701,0.98434496
0.6379451,0.5665473,1.5556695,0.07139784,11.191847
1.3084964,1.2338502,2.093571,0.074646115,5.704725
0.67902684,0.74299777,1.8132147,0.06397092,9.420971
0.5219063,0.6725743,1.5615308,0.15066797,28.868776
0.9127176,0.74355376,1.630361,0.16916382,18.53408
5.214579,5.773955,6.3796105,0.55937576,10.727151
3.030047,11.636762,11.925112,8.606714,284.0456
2.2565866,2.2795384,3.0630393,0.022951841,1.0171044
1.848358,1.6118832,2.4562755,0.23647487,12.793781
0.610589,0.51300895,1.4490954,0.097580075,15.981301
1.0396391,0.9260595,1.798331,0.11357963,10.92491
2.1397936,2.2469208,3.0327766,0.10712719,5.0064263
2.976983,3.2827635,3.9971418,0.3057804,10.271486
0.51779777,0.4048495,1.3200444,0.11294827,21.8132
21.893095,22.78485,22.216846,0.89175415,4.073221
1.9381114,1.875633,2.718101,0.062478423,3.2236755
2.6799927,2.5637581,3.3278675,0.11623454,4.3371215
0.79950655,0.8658968,1.8223526,0.066390276,8.303906
1.5434561,1.7044697,2.5780568,0.1610136,10.432017
8.854174,10.560803,10.8478775,1.7066298,19.274862
2.8159027,2.6620028,3.4175384,0.15389991,5.4653845
7.299704,7.1839647,7.636609,0.115739346,1.5855348
3.3074954,4.7001476,5.3182225,1.3926523,42.10595
1.2786458,1.3823674,2.223698,0.10372162,8.111834
0.3887596,0.41181257,1.323293,0.02305296,5.929875
0.973853,0.76563096,1.648338,0.20822203,21.381258
0.95912755,0.69404554,1.5876693,0.265082,27.637825
0.21233693,0.27163303,1.1945802,0.0592961,27.925478
2.7955534,4.1107783,4.767718,1.3152249,47.04703
3.2730217,3.4846087,4.1879287,0.21158695,6.4645753
0.4544185,0.45088565,1.3672667,0.0035328567,0.7774456
0.14056426,0.29865584,1.3018467,0.15809157,112.46925
0.2867763,0.46387595,1.3698871,0.17709965,61.75533
0.9698443,0.9574498,1.8559294,0.012394488,1.2779874
1.5286609,0.97279465,1.8421808,0.55586624,36.362953
3.7833967,3.7441554,4.429207,0.039241314,1.037198
5.948625,9.096396,9.421038,3.1477714,52.915947
3.6980217,3.751214,4.439475,0.053192377,1.4384009
7.378169,6.444765,6.9472666,0.93340397,12.650888
2.9425688,3.0459251,3.7978256,0.10335636,3.5124536
3.7698042,3.7147946,4.4031153,0.055009604,1.4592165
0.6923676,0.7565162,1.6514938,0.064148605,9.265108
0.9235211,0.7684715,1.6559923,0.15504962,16.788963
1.9687228,2.250233,3.0364828,0.2815101,14.299125
17.91263,18.471237,18.201801,0.5586071,3.1185098
1.0553086,1.0329206,1.8980643,0.022387981,2.121463
0.8237836,0.71183443,1.6378695,0.111949146,13.589631
1.0625544,0.89438474,1.7688292,0.16816962,15.826919
0.5047272,0.5099082,1.4205136,0.0051810145,1.026498
0.7089708,0.6344211,1.5375649,0.074549675,10.515197
8.734459,7.2809954,7.742118,1.4534636,16.640568
0.5505872,0.48658535,1.503167,0.06400183,11.624286
0.8027523,0.765929,1.6493925,0.036823332,4.587135
3.4821808,4.2772045,4.9245977,0.7950237,22.8312
0.39058784,0.5112674,1.431552,0.12067959,30.896914
0.71299946,0.72464013,1.7522846,0.011640668,1.6326334
1.6117921,1.8235941,2.6375172,0.211802,13.140778
1.4238397,0.7982693,1.679226,0.6255704,43.93545
36.943226,13.638643,13.663477,23.304583,63.082153
2.429842,1.5585215,2.3875883,0.8713205,35.859142
1.5203745,1.4706564,2.3088508,0.04971814,3.2701247
0.62036157,0.53337896,1.4327484,0.08698261,14.021276
19.799017,21.29782,20.85997,1.4988022,7.5700836
4.3259864,6.5315595,7.0276814,2.205573,50.984283
0.5443738,0.5717257,1.4681501,0.027351916,5.024473
0.5277136,0.55868447,1.4610345,0.030970871,5.868879
24.547901,26.943762,26.118805,2.3958607,9.759941
0.5194306,0.43929988,1.3471626,0.0801307,15.426641
0.78200877,0.7753242,1.804955,0.0066845417,0.85479116
1.0619559,1.4676669,2.3034048,0.40571094,38.204124
4.5525117,4.398095,5.0391154,0.15441656,3.3918982
21.36073,18.458294,18.175652,2.9024353,13.587716
1.7836584,2.2780085,3.0586393,0.49435008,27.715513
1.4434531,1.2351639,2.0856428,0.20828915,14.429921
0.1371999,0.2166432,1.1484127,0.079443306,57.903328
23.368921,25.814949,25.116943,2.4460278,10.467012
1.7319622,1.5820668,2.410785,0.14989543,8.654659
0.7658434,1.157886,2.2532518,0.39204264,51.190964
3.6679199,2.1797388,2.9675016,1.4881811,40.57289
2.4426422,2.514377,3.2798457,0.071734905,2.936775
8.996792,6.408259,6.92797,2.588533,28.771734
3.573293,5.5690928,6.129835,1.9957998,55.853233
18.309034,15.423847,15.331146,2.8851871,15.75827
6.356417,6.15966,6.6812253,0.19675732,3.0954123
1.6610646,1.981498,2.78877,0.32043338,19.290844
7.127504,5.260145,5.850583,1.8673587,26.199337
0.6228481,0.4848878,1.3996115,0.13796028,22.149908
33.686348,15.402927,15.341939,18.28342,54.27546
29.814062,6.5313816,7.027009,23.28268,78.09295
6.130141,5.419585,5.9932723,0.71055555,11.591179
0.9275964,0.7066667,1.5935751,0.22092968,23.817436
2.657752,2.7928264,3.5432854,0.13507438,5.082279
15.16729,16.397053,16.247639,1.229763,8.107995
4.7292967,6.0513573,6.5792837,1.3220606,27.954697
20.316656,22.011995,21.510796,1.6953392,8.344578
1.657164,1.9272099,2.7628694,0.27004588,16.295664
0.4839674,0.5390332,1.4386206,0.05506578,11.377994
0.15506026,0.35616717,1.2825625,0.2011069,129.69597
36.562927,22.553032,22.205982,14.009895,38.317215
1.3105423,1.3633351,2.206528,0.052792788,4.028316
0.8725951,1.1089811,1.9719543,0.23638606,27.090008
3.0761216,2.6930735,3.4562345,0.38304806,12.452306
36.19653,28.261585,27.504892,7.934944,21.921837
9.030897,8.463355,8.834402,0.5675421,6.2844486
0.9774104,0.9092617,1.7839772,0.06814867,6.97237
0.600117,0.58404493,1.5140958,0.016072094,2.67816
15.043348,18.834677,18.537098,3.7913284,25.20269
1.5489434,1.661403,2.4853961,0.11245954,7.2604036
3.2537336,3.0820818,3.8176,0.17165184,5.2755346
1.3302202,1.5254865,2.35641,0.19526625,14.679242
1.02225,0.81748664,1.7183284,0.20476341,20.030659
0.93881017,1.0256472,1.8952783,0.08683699,9.249686
1.9361303,1.9428425,2.7533026,0.0067121983,0.34668112
5.9529686,7.469759,7.9026346,1.5167904,25.479565
9.807974,12.036378,12.285968,2.228404,22.720331
0.550295,0.47497827,1.3833247,0.07531673,13.686609
0.49207672,0.45631856,1.4413676,0.035758168,7.2667866
1.7361193,2.5485568,3.3104415,0.81243753,46.79618
2.3851647,2.7449877,3.4957523,0.359823,15.085876
0.8485021,0.7410253,1.625028,0.10747677,12.666647
4.2907777,1.9143517,2.7229538,2.376426,55.384502
1.3726543,1.2315893,2.0824852,0.141065,10.276805
0.48822105,0.40359277,1.3133256,0.084628284,17.334011
0.89337856,0.91737866,1.7979699,0.024000108,2.6864433
1.6078768,0.920349,1.7944446,0.6875278,42.75998
16.390526,21.032772,20.771051,4.6422462,28.32274
1.019523,0.81678164,1.7009696,0.20274138,19.885906
0.3928819,0.34976733,1.2675793,0.043114573,10.973927
24.83481,15.645403,15.53849,9.189407,37.002125
5.456867,6.402418,6.9231777,0.9455509,17.327724
0.9123681,0.68094206,1.571454,0.23142606,25.365427
0.7329881,0.8441504,1.7216203,0.111162305,15.165635
1.4773026,1.6477168,2.4703221,0.17041421,11.535498
7.255676,6.3845844,6.8980618,0.87109137,12.005654
1.1973724,1.035207,1.8999503,0.1621654,13.54344
39.692436,11.171607,12.09649,28.520828,71.85457
34.684727,31.531776,30.542664,3.1529503,9.090314
0.7063971,0.7839103,1.6840938,0.07751316,10.973029
6.770176,7.698041,8.138132,0.927865,13.705183
0.8726537,0.71122634,1.5985074,0.16142738,18.498447
0.4949958,0.51638365,1.4249066,0.021387845,4.320813
2.1309164,2.032092,2.853677,0.09882426,4.6376414
0.65870225,0.5928395,1.5059431,0.065862775,9.998869
11.96578,13.1897745,13.254147,1.2239943,10.229122
5.540501,6.376193,6.882065,0.8356919,15.083327
0.9686395,1.0220473,1.9118094,0.05340779,5.513691
7.702727,7.512864,7.9918137,0.18986273,2.464877
25.450611,31.023735,30.021614,5.573124,21.897799
21.548222,20.43736,20.169333,1.1108608,5.155232
2.1594677,1.6389883,2.4645936,0.52047944,24.10221
1.3588129,1.4490228,2.4808254,0.09020984,6.6388717
8.228947,10.468217,10.708208,2.2392702,27.212112
6.889413,6.326808,6.8627563,0.5626049,8.1662245
8.553728,10.012978,10.3022175,1.4592495,17.059809
6.6952777,3.9723353,4.6392593,2.7229424,40.669598
0.53731257,0.54528475,1.4450343,0.007972181,1.4837139
0.24224566,0.25305834,1.1878704,0.010812685,4.463521
2.5158885,2.9577959,3.7027006,0.4419074,17.564667
5.436329,6.609377,7.2622557,1.173048,21.577944
2.6131253,3.3896608,4.0949726,0.7765355,29.716734
13.836267,12.338891,12.485992,1.4973764,10.822112
6.8163314,7.732938,8.1478815,0.9166064,13.44721
35.53721,12.685506,12.782239,22.851704,64.3036
0.5955087,0.41560602,1.3228564,0.17990267,30.209915
1.7080275,1.3060329,2.166747,0.4019946,23.535604
1.107895,1.247163,2.1064548,0.13926804,12.570508
5.77563,6.612191,7.1018763,0.8365612,14.484328
2.5495749,1.6867743,2.5080283,0.8628006,33.84096
1.5167623,1.2200446,2.082315,0.29671764,19.562569
1.4327451,1.3314934,2.1753833,0.10125172,7.0669737
2.0670164,2.3230152,3.108942,0.25599885,12.384945
39.940197,6.6920614,7.17748,33.248135,83.2448
0.8295218,0.90164006,1.7747269,0.07211828,8.693959
2.0849154,2.3306134,3.1214724,0.24569798,11.784554
0.94075274,0.82886124,1.7082148,0.11189151,11.893827
0.9701466,0.9298849,1.8194684,0.040261686,4.150062
0.84412456,0.71845114,1.6148249,0.12567341,14.888017
1.0324475,0.95486844,1.875072,0.07757902,7.514089
19.014595,4.441106,5.077827,14.573489,76.6437
1.62772,1.3717203,2.2189198,0.25599968,15.727501
46.696457,26.829472,26.70686,19.866985,42.544952
1.8215292,1.4485033,2.3364322,0.3730259,20.478722
1.3510388,1.2006612,2.06034,0.15037763,11.130519
4.875388,5.466075,6.0354266,0.5906868,12.115687
1.0988303,0.9315523,1.8049363,0.16727805,15.223284
22.461859,24.895626,24.255615,2.4337673,10.835112
0.78688115,0.83726954,1.7330358,0.050388396,6.4035583
2.2948117,1.9366868,2.7475595,0.35812497,15.605854
0.5979612,0.66232955,1.5674642,0.06436837,10.76464
0.58009577,0.67557454,1.5836277,0.09547877,16.459139
5.305495,5.2454495,6.1647935,0.060045242,1.1317557
0.8047099,0.7230102,1.7708051,0.08169973,10.152694
1.7928596,1.9058647,2.7285414,0.11300516,6.303068
23.728426,23.773558,23.134655,0.045131683,0.19020091
9.851803,7.41862,7.913431,2.4331827,24.697842
0.21129707,0.27327535,1.2530806,0.06197828,29.332296
0.80231875,0.57039654,1.4995185,0.23192221,28.906492
0.9526161,0.7053884,1.6087059,0.24722767,25.952497
2.2100258,2.2540145,3.038761,0.043988705,1.9904159
2.8559167,3.8832746,4.557457,1.0273578,35.97296
4.0760713,3.8757367,4.5523076,0.20033455,4.914893
7.0829563,7.2640467,7.7124486,0.18109035,2.5567057
15.355685,7.1630526,7.681375,8.192633,53.35244
3.6452029,5.6541076,6.2086573,2.0089047,55.110916
9.363813,9.835438,10.182354,0.47162437,5.0366697
1.8174528,2.8342712,3.5775046,1.0168184,55.947445
1.9468875,2.4387252,3.2775385,0.49183774,25.262772
1.1000718,1.1572919,2.0178528,0.0572201,5.201488
6.8794107,9.1378975,9.467747,2.2584867,32.829655
3.9810774,2.9778614,3.713448,1.003216,25.199612
1.1930254,1.7560847,2.572864,0.56305933,47.195923
0.7365128,0.59214914,1.4927725,0.14436364,19.60097
3.128555,3.034514,3.8226607,0.09404111,3.0058959
0.9536179,0.99632263,1.8631669,0.04270476,4.478184
6.4802647,9.71576,10.001497,3.2354956,49.928448
1.5179919,2.3002672,3.0806704,0.7822753,51.53356
9.155995,7.4609613,7.9421024,1.695034,18.512833
1.3554872,2.0965648,2.8892467,0.74107754,54.672413
3.081869,2.9631765,3.7000215,0.1186924,3.8513124
4.7699575,6.2953887,6.813804,1.5254312,31.979975
4.6775346,6.435371,6.94126,1.7578363,37.580402
2.7724526,3.966045,4.633786,1.1935923,43.051857
23.81234,23.746109,23.433756,0.066230774,0.27813634
2.3087897,2.1041973,2.9806817,0.20459247,8.86146
2.7071543,3.9534616,4.750342,1.2463074,46.037544
0.7501889,0.83097017,1.713884,0.08078128,10.768126
2.2152834,3.1072178,3.8320212,0.8919344,40.262764
1.8319091,2.1002758,2.8990653,0.2683667,14.649565
3.289568,5.3621764,5.936353,2.0726085,63.005493
1.4713521,1.8776207,2.6909637,0.4062686,27.611923
0.2189131,0.29177096,1.223998,0.07285787,33.281643
35.86725,18.570406,18.280258,17.296843,48.224613
37.22712,35.749374,34.411896,1.477745,3.9695392
17.33426,19.400185,19.096466,2.0659237,11.918153
1.3617749,1.1403899,2.0080914,0.221385,16.257092
0.99130225,0.5712184,1.4677367,0.42008388,42.376972
7.371097,4.991489,5.595419,2.3796082,32.28296
0.44060844,0.58072627,1.4781554,0.14011782,31.800985
1.0245646,1.0411382,1.9514273,0.016573548,1.6176187
1.9159043,1.8182752,2.636216,0.09762907,5.0957174
0.576672,0.56404185,1.5774835,0.012630165,2.1901817
2.9692943,3.0303173,3.7805243,0.061022997,2.0551348
26.951227,13.125223,13.197378,13.826004,51.300087
4.9909873,7.601157,8.02689,2.61017,52.29767
2.0379996,2.2328148,3.020862,0.19481516,9.559136
0.59203607,0.5026593,1.4055868,0.08937675,15.096503
1.0395491,1.016424,1.8909492,0.023125172,2.2245386
2.367254,3.0902982,3.817705,0.72304416,30.543581
0.24989657,0.33126625,1.2622955,0.08136968,32.561344
1.5462061,1.6763971,2.497987,0.13019097,8.420027
0.5257548,0.52110434,1.436709,0.0046504736,0.88453275
1.8284245,3.693017,4.405939,1.8645926,101.9781
0.45952523,0.54875624,1.4537321,0.089231014,19.418089
11.086762,13.110985,13.172256,2.0242224,18.258013
29.173231,9.680674,9.968373,19.492558,66.81659
6.921988,8.7393055,9.097972,1.8173175,26.25427
1.2957116,1.346792,2.1903849,0.051080346,3.942262
1.4693717,1.5821776,2.4184487,0.11280596,7.677156
0.8343295,0.69300544,1.641941,0.14132404,16.938637
0.20260903,0.17722528,1.1179175,0.025383756,12.528442
2.2180383,2.179607,2.9772308,0.038431406,1.7326754
2.4152386,2.410008,3.1827002,0.005230665,0.21656929
1.7910895,1.2877748,2.144309,0.50331473,28.101038
1.9202461,2.5091336,3.276663,0.58888745,30.66729
7.037863,5.5426974,6.1538134,1.4951653,21.244595
21.755781,23.910707,23.300953,2.1549263,9.905074
8.788431,13.394755,13.436797,4.606324,52.413498
0.77285975,0.97742605,1.856005,0.2045663,26.468748
0.8580264,1.1483102,2.235998,0.2902838,33.83157
7.5723443,8.075418,8.514181,0.50307417,6.6435723
0.8215263,0.9969212,1.875745,0.1753949,21.349882
4.109691,5.0275173,5.629056,0.9178262,22.333216
0.6257008,0.5849645,1.4888589,0.040736258,6.510501
1.3964043,1.4331503,2.2915015,0.036746025,2.6314747
36.21429,33.691048,32.693405,2.523243,6.967534
1.1297749,1.9756432,2.776448,0.84586823,74.87051
1.6538559,1.3140559,2.1657937,0.3398,20.545925
10.055135,11.515931,11.697874,1.4607964,14.527864
39.945385,35.80718,34.870373,4.1382065,10.359661
3.3246274,4.0754933,4.7365966,0.75086594,22.584965
1.3082244,1.2471743,2.1093786,0.061050177,4.666644
3.958884,3.820486,4.6795397,0.13839793,3.4958825
5.105687,1.687824,2.5085273,3.4178631,66.942276
1.1197466,0.8152951,1.694537,0.30445147,27.18932
1.7905426,1.7420652,2.6010025,0.04847741,2.7074146
2.120553,2.6079652,3.3827882,0.4874122,22.985147
0.6039684,0.4072868,1.326592,0.19668159,32.564884
35.795116,16.591476,16.422771,19.20364,53.64877
0.46267074,0.47864515,1.3828187,0.015974402,3.4526503
0.57627827,0.533592,1.4352956,0.042686284,7.407234
0.6640034,0.7678368,1.6517837,0.10383344,15.637486
0.98799837,1.0103595,1.8762301,0.02236116,2.263279
0.24025017,0.30319086,1.2295169,0.06294069,26.197979
1.1566639,1.0489893,1.9134694,0.1076746,9.309066
18.924093,15.593903,15.495943,3.3301907,17.597624
2.623734,2.5421011,3.3046916,0.08163285,3.1113236
1.4303672,1.30704,2.152934,0.123327255,8.622069
1.0583444,0.90979016,1.7948415,0.1485542,14.036472
1.5529264,1.5826299,2.413928,0.029703498,1.9127434
3.0297437,4.7070627,5.3258038,1.677319,55.361748
3.1886194,3.085074,3.816338,0.10354543,3.2473435
5.9163885,6.3321815,6.8705964,0.41579294,7.0278163
0.68545425,0.64285815,1.546628,0.0425961,6.214288
0.5780955,0.5133902,1.4189869,0.06470531,11.192842
9.579664,9.319221,9.642124,0.2604437,2.7187142
23.617308,9.786434,10.064628,13.8308735,58.56245
1.1705226,2.0724423,2.866279,0.9019197,77.05274
