y_true,y_pred,y_std,abs_error,rel_error_%
0.0,7.708637,0.9935017,7.708637,770863700.0
12.332676,11.523257,2.188882,0.8094187,6.563204
12.86184,9.63829,3.7937777,3.2235498,25.062897
0.0,6.8423386,1.3079677,6.8423386,684233900.0
0.0,0.2388339,1.1080927,0.2388339,23883390.0
0.0,0.0,1.6259413,0.0,0.0
19.172968,18.569712,1.3222167,0.6032562,3.1463895
0.0,0.0,1.1896409,0.0,0.0
0.0,0.0,1.2243432,0.0,0.0
5.0247216,7.2446012,1.2186884,2.2198796,44.179157
2.5063455,4.364066,1.213044,1.8577206,74.12069
13.257323,9.776069,1.3190625,3.4812546,26.259106
3.557903,4.607916,2.245357,1.0500128,29.512125
0.0,2.3209732,1.2345651,2.3209732,232097330.0
32.8567,16.815893,1.3013268,16.040808,48.820507
0.0,3.0332778,1.1734577,3.0332778,303327780.0
10.812448,5.961829,1.050539,4.8506184,44.861427
0.0,1.3186061,1.1057975,1.3186061,131860610.0
0.0,0.8836725,2.3056614,0.8836725,88367250.0
0.0,3.3641996,1.1116354,3.3641996,336419970.0
14.784631,5.9499025,1.3528519,8.834728,59.756165
0.0,1.8515254,1.0959461,1.8515254,185152540.0
0.0,0.0,1.1061882,0.0,0.0
3.768623,10.199926,4.4952893,6.431303,170.65392
2.2918344,2.291382,2.116815,0.00045228004,0.019734412
0.0,1.3110616,1.1778973,1.3110616,131106150.0
0.0,5.742833,1.6368395,5.742833,574283300.0
8.670334,5.70222,1.5999076,2.968114,34.232983
27.273632,46.851173,1.3066714,19.577541,71.78194
0.0,3.5511956,1.1414694,3.5511956,355119580.0
12.480908,15.928684,3.628498,3.4477758,27.6244
20.602406,25.294054,1.5407385,4.6916485,22.772333
0.0,7.3029194,1.2666465,7.3029194,730291900.0
0.0,0.0,1.2529857,0.0,0.0
173.3681,158.12341,1.1671227,15.24469,8.793249
15.383702,13.618097,1.5412337,1.765605,11.477114
12.6819725,5.0510273,1.5015976,7.630945,60.171597
3.4931912,4.8334036,1.2641866,1.3402123,38.36642
0.0,0.0,2.497405,0.0,0.0
7.824397,10.536101,1.559164,2.7117043,34.657036
10.854845,13.361429,1.3995767,2.5065842,23.091846
12.427081,9.951804,4.2355523,2.475277,19.91841
13.849902,10.33984,1.3516064,3.5100622,25.34359
0.0,0.0,1.350537,0.0,0.0
15.847136,8.015344,1.2612879,7.831792,49.420868
0.87397337,7.312627,1.5762658,6.4386535,736.7105
10.253698,8.718391,1.3857447,1.5353069,14.973203
9.544368,8.987838,2.0615373,0.55653,5.830978
0.0,5.3127747,1.343359,5.3127747,531277470.0
0.0,4.8114967,1.2607571,4.8114967,481149660.0
5.078174,4.46343,1.5332332,0.6147442,12.105615
0.0,2.2662218,1.92196,2.2662218,226622180.0
4.6702733,9.719603,1.1146606,5.0493293,108.116356
0.0,2.1817672,1.22991,2.1817672,218176720.0
14.65908,10.564131,5.4523816,4.094949,27.934555
0.0,7.222348,1.2632048,7.222348,722234800.0
0.0,1.3936868,0.98429185,1.3936868,139368690.0
6.9585886,3.402135,1.7701666,3.5564537,51.10884
0.0,0.518873,1.3677024,0.518873,51887300.0
9.83371,11.554788,3.9413564,1.7210779,17.501818
16.559187,14.106476,2.4153185,2.452711,14.811785
10.339583,10.469604,5.453786,0.13002014,1.2574989
0.0,3.4522603,1.2514801,3.4522603,345226020.0
7.1154222,7.850464,1.2787437,0.7350416,10.33026
7.1896095,13.024071,3.164306,5.834461,81.15129
29.286325,44.938057,2.9330251,15.6517315,53.44382
4.7307253,8.011073,1.2986462,3.2803478,69.34133
0.0,7.267416,2.127752,7.267416,726741570.0
10.867499,9.331206,3.0359573,1.536293,14.136582
0.0,5.52067,1.3177431,5.52067,552067000.0
0.0,3.7648368,1.1833586,3.7648368,376483680.0
4.999816,8.875568,1.0003673,3.8757524,77.51791
9.610636,6.111035,1.718375,3.499601,36.413834
0.0,0.0,1.2528579,0.0,0.0
20.368395,12.947577,2.0144954,7.4208174,36.433
21.905422,16.056637,1.280417,5.8487854,26.700172
7.9952445,9.820163,1.7170048,1.8249183,22.825047
0.0,1.2047408,2.8855658,1.2047408,120474070.0
0.0,0.0,2.5765276,0.0,0.0
0.0,0.30049205,1.1057295,0.30049205,30049206.0
0.0,0.0,1.1364202,0.0,0.0
0.0,0.0,0.99988,0.0,0.0
0.0,6.773588,1.187741,6.773588,677358850.0
10.2709465,5.568327,1.2107368,4.7026196,45.78565
0.67184675,5.32697,1.2584335,4.655123,692.8847
7.6050396,8.833305,1.9638292,1.2282658,16.150682
10.242032,7.938775,1.4200637,2.303257,22.488281
0.0,4.1967163,1.2444198,4.1967163,419671600.0
0.0,3.8132362,1.4056783,3.8132362,381323620.0
14.298193,9.1873,1.8091127,5.1108932,35.74503
7.5430527,8.583709,4.5342956,1.0406561,13.79622
12.776611,5.958028,1.1099123,6.8185835,53.3677
8.9693985,7.855356,1.9777372,1.1140423,12.420479
14.602172,11.568296,1.5109894,3.0338755,20.776878
0.0,1.8542856,1.3631302,1.8542856,185428560.0
0.0,1.1403198,1.1271446,1.1403198,114031980.0
9.040105,4.803298,1.5858066,4.236807,46.86679
0.0,0.0,1.2823468,0.0,0.0
0.0,7.304447,1.9161844,7.304447,730444700.0
0.0,1.207756,1.387249,1.207756,120775610.0
12.520257,5.8750916,1.3580247,6.6451654,53.07531
7.38832,5.1519012,1.3725517,2.2364187,30.269651
0.0,2.5979557,1.3234034,2.5979557,259795570.0
0.0,14.752703,2.0504034,14.752703,1475270300.0
7.029858,5.328043,1.085487,1.7018151,24.208385
11.484277,10.769312,2.7396364,0.71496487,6.225598
0.0,5.346464,1.4901007,5.346464,534646430.0
6.979922,3.6379778,1.794517,3.341944,47.87939
1.4129449,2.820707,1.3325095,1.4077622,99.633194
39.61833,29.496384,1.9076794,10.121944,25.548641
8.11087,9.475754,5.0420995,1.3648834,16.82783
2.749322,7.705723,1.3539828,4.956401,180.2772
0.0,0.3936715,1.1053749,0.3936715,39367148.0
2.7052279,3.866439,1.8447906,1.1612113,42.92471
11.452898,9.936069,4.3119893,1.5168295,13.244067
0.0,5.0401754,1.1748775,5.0401754,504017540.0
18.609222,10.889836,1.25594,7.719386,41.481506
0.0,0.0,1.2372875,0.0,0.0
26.679516,9.928119,1.2660975,16.751396,62.787483
15.8895,11.318932,1.4321922,4.570568,28.764708
7.0261526,4.4990697,1.0910394,2.527083,35.966812
0.0,0.0,1.7736742,0.0,0.0
0.0,0.0,1.191039,0.0,0.0
1.5806118,5.121797,0.94958156,3.5411854,224.0389
10.524576,6.2213182,1.4426603,4.303258,40.88771
0.0,4.304165,0.94666255,4.304165,430416500.0
7.5226927,4.8102713,1.7389648,2.7124214,36.056522
9.281101,8.299292,4.9829483,0.9818096,10.578589
0.0,2.1333067,1.133952,2.1333067,213330670.0
7.826634,4.445771,1.137799,3.3808627,43.19689
0.0,1.099201,1.302591,1.099201,109920100.0
0.0,3.4966867,1.1127279,3.4966867,349668670.0
9.380402,8.440537,1.3476301,0.93986416,10.019445
1.1995543,4.1512775,1.4065349,2.951723,246.06831
0.0,0.0,2.972078,0.0,0.0
13.109314,9.759187,1.166486,3.3501272,25.55532
8.275099,7.82586,5.332335,0.44923878,5.4288025
0.0,2.027556,1.1102259,2.027556,202755600.0
8.528669,7.411236,1.0674317,1.1174335,13.102085
0.0,0.0,1.7887251,0.0,0.0
0.0,0.0,1.0904895,0.0,0.0
5.5873585,14.796109,1.3271339,9.208751,164.81403
0.0,0.8390157,1.3226249,0.8390157,83901576.0
11.601925,12.928766,1.3740836,1.3268414,11.436391
39.492916,36.22132,1.4695823,3.271595,8.284004
10.185962,11.270576,2.2327569,1.0846138,10.648124
0.0,12.939009,2.167843,12.939009,1293900900.0
0.0,0.0,0.95468384,0.0,0.0
30.689173,13.02371,1.1327369,17.665462,57.562523
7.98426,4.8057013,1.0860623,3.1785588,39.810314
7.1876235,8.633375,1.3014469,1.4457517,20.11446
0.0,3.002035,1.3225412,3.002035,300203500.0
0.0,0.0,1.1730212,0.0,0.0
0.0,0.0,2.12921,0.0,0.0
21.15553,23.144041,1.8233236,1.9885101,9.399481
4.1585507,5.702519,0.8967835,1.5439682,37.127556
4.440892e-14,0.0,1.9808276,4.440892e-14,4.440892e-06
122.755844,121.59951,1.2787662,1.1563339,0.9419787
0.0,5.3081026,1.1837953,5.3081026,530810240.0
0.0,0.18529797,1.2238492,0.18529797,18529796.0
20.69873,20.296347,1.560393,0.4023838,1.9440024
0.0,5.351223,2.755899,5.351223,535122300.0
0.0,0.0,1.5761133,0.0,0.0
0.0,8.97447,1.7720948,8.97447,897447040.0
2.9672763,4.160615,5.0358334,1.1933386,40.216633
28.650434,19.417744,1.6291757,9.232691,32.225307
0.0,5.403555,1.2193345,5.403555,540355460.0
0.0,0.14482617,1.8039386,0.14482617,14482617.0
7.026367,5.422757,1.0367628,1.60361,22.822748
14.500064,13.693375,3.0498695,0.80668926,5.56335
0.784394,5.646779,1.2933701,4.862385,619.89056
5.079189,9.808108,1.7180636,4.7289195,93.10383
0.0,0.0,1.218909,0.0,0.0
0.0,3.9484842,2.9370685,3.9484842,394848420.0
7.3720965,3.899811,1.6989669,3.4722855,47.10038
9.3202915,8.690294,4.00393,0.62999725,6.7594156
0.0,3.1444962,1.2557205,3.1444962,314449630.0
0.0,1.6791317,1.1856002,1.6791317,167913180.0
12.119003,2.0666358,1.3184514,10.052367,82.94714
46.651638,15.61297,1.0731131,31.038668,66.53285
11.336251,7.199477,1.3710487,4.136774,36.49155
0.0,9.3952265,1.2942885,9.3952265,939522600.0
2.3324213,3.938018,1.9183537,1.6055968,68.838196
18.430864,12.143148,1.7523016,6.287716,34.115147
158.82053,163.87762,1.413836,5.0570984,3.1841593
12.420368,9.827756,1.2738614,2.5926123,20.873877
8.852775,8.835398,1.2501405,0.0173769,0.19628762
0.0,0.0,1.0402863,0.0,0.0
34.582558,43.795353,1.4048368,9.212795,26.640005
12.318143,7.56093,1.3709638,4.757213,38.619564
0.0,2.4677906,1.4519782,2.4677906,246779060.0
4.1906037,5.54507,1.1725292,1.3544664,32.32151
28.086058,19.225805,1.3125263,8.860252,31.5468
3.448512,10.426566,1.2020371,6.978054,202.34972
173.2411,123.61531,4.4950347,49.625793,28.645506
0.0,8.404647,2.7872167,8.404647,840464640.0
4.926755,8.515657,1.6281258,3.5889025,72.84516
0.0,0.0,1.7880645,0.0,0.0
6.684333,8.837533,1.1130106,2.1532001,32.21264
5.223886,2.2490475,1.7590579,2.9748385,56.94685
11.123849,9.719435,1.980166,1.4044142,12.625255
10.924158,12.963161,2.4830263,2.0390034,18.665085
0.0,4.8917723,1.621608,4.8917723,489177200.0
0.0,0.0,1.2310764,0.0,0.0
2.2904546,0.0,2.701401,2.2904546,100.0
60.231266,27.158924,1.8722934,33.072342,54.908928
4.811119,8.505224,2.2862532,3.6941051,76.78266
0.0,0.0,3.0876396,0.0,0.0
5.222513,8.00645,1.2761009,2.7839365,53.30645
11.078809,9.555136,5.2684793,1.523673,13.753041
21.810661,16.65499,1.2582394,5.155672,23.638311
31.131922,25.390848,1.3263662,5.7410736,18.441114
1.4664252,9.507982,1.9690098,8.041557,548.3783
0.0,1.8464031,0.9900188,1.8464031,184640320.0
5.7816477,2.9574225,1.2506225,2.8242252,48.848103
6.561374,6.562024,1.4697316,0.00064992905,0.00990538
4.694224,7.990243,1.5790416,3.296019,70.214355
97.29391,95.00412,2.5608888,2.2897873,2.3534744
0.0,4.739067,1.1794928,4.739067,473906720.0
0.0,0.0,2.0825691,0.0,0.0
0.0,0.510376,1.1287096,0.510376,51037596.0
0.0,2.521243,1.2710088,2.521243,252124320.0
9.610667,6.7939987,1.3644099,2.8166685,29.30773
14.808831,14.910924,1.9706297,0.10209274,0.6894045
0.0,0.0,1.7111176,0.0,0.0
10.118144,7.0079994,1.1380093,3.1101446,30.738293
28.137907,14.273029,1.1870841,13.864878,49.27473
15.506958,7.6472607,1.5512586,7.8596973,50.68497
0.0,7.073799,1.1177424,7.073799,707379900.0
4.020828,8.112572,1.4355637,4.091744,101.763725
0.0,0.0,1.268577,0.0,0.0
0.0,4.812542,1.1222205,4.812542,481254200.0
0.0,1.5161064,1.515503,1.5161064,151610640.0
9.16529,8.914169,1.3399756,0.25112057,2.7399087
0.0,1.2227492,2.1255152,1.2227492,122274930.0
19.537292,12.430285,1.4849391,7.107007,36.37662
10.092098,14.658402,2.7801056,4.566304,45.246334
0.0,0.13793159,1.072913,0.13793159,13793159.0
16.250582,11.75555,1.571003,4.4950314,27.660742
99.117546,125.2448,2.6255476,26.12725,26.359865
8.1430025,11.141991,3.6844199,2.9989882,36.82902
17.6279,12.59593,1.6345254,5.031969,28.545483
0.0,0.0,1.1047907,0.0,0.0
13.854351,8.909397,1.182679,4.944954,35.692425
0.0,1.180227,3.5331538,1.180227,118022700.0
3.1723742,2.1449087,2.940221,1.0274656,32.387905
0.0,5.9551034,1.6447065,5.9551034,595510340.0
5.3179064,4.0958247,1.5498513,1.2220817,22.980503
2.1324966,0.820246,1.9309331,1.3122506,61.535885
100.40168,96.023636,3.2296515,4.378044,4.360529
13.885715,11.348977,5.376463,2.5367374,18.268684
0.0,0.0,2.8023007,0.0,0.0
0.0,0.0,1.2788407,0.0,0.0
0.0,6.392708,2.3641257,6.392708,639270800.0
11.270949,8.303858,2.792568,2.9670916,26.325127
9.520224,11.963095,3.0723386,2.442871,25.659807
11.822119,10.634428,2.0334766,1.1876907,10.046344
0.0,4.182316,1.1708477,4.182316,418231580.0
8.119421,7.6525884,1.1899239,0.46683264,5.749581
25.197838,18.031906,1.1300294,7.1659317,28.438675
0.0,0.0,1.344759,0.0,0.0
0.0,2.9573076,2.2451944,2.9573076,295730750.0
0.0,2.011255,1.1945186,2.011255,201125500.0
0.0,0.42457557,2.596828,0.42457557,42457556.0
0.0,1.9713695,1.0382005,1.9713695,197136940.0
22.608238,25.669283,3.6510186,3.0610447,13.53951
0.21508619,5.707365,1.2925004,5.492279,2553.5247
0.0,0.0,1.342796,0.0,0.0
0.0,0.0,1.301729,0.0,0.0
0.0,4.195318,1.4820791,4.195318,419531840.0
8.161884,7.264804,1.4893166,0.8970804,10.991094
14.461739,13.787207,3.069574,0.67453194,4.664252
0.0,3.8010626,1.1096666,3.8010626,380106270.0
3.566783,2.9539306,1.1396474,0.61285233,17.182215
0.0,2.025788,1.0305138,2.025788,202578820.0
73.94431,56.03329,1.776308,17.911022,24.222311
0.0,2.6551647,0.90477467,2.6551647,265516480.0
11.017472,10.86921,0.956195,0.14826202,1.3456991
8.197948,9.52269,1.3336327,1.3247414,16.159426
3.768879,8.89871,1.249269,5.1298313,136.11028
0.0,0.0,1.0380296,0.0,0.0
4.670498,1.8018796,4.428653,2.8686182,61.419964
0.0,0.0,5.020008,0.0,0.0
57.039864,45.58552,2.7976716,11.454342,20.081293
0.0,3.318904,1.4729245,3.318904,331890370.0
0.0,4.533824,1.2958239,4.533824,453382400.0
2.0344656,7.0693035,1.3623688,5.0348377,247.47716
0.0,6.126644,1.1828064,6.126644,612664450.0
4.9620175,8.128961,1.6022164,3.166943,63.823696
1.2739708,8.538863,1.5354117,7.2648926,570.2558
0.0,4.9390316,1.28397,4.9390316,493903170.0
0.0,0.0,2.1452317,0.0,0.0
3.9122875,7.60326,3.052039,3.6909726,94.34308
2.198324,3.3586836,1.6133003,1.1603596,52.783833
9.809476,6.4590607,1.4022908,3.3504152,34.15489
44.906517,31.006378,1.433033,13.900139,30.9535
0.0,2.63242,1.3130385,2.63242,263242000.0
5.09852,3.8037965,2.632973,1.2947233,25.3941
0.0,4.371194,1.5953357,4.371194,437119400.0
11.925462,9.068486,5.101702,2.8569756,23.95694
0.0,9.047487,1.8646121,9.047487,904748740.0
0.0,3.4872386,1.3123672,3.4872386,348723870.0
0.0,0.0,1.2176659,0.0,0.0
7.6343074,9.126236,1.2933708,1.4919286,19.542421
7.622694,6.7501464,1.365004,0.8725476,11.446709
7.4062705,6.873376,1.2863476,0.5328946,7.1951814
0.0,0.67249274,1.0855107,0.67249274,67249270.0
5.416316,5.217385,2.2480028,0.19893122,3.6728141
9.452612,5.626152,1.4780416,3.82646,40.48045
1.4227659,0.6975205,1.9205055,0.72524536,50.97433
0.0,11.211687,1.3273703,11.211687,1121168800.0
0.0,2.1359873,1.694266,2.1359873,213598720.0
0.0,9.123168,1.4328021,9.123168,912316800.0
0.0,0.0,1.1867595,0.0,0.0
18.471188,21.247305,1.155789,2.7761173,15.029447
4.51613,6.6773815,0.94245434,2.1612515,47.856274
0.8339222,2.0616171,1.5221525,1.227695,147.21938
12.659131,16.532703,2.902904,3.8735723,30.59904
8.101792,11.030649,1.8720106,2.9288568,36.150726
0.0,1.505934,1.9968066,1.505934,150593390.0
0.0,5.940587,1.1695544,5.940587,594058700.0
22.091438,18.565971,1.7127438,3.525467,15.958522
11.861055,10.643672,1.3357998,1.2173834,10.263702
53.005295,31.453318,1.954462,21.551977,40.660046
0.0,0.0,2.3345506,0.0,0.0
0.0,5.9157743,1.2848432,5.9157743,591577500.0
0.0,0.0,1.5655105,0.0,0.0
0.0,5.11537,5.4649773,5.11537,511537000.0
15.320905,14.772633,3.045252,0.54827213,3.5785885
0.0,0.0,1.7573862,0.0,0.0
6.9582458,11.702693,1.0123861,4.744447,68.18453
5.7838125,6.000353,1.6421009,0.21654034,3.7439032
3.2780662,9.150988,1.7696607,5.8729215,179.15813
0.0,4.808864,3.7298853,4.808864,480886400.0
0.0,2.051993,1.088796,2.051993,205199300.0
14.168471,15.916709,1.383243,1.7482376,12.338929
17.403852,18.567394,1.7530297,1.1635418,6.6855416
150.69775,102.02653,1.8806851,48.671227,32.297245
0.0,0.78069544,1.0882081,0.78069544,78069544.0
3.753428,9.781677,2.1394897,6.0282493,160.6065
0.0,0.0,4.7825966,0.0,0.0
0.0,2.4902751,1.177417,2.4902751,249027520.0
15.240921,7.75803,1.2487727,7.482891,49.09737
0.0,0.0,2.369964,0.0,0.0
16.92401,24.76783,1.4066949,7.8438206,46.347298
27.23557,11.121916,1.2984413,16.113655,59.164005
0.0,0.0,1.3478545,0.0,0.0
2.942306,3.2676864,1.5753447,0.32538033,11.058684
15.613926,10.2476635,1.2614754,5.3662624,34.368435
7.605471,5.6694417,1.3734741,1.9360294,25.455746
0.0,5.4426584,1.0681801,5.4426584,544265860.0
4.876801,4.823506,1.4134886,0.053295135,1.0928298
4.684193,9.410601,1.2304611,4.7264075,100.90121
0.0,0.0,1.3197087,0.0,0.0
0.0,3.7332897,1.0748837,3.7332897,373329000.0
0.0,7.536357,1.1608303,7.536357,753635700.0
10.6321745,3.2033331,1.4425843,7.4288416,69.87133
9.318714,7.2712865,1.2701082,2.0474277,21.97114
0.0,0.0,1.1233739,0.0,0.0
0.0,1.3349202,1.5026764,1.3349202,133492020.0
0.0,2.6027753,1.438664,2.6027753,260277520.0
2.5828712,4.0801888,1.4897981,1.4973176,57.971046
6.1128573,3.8234959,1.6676052,2.2893615,37.451576
16.807608,17.17683,1.2546074,0.36922264,2.196759
0.0,0.0,1.118087,0.0,0.0
0.0,2.094565,0.99066687,2.094565,209456500.0
0.0,6.316883,1.1877909,6.316883,631688300.0
60.503597,35.919384,1.2790905,24.584213,40.63265
8.396258,4.420183,1.1872672,3.9760752,47.35532
21.32519,17.692675,1.2617272,3.632515,17.033916
7.987911,5.3521075,2.8765125,2.6358037,32.99741
0.0,0.0,1.6398617,0.0,0.0
0.0,5.3292866,1.3701211,5.3292866,532928640.0
4.7195816,9.211717,3.389724,4.492135,95.180786
46.49873,17.646856,1.6652164,28.851873,62.048733
0.0,13.478152,1.4296457,13.478152,1347815200.0
0.0,4.855136,0.9803629,4.855136,485513570.0
0.0,2.848339,1.0658143,2.848339,284833920.0
3.5734177,11.984126,2.4483209,8.410708,235.36876
0.0,0.0,1.1454077,0.0,0.0
0.0,0.0,1.204719,0.0,0.0
10.52393,8.577492,5.3864417,1.9464378,18.495352
10.198492,9.562112,2.0273664,0.6363802,6.239944
9.35909,7.5833607,1.2272669,1.7757292,18.97331
28.215197,14.50385,1.4581221,13.711347,48.595608
0.0,0.093707085,1.2444344,0.093707085,9370708.0
0.0,0.0,1.8598788,0.0,0.0
0.0,6.775137,1.7299067,6.775137,677513660.0
12.879525,10.710922,2.821555,2.168603,16.8376
5.153124,6.1477823,1.3749765,0.99465847,19.30205
0.0,6.8573875,1.4830272,6.8573875,685738750.0
0.0,7.006257,1.0670582,7.006257,700625700.0
13.191105,6.5965595,1.3199695,6.5945454,49.992363
0.0,0.0,1.3290569,0.0,0.0
0.0,0.0,1.1294452,0.0,0.0
9.189798,6.9570274,1.2956789,2.232771,24.296192
0.0,2.3152778,1.0524065,2.3152778,231527790.0
0.16748454,2.8131242,1.0383823,2.6456397,1579.6322
5.409936,5.7711983,1.0456346,0.36126232,6.677756
3.7223938,4.680111,1.4222426,0.9577172,25.72853
