y_true,y_pred,abs_error,rel_error_%
8.32012,7.3444376,0.97568226,11.726781
9.879981,4.567663,5.312318,53.768505
7.915394,11.391768,3.4763746,43.91916
20.01995,18.750774,1.2691765,6.3395586
2.0014849,1.8399465,0.16153836,8.070926
0.5091919,3.612299,3.103107,609.418
5.3595214,11.463487,6.1039653,113.89012
12.515091,18.929625,6.4145336,51.25439
1.4428673,2.026327,0.5834596,40.43751
3.5045314,4.0286775,0.5241461,14.956239
15.926372,10.001504,5.9248676,37.201614
22.856426,19.975203,2.8812237,12.605749
26.88375,21.532635,5.351116,19.90465
39.924183,28.023335,11.900848,29.80862
12.636675,14.2346945,1.5980196,12.645886
6.18451,6.507829,0.32331896,5.227883
0.6188594,1.7919645,1.1731051,189.55922
5.682599,5.9274797,0.24488068,4.3093076
1.3137879,1.4389577,0.12516975,9.527394
43.604805,43.491825,0.11297989,0.25909963
2.102477,3.85009,1.747613,83.12161
1.4254415,0.9895158,0.43592572,30.581802
36.595474,26.535622,10.059853,27.489334
4.781814,2.9497173,1.8320968,38.313847
4.836566,4.8274,0.009165764,0.18950975
0.32174504,1.1367326,0.81498754,253.30229
20.783792,16.891197,3.8925953,18.728994
16.65894,16.241238,0.41770172,2.5073729
0.2695437,0.8614272,0.5918835,219.58719
0.1504265,2.412292,2.2618656,1503.635
8.641282,9.046586,0.40530396,4.690322
0.6737808,0.6471276,0.02665317,3.9557629
16.30768,5.3727694,10.934911,67.05375
38.468876,38.114086,0.35478973,0.9222774
24.533081,22.257229,2.2758522,9.276667
22.360416,24.294235,1.9338188,8.648402
4.009146,4.0410614,0.031915188,0.7960595
25.682632,22.06294,3.6196918,14.093928
1.6342669,0.65111876,0.9831481,60.15836
14.099648,14.248998,0.14934921,1.0592407
1.8686528,1.5854051,0.2832477,15.157857
7.646145,7.9742174,0.32807255,4.2906923
0.20189272,0.59082985,0.38893712,192.64543
11.840644,8.42329,3.4173536,28.861214
28.52788,26.963076,1.5648041,5.4851747
2.8438816,2.8595388,0.015657187,0.5505569
4.0066886,4.14305,0.1363616,3.4033492
15.6798935,16.89458,1.2146873,7.7467833
15.75734,17.969093,2.211753,14.036334
6.4639974,9.037426,2.5734286,39.81172
20.220276,22.646214,2.4259377,11.99755
20.742693,18.814844,1.9278488,9.29411
3.926669,3.189671,0.73699784,18.769035
40.320766,27.357805,12.962961,32.14959
2.3442504,3.008552,0.66430163,28.337484
0.98462933,0.8304807,0.15414864,15.655499
2.358929,3.8817968,1.5228679,64.5576
16.75191,16.553371,0.19853783,1.1851654
41.709286,22.869818,18.839468,45.16852
18.494448,11.324954,7.1694937,38.76565
5.696573,4.545925,1.1506476,20.198946
19.024164,14.351652,4.672512,24.560932
0.7892893,2.0027404,1.2134511,153.73972
6.178929,8.377187,2.198258,35.576683
8.003856,9.03963,1.0357742,12.940941
4.498557,4.22037,0.27818727,6.1839223
14.647129,9.305484,5.3416452,36.46889
6.2205777,4.8458633,1.3747144,22.099464
25.065517,27.010378,1.9448605,7.759108
23.838137,22.75218,1.0859566,4.555543
4.696382,4.8974943,0.20111227,4.282281
31.448944,31.077702,0.37124252,1.180461
4.1565557,10.548357,6.3918014,153.77638
0.9785761,1.8236258,0.8450497,86.35503
8.177972,16.643518,8.465547,103.51646
1.2281424,0.99992883,0.22821355,18.58201
1.7456373,6.4826684,4.737031,271.36398
2.5197968,4.6522226,2.1324258,84.62689
3.3184986,2.7517962,0.56670237,17.07707
10.103427,4.3289976,5.7744293,57.153175
49.07563,36.256786,12.818844,26.12059
7.1830163,2.6072252,4.5757914,63.702923
25.745363,26.95455,1.2091866,4.696716
0.86051583,1.1002893,0.23977351,27.86393
21.627623,22.206055,0.5784321,2.6745062
1.8430598,1.6097732,0.23328662,12.657573
14.933935,13.082504,1.8514309,12.397475
6.2857513,7.4745235,1.1887722,18.912174
36.86986,44.047718,7.1778564,19.468086
44.287903,44.28754,0.00036239624,0.00081827363
5.3190174,3.3569026,1.9621148,36.88867
0.96938235,1.259774,0.29039162,29.956354
47.979713,37.326553,10.65316,22.203468
48.721172,44.770634,3.9505386,8.108464
13.37971,16.46187,3.08216,23.036076
24.902697,26.247076,1.3443794,5.3985295
41.670544,30.451338,11.219206,26.923588
0.5565113,1.6474562,1.0909449,196.03285
1.9485613,3.6855845,1.7370232,89.14388
1.604715,2.26745,0.6627351,41.299244
39.916534,41.22246,1.3059273,3.2716448
31.860352,31.25124,0.6091118,1.9118176
3.9126773,4.325493,0.41281557,10.550718
0.65421987,0.8338866,0.17966676,27.462748
0.25678477,1.0365107,0.7797259,303.6496
19.615139,22.4185,2.803362,14.291827
2.6419048,2.4388356,0.20306921,7.6864696
35.51967,29.660152,5.859516,16.496538
6.606671,6.046617,0.5600538,8.477096
11.259077,12.46002,1.200943,10.666443
8.5292015,8.279355,0.24984646,2.9293065
10.881094,13.606036,2.7249422,25.042908
16.77193,19.335793,2.5638618,15.286622
0.3939024,1.0441115,0.65020907,165.06857
0.42128757,1.0484681,0.6271806,148.87231
7.4510436,3.9916525,3.459391,46.428276
10.42322,9.83473,0.58848953,5.645948
30.722383,29.83536,0.8870239,2.8872237
20.950573,18.305317,2.645256,12.626175
12.35415,11.837145,0.51700497,4.184869
9.747758,11.30988,1.5621223,16.025454
2.804786,1.528712,1.2760739,45.496304
35.709457,20.365955,15.343502,42.967613
2.1216724,2.633988,0.5123155,24.146778
7.3513246,8.994418,1.6430936,22.350986
30.913206,23.40909,7.504116,24.274792
48.70742,38.516518,10.190903,20.92269
37.772552,32.42596,5.346592,14.154701
2.1542945,1.3336492,0.82064533,38.09346
15.776015,16.266212,0.49019718,3.1072307
0.90686864,0.7720102,0.13485843,14.870779
9.359831,11.4607115,2.1008806,22.445711
0.76743454,1.4381294,0.6706949,87.39441
18.896193,21.14341,2.2472172,11.892433
0.68408996,1.2936833,0.60959333,89.11011
18.889404,19.271914,0.38250923,2.0249937
18.841906,8.533213,10.308693,54.711517
31.75234,25.357473,6.394867,20.13983
2.3602428,11.414429,9.054186,383.61246
15.417296,13.187758,2.229538,14.461277
44.737312,34.268063,10.46925,23.401606
4.9697533,2.171943,2.7978103,56.296764
12.242628,12.031726,0.21090221,1.7226874
2.1911995,2.478174,0.28697443,13.096682
11.622104,11.763169,0.1410656,1.2137699
48.647053,42.34443,6.3026237,12.955818
4.6798983,4.409534,0.27036428,5.77714
17.614294,15.388401,2.225893,12.636856
22.039263,18.982971,3.0562916,13.867485
5.4024944,5.8779745,0.47548008,8.801121
10.383739,8.870192,1.5135479,14.576136
4.2142906,2.7203536,1.493937,35.449314
33.424847,19.597355,13.827492,41.3689
1.2448324,1.8670976,0.6222652,49.98787
2.7097974,1.007626,1.7021713,62.815445
2.133453,3.1924162,1.0589633,49.636124
34.236595,27.631649,6.604946,19.292065
14.709763,9.851637,4.8581257,33.02654
3.792009,2.29677,1.495239,39.431313
1.6935885,2.8794234,1.1858349,70.019066
5.2228184,4.707522,0.51529646,9.866253
18.081615,18.577888,0.49627304,2.7446277
12.385684,12.068472,0.3172121,2.561119
40.714878,31.076477,9.638401,23.67292
0.19220753,0.17649114,0.015716389,8.176781
5.312269,13.058013,7.7457438,145.80858
4.9386063,6.655895,1.717289,34.772747
0.39072862,1.9552753,1.5645467,400.41772
29.19801,27.87046,1.327549,4.5467105
10.675666,12.572263,1.8965969,17.765608
22.209538,21.740564,0.46897316,2.1115844
14.575784,17.396885,2.8211012,19.354713
2.8239439,4.709625,1.8856809,66.77473
11.178053,11.342557,0.16450405,1.47167
2.0631263,3.0605693,0.99744296,48.346188
0.86137885,14.535387,13.674008,1587.4558
3.4778392,7.4613485,3.9835093,114.53977
18.708345,23.888605,5.1802597,27.689568
0.7679457,1.0777242,0.3097785,40.338596
2.53025,2.3485692,0.18168092,7.1803536
0.75690275,1.870837,1.1139343,147.17006
0.1906437,0.45589805,0.26525435,139.13617
2.2516215,1.9338853,0.31773615,14.111437
4.827074,4.0980725,0.7290015,15.102348
9.338698,8.334177,1.0045214,10.756545
0.6713921,0.2816277,0.38976437,58.053165
15.237362,13.854421,1.3829412,9.075989
0.8748836,0.9567721,0.0818885,9.35993
0.6966114,1.215199,0.5185876,74.44431
2.1383388,2.5111418,0.37280297,17.434233
5.0991974,4.8654737,0.23372364,4.5835376
6.8111033,5.6000357,1.2110677,17.780785
0.3811139,0.9222748,0.54116094,141.99454
33.393314,29.20296,4.1903553,12.548486
0.5294007,4.63453,4.1051292,775.4295
2.7223194,2.845299,0.12297964,4.5174584
4.668611,9.597631,4.9290204,105.57787
11.096385,2.2461107,8.850274,79.75817
2.122651,2.7844973,0.66184616,31.180166
