y_true,y_pred,y_std,abs_error,rel_error_%
32.567875,31.55921,0.9749221,1.0086651,3.0971167
20.353308,16.582653,1.1413977,3.7706547,18.526005
3.9980984,3.845431,1.5288556,0.15266728,3.8184974
14.387774,13.91996,1.1358043,0.46781445,3.251472
7.75106,8.017253,0.89005405,0.2661929,3.4342775
16.717354,17.762926,1.0231183,1.0455723,6.2544127
19.061806,16.101542,1.1529305,2.9602642,15.52982
3.8625166,2.048963,1.0773469,1.8135536,46.95264
36.519466,28.205418,1.07176,8.314049,22.766075
2.201162,2.7008405,2.0615923,0.49967837,22.700663
3.9887936,6.0875015,0.9644507,2.098708,52.615105
7.9783487,7.967585,1.5255184,0.010763645,0.13491069
32.63244,14.11548,1.16216,18.516958,56.744022
7.040295,5.855175,0.8918945,1.1851201,16.833387
43.583397,44.056206,0.9443571,0.47280884,1.0848371
35.47683,34.647854,0.9762821,0.8289757,2.3366678
21.75229,23.390215,0.97632754,1.6379242,7.529893
43.665745,42.8936,0.91435033,0.7721443,1.7683067
43.652534,41.473137,0.96272737,2.1793976,4.992603
22.501255,20.805603,0.8969964,1.695652,7.535811
6.8541102,6.427811,1.0068243,0.4262991,6.2196126
5.73605,4.838198,0.97825336,0.89785194,15.652791
13.632563,11.044195,1.3327913,2.5883675,18.986652
41.01785,41.113625,0.8829628,0.095775604,0.23349738
43.922188,43.457527,1.0692583,0.46466064,1.0579178
42.813118,43.02512,0.9931388,0.2120018,0.49517953
9.236039,7.5804906,0.87877107,1.6555486,17.924875
44.696487,44.04624,0.9633332,0.65024567,1.4548026
29.377592,29.94299,0.9262549,0.56539726,1.9245868
32.3407,30.092104,0.9870433,2.2485943,6.9528317
10.24885,7.343946,0.9917462,2.904904,28.343706
16.171642,11.90814,0.969026,4.263502,26.364065
43.127457,42.73893,0.9136737,0.38852692,0.90088063
5.728299,6.2522593,1.5934795,0.5239601,9.146871
9.328416,7.2709737,1.4749703,2.0574422,22.055643
12.522617,7.6228013,1.0490217,4.899816,39.12773
34.444202,33.2842,1.0920842,1.1600037,3.3677762
7.7610064,7.991707,1.2638848,0.2307005,2.972559
45.842678,39.36355,0.9947337,6.47913,14.133401
42.47381,40.842445,0.96538866,1.6313629,3.840868
8.357184,9.980635,1.83242,1.6234503,19.425804
4.2715726,6.293443,1.0887322,2.0218706,47.333168
43.93618,43.55353,0.8987566,0.38264847,0.8709188
40.646873,39.621387,0.9454179,1.025486,2.522915
49.883606,48.64721,0.9940288,1.2363968,2.4785633
16.009222,14.756481,0.9822927,1.2527409,7.82512
5.6026807,4.14684,0.91319895,1.4558406,25.984715
7.0566072,7.067418,1.4392762,0.010810852,0.15320183
18.039854,18.215244,1.0339912,0.17539024,0.9722376
4.204779,3.7233024,1.1992215,0.48147678,11.450704
18.10475,18.578527,0.9354617,0.47377777,2.61687
9.555922,10.361919,2.299941,0.80599785,8.434538
3.3365946,2.6800437,1.0431522,0.6565509,19.677275
39.989456,40.48468,0.93523103,0.495224,1.2383864
5.5498667,5.7447186,0.9504727,0.19485188,3.5109289
2.466795,4.3719883,0.9857775,1.9051933,77.23355
1.4359409,2.6258483,1.3658512,1.1899074,82.86605
7.886844,8.766513,1.5235775,0.8796687,11.153622
11.428586,13.259254,0.8959033,1.8306684,16.01833
10.574415,11.239506,1.0003349,0.66509056,6.2896204
5.618967,4.9057703,1.0079993,0.71319675,12.692666
28.468573,27.208094,1.0758891,1.260479,4.4276156
12.218603,16.31189,1.0320793,4.0932865,33.500446
7.7554255,8.062468,0.94211227,0.30704212,3.9590623
11.495418,11.959766,2.3160203,0.4643488,4.0394254
12.098265,9.104405,0.87663466,2.9938593,24.746187
38.547512,38.610603,0.9022642,0.06309128,0.16367146
6.492321,5.314444,1.1997596,1.177877,18.142618
40.844032,40.45828,0.97322863,0.38575363,0.9444553
12.038343,12.462502,2.303267,0.4241581,3.5233924
4.12823,5.1079845,1.2609774,0.97975445,23.73304
12.186786,9.564822,2.3546448,2.6219635,21.514807
6.548098,6.075652,0.96262383,0.47244596,7.2150106
6.1413875,4.5690413,0.8956403,1.5723462,25.602459
28.972124,28.940765,1.5003974,0.03135872,0.10823756
33.979603,33.3662,1.3214484,0.6134033,1.8052104
9.21409,10.044945,0.9906226,0.8308544,9.017216
11.158545,8.442549,1.243873,2.7159958,24.340054
8.571145,8.170953,2.043598,0.40019226,4.669064
9.1235695,7.6521993,0.9830899,1.4713702,16.127134
18.700935,19.006126,0.8941025,0.30519104,1.631956
19.89723,19.584328,0.9086975,0.31290245,1.572593
7.2676415,6.036929,0.9875335,1.2307124,16.934137
41.44139,42.156578,0.90522915,0.7151871,1.7257797
35.043217,28.544905,1.1971624,6.498312,18.543709
6.946713,7.3642282,0.89084387,0.41751528,6.0102563
11.938388,11.598241,2.1228344,0.34014702,2.8491871
36.00447,30.44612,1.3238668,5.5583515,15.437948
38.616188,39.699177,1.052296,1.0829887,2.8044941
38.6732,38.667202,0.9854386,0.005996704,0.015506098
43.368233,42.833973,0.9211355,0.5342598,1.2319151
40.425102,41.179707,0.9163135,0.75460434,1.8666726
8.318199,7.0132666,0.90812534,1.3049326,15.687681
2.0263834,2.9618375,1.3006793,0.93545413,46.163727
10.014907,7.9709916,0.9405584,2.0439153,20.40873
8.768762,1.8784909,1.3387609,6.8902707,78.57747
1.1700151,0.3169012,1.2598339,0.8531139,72.91477
27.028278,26.051212,0.87330484,0.97706604,3.614977
40.16432,39.65834,0.9227869,0.50598145,1.2597784
2.1776462,3.49716,1.8066205,1.3195138,60.593582
1.6270903,2.419166,2.271676,0.79207575,48.6805
3.4404824,1.3813295,0.9098373,2.0591528,59.8507
5.093523,6.6914854,1.343288,1.5979624,31.372438
6.1099896,4.8702383,0.94332695,1.2397513,20.290564
42.227177,41.55526,0.94736624,0.67191696,1.5911956
41.766727,42.233925,0.9384518,0.46719742,1.1185876
40.257637,41.51758,0.9939384,1.2599411,3.1296947
43.563988,42.86602,0.9463903,0.6979675,1.6021663
33.023693,30.05704,1.1582253,2.9666538,8.98341
41.988434,43.358273,0.94323826,1.3698387,3.2624192
7.604699,6.744324,1.0787082,0.8603749,11.313727
3.3487031,5.012621,0.94697887,1.6639178,49.688423
39.107002,38.43426,1.0413551,0.67274094,1.7202569
42.65801,42.15545,1.0817498,0.50255966,1.1781132
6.5992417,6.9754667,0.9551634,0.376225,5.7010336
8.211973,7.3803988,1.9719542,0.83157444,10.126366
7.5509343,7.4560366,1.0009449,0.09489775,1.2567682
6.0878606,6.1558013,1.2030064,0.06794071,1.116003
2.2535498,4.5457363,1.2248367,2.2921865,101.71448
22.073954,22.660254,0.99717426,0.5862999,2.6560712
7.892087,9.224697,2.1147952,1.3326101,16.885397
7.2722225,3.9708056,0.96862316,3.3014169,45.397633
41.6381,42.270508,0.9558805,0.63240814,1.5188209
3.7811148,5.776634,1.4525968,1.9955194,52.775955
8.622291,6.076432,2.2842906,2.5458584,29.526474
10.215521,10.708094,0.9640801,0.49257278,4.821808
5.578058,5.4060683,0.971737,0.17198944,3.0833213
44.0168,42.986256,0.9086201,1.0305443,2.341252
11.147072,8.341144,0.9067268,2.8059282,25.171886
6.3500137,6.182312,0.92878324,0.16770172,2.6409662
7.2912455,6.3405795,0.906518,0.95066595,13.038458
38.532574,39.479458,0.9501147,0.94688416,2.4573603
37.876236,38.4263,0.9071963,0.5500641,1.452267
1.4448911,6.399877,0.9142896,4.954986,342.93146
2.8407128,2.7403421,1.1594727,0.100370646,3.5332909
41.214462,41.43709,0.9706058,0.22262955,0.54017335
7.486672,5.7984567,1.0200292,1.6882153,22.54961
12.215594,11.259621,2.2907314,0.9559736,7.8258467
22.596382,20.56143,0.9525572,2.0349522,9.005654
40.406395,39.565113,0.93700695,0.8412819,2.0820513
44.557415,44.6455,0.9490391,0.088085175,0.19768915
21.973385,19.56744,0.91996145,2.4059448,10.949359
12.231802,9.1307955,0.8847052,3.1010065,25.352001
0.6310746,3.4652956,1.9947932,2.834221,449.11026
36.839413,37.603416,1.0501134,0.76400375,2.0738761
3.9619706,4.66819,0.9816262,0.70621943,17.824953
10.731335,9.64683,2.270148,1.0845051,10.105967
35.635822,34.183155,1.0007726,1.4526672,4.076424
18.374025,17.158997,0.91267246,1.2150288,6.612752
42.345062,43.01252,1.0959439,0.6674576,1.5762347
40.12906,40.93535,0.8805231,0.8062897,2.0092413
40.026314,39.563805,0.9038625,0.46250916,1.1555127
42.16531,41.10081,0.92844844,1.0644989,2.5245845
28.553698,27.292223,0.93639076,1.2614746,4.417903
11.057892,14.057404,0.99048877,2.9995117,27.12553
9.797531,9.585687,1.5539751,0.21184444,2.1622226
42.115948,40.43705,1.1164571,1.6788979,3.9863708
43.79254,41.80759,0.894892,1.984951,4.5326233
36.942932,36.816944,1.0164361,0.125988,0.3410341
3.421696,4.452715,0.9710149,1.031019,30.131811
12.991901,14.0625515,0.970566,1.0706501,8.240904
44.34148,44.19861,0.8969488,0.14287186,0.32220814
42.421505,42.607727,0.93377703,0.18622208,0.43898037
35.50698,36.12896,1.0031495,0.62197876,1.7517084
23.62704,19.685032,1.1621231,3.942009,16.68431
2.4033544,5.4193068,0.90729904,3.0159523,125.489296
2.3107026,3.394231,1.8095994,1.0835285,46.891735
49.79179,51.29908,1.0835501,1.5072899,3.0271857
10.115463,8.950378,0.995681,1.1650848,11.517859
9.077948,9.363396,1.0421224,0.28544807,3.144412
4.3107886,4.6698875,1.0088791,0.3590989,8.330236
35.605858,37.145496,1.0746208,1.5396385,4.3241158
34.53533,34.318504,0.9764723,0.2168274,0.6278422
8.5412,7.7398205,1.1217315,0.8013792,9.382514
10.648478,10.619957,2.2436109,0.028520584,0.2678372
42.388435,42.47069,1.002309,0.08225632,0.19405368
11.1455965,10.825047,0.97148085,0.32054996,2.8760235
40.18012,41.36875,0.98487717,1.188633,2.9582615
13.35791,12.012936,0.8992234,1.3449745,10.068749
10.503583,11.771914,1.7498169,1.2683306,12.075218
9.453442,8.3325815,1.0420866,1.1208601,11.856636
3.3568504,6.2295995,0.8995661,2.872749,85.578705
42.282516,42.306896,0.93485415,0.02437973,0.057659127
22.878351,23.535816,1.3154373,0.657465,2.8737428
6.365513,5.0713434,1.1814226,1.2941694,20.330954
8.185037,8.0670805,1.7942368,0.11795616,1.4411196
24.64571,23.298948,0.90646404,1.3467617,5.4644876
38.87289,39.22596,0.97228134,0.3530693,0.9082661
16.684887,12.610652,0.941527,4.074235,24.418715
7.847361,7.1434336,0.9883871,0.7039275,8.970245
7.1080546,6.953458,0.8889073,0.1545968,2.1749525
1.439664,0.5972948,1.095103,0.8423692,58.511517
9.999205,7.2499137,1.1276618,2.749291,27.495098
6.74903,4.270347,1.0719658,2.478683,36.726505
49.794067,48.323685,1.0146657,1.4703827,2.9529274
3.882839,4.106977,1.0515854,0.22413802,5.7725296
2.0896733,1.8079066,1.0009627,0.28176665,13.483767
43.851376,43.922237,0.9184672,0.07086182,0.16159542
44.359222,42.22161,0.9874804,2.1376114,4.818866
4.9583216,4.9251814,0.9937414,0.033140182,0.668375
7.6355486,7.696284,0.9612646,0.060735226,0.79542714
12.412164,11.250192,0.89952904,1.161972,9.361559
22.392153,25.818052,1.0233343,3.4258995,15.299555
4.98303,5.3108883,0.9394153,0.32785845,6.5794997
49.992996,56.460224,1.3878881,6.467228,12.936268
44.812603,45.036594,1.0600829,0.2239914,0.49984017
2.4196146,4.6107473,1.3926105,2.1911328,90.5571
33.591286,33.35643,1.0348428,0.23485565,0.69915646
6.757842,4.592628,0.9158922,2.165214,32.040024
6.98801,5.9419985,1.0926361,1.0460114,14.968659
10.69262,8.563324,1.8024049,2.1292963,19.9137
8.087969,7.471176,1.5729992,0.6167927,7.6260514
32.504604,32.81974,0.8909006,0.31513596,0.96951175
41.88138,41.735214,0.9269203,0.14616394,0.34899506
11.2083435,7.9107366,1.3031807,3.297607,29.421001
42.67776,46.497944,1.1174152,3.8201828,8.951226
44.23956,44.576866,1.0097609,0.33730698,0.7624556
42.558075,42.99299,1.2248595,0.43491364,1.0219297
6.710848,8.9261465,1.034256,2.2152987,33.01071
12.368718,9.879171,2.304372,2.4895468,20.127768
39.3094,40.382584,0.998162,1.073185,2.7300975
16.757067,16.306032,1.0312102,0.45103455,2.691608
38.15237,38.462963,1.0773772,0.31059265,0.8140848
40.797295,38.921917,0.9328891,1.8753777,4.5968184
5.814035,5.705104,0.9324333,0.108931065,1.8735881
2.5901136,3.1907606,1.2999505,0.600647,23.189985
22.488298,20.774202,1.0836818,1.7140961,7.622169
21.873741,23.27362,1.0095226,1.3998795,6.3998175
23.421837,22.285936,0.8690363,1.1359005,4.84975
40.551983,40.953987,1.0779314,0.40200424,0.9913307
41.585346,41.089268,0.9442339,0.4960785,1.1929166
43.45628,41.928528,0.9419009,1.5277519,3.5156069
8.279878,8.388798,1.130558,0.1089201,1.3154795
23.613695,23.427681,1.1035122,0.18601418,0.7877385
29.934492,31.790478,1.1043725,1.8559856,6.2001576
39.85872,38.946083,0.9248704,0.9126358,2.2896767
6.7673435,6.3209248,0.94194347,0.44641876,6.5966616
18.16157,16.982944,0.99697125,1.1786251,6.4896655
12.714267,9.870655,0.8896704,2.8436117,22.365519
12.368012,11.083866,1.0270818,1.2841463,10.382802
44.16594,41.473927,0.9375518,2.6920128,6.095224
13.026552,10.263442,0.91553056,2.7631102,21.211369
9.644652,9.935525,1.0531486,0.29087257,3.015895
9.76078,8.98115,0.9337183,0.77963066,7.9873805
17.627089,21.844463,1.2999791,4.217375,23.925533
2.2620249,3.816678,1.13899,1.5546532,68.728386
10.475793,11.726664,1.9452423,1.2508707,11.940582
41.197132,39.679813,0.8825507,1.5173187,3.6830688
20.92108,20.208187,0.96574324,0.71289253,3.4075322
49.991837,49.745476,1.3809589,0.24636078,0.49280202
3.6270297,3.0042014,1.5361352,0.62282825,17.171854
17.880243,15.905001,1.0675478,1.9752426,11.047068
41.627613,42.560257,0.9349457,0.9326439,2.2404454
3.8708887,4.050409,0.8952673,0.17952013,4.637698
28.03196,28.144766,1.2939152,0.11280632,0.4024204
12.100093,12.070913,2.0018947,0.029179573,0.24115165
35.357044,37.425617,0.9557244,2.068573,5.850526
6.8463483,6.135408,1.326666,0.71094036,10.384228
6.176762,7.4587793,1.4269744,1.2820172,20.75549
40.40505,36.16241,1.8526394,4.2426376,10.500266
10.222305,9.27775,2.2457078,0.9445553,9.24014
15.522327,16.386469,1.1395756,0.86414146,5.567087
41.9385,42.517063,0.89339024,0.5785637,1.3795527
39.598316,37.708435,1.0719417,1.8898811,4.77263
1.7113223,1.7128301,2.1277103,0.0015077591,0.08810492
5.6652617,3.7770042,2.0647693,1.8882575,33.330452
8.553049,9.656042,1.4754635,1.102993,12.895905
9.6599045,10.433709,0.97847146,0.77380466,8.010479
18.18142,21.00424,0.9008337,2.8228207,15.525855
19.01045,18.48831,0.9264611,0.5221405,2.7465973
43.90774,43.453285,0.96222895,0.45445633,1.0350255
41.571842,42.53155,1.2223408,0.95970917,2.3085558
36.79202,37.732346,0.90490115,0.9403267,2.55579
32.654667,33.495472,1.0902792,0.84080505,2.5748389
38.98766,39.27043,0.9512242,0.28277206,0.72528607
5.098839,3.5799432,1.3745123,1.5188956,29.78905
7.6954756,8.038107,0.8874777,0.34263134,4.452374
37.263985,37.720104,0.89046776,0.45611954,1.2240224
39.617393,39.87709,0.8929114,0.25969696,0.6555125
22.743017,22.966463,0.97137016,0.22344589,0.9824813
7.183455,6.798252,1.4168702,0.38520288,5.362362
3.8086615,7.3099318,1.4256347,3.5012703,91.92915
9.977575,9.253429,0.91947204,0.7241459,7.2577343
43.0191,43.336628,0.96899134,0.31752777,0.7381088
28.172018,26.217836,0.9060673,1.9541817,6.936605
47.487614,48.30402,1.067079,0.81640625,1.7191983
24.987558,23.280346,0.91170144,1.7072124,6.83225
16.56758,16.571257,0.9436107,0.0036773682,0.02219617
37.24375,38.386963,0.8696257,1.1432114,3.0695386
36.011124,37.04446,0.86480874,1.0333366,2.869493
39.577717,40.948723,0.93716574,1.371006,3.4640856
33.112526,33.458214,1.3935636,0.34568787,1.0439792
14.6787615,13.152868,1.5752407,1.5258932,10.395246
31.88007,36.424488,1.0634922,4.5444183,14.254731
6.7247386,7.0846744,1.0842401,0.35993576,5.3524127
17.844143,19.448456,0.8812522,1.6043129,8.990698
11.443239,10.176428,0.9984707,1.2668114,11.070392
31.48455,30.225761,0.91238374,1.2587891,3.9981167
31.990274,30.505657,0.9633272,1.4846172,4.6408396
0.70643926,1.748282,1.6841706,1.0418427,147.47803
44.890484,44.03202,0.92371917,0.8584633,1.9123503
40.471638,41.186913,1.1096599,0.7152748,1.7673483
38.896824,39.276012,1.0521505,0.37918854,0.97485733
11.379663,11.482689,1.0066265,0.10302544,0.90534693
3.5483828,3.9348173,0.9913884,0.38643456,10.890442
11.626884,14.3843,1.015272,2.7574158,23.71586
2.7026176,5.1809363,0.99400747,2.4783187,91.700676
9.90653,10.429546,1.3594003,0.523016,5.279507
35.906136,34.114807,1.1378367,1.7913284,4.98892
8.746492,7.350045,2.3364234,1.3964472,15.965796
25.01382,23.485443,1.0531435,1.5283775,6.110132
42.682964,41.47294,0.9526526,1.2100258,2.8349152
40.36465,41.23252,0.9261144,0.86787033,2.1500752
9.607752,9.042575,0.9620193,0.56517696,5.88251
4.481925,4.779298,1.114073,0.29737282,6.6349354
9.506248,8.011309,1.0195314,1.4949398,15.725865
40.40872,41.81,0.99011606,1.4012833,3.4677746
2.9593725,2.696015,1.8402958,0.26335764,8.899104
19.333689,17.81973,0.9340221,1.513958,7.830673
2.8018167,6.195996,1.3277452,3.394179,121.14208
41.153175,37.726936,0.9578858,3.426239,8.325576
2.02609,5.19024,1.3129171,3.16415,156.17027
36.831543,37.281506,0.93093985,0.44996262,1.2216773
44.057537,42.502293,0.9121284,1.5552444,3.5300305
31.574371,31.438618,1.0213639,0.13575363,0.4299488
13.828781,11.79737,0.9054219,2.0314112,14.6897335
4.8498316,3.7236938,1.049234,1.1261377,23.22014
12.170677,13.524916,2.250473,1.3542385,11.12706
1.0751103,1.9730873,1.815156,0.897977,83.52417
37.56732,38.75685,1.0368146,1.1895294,3.166394
16.6452,15.1166725,0.92278767,1.5285282,9.182996
22.778872,20.398592,0.9885533,2.3802795,10.449506
26.520782,29.31264,0.9586384,2.7918568,10.527053
7.502602,6.7805014,1.2168621,0.72210073,9.624671
35.11087,35.899307,0.9286418,0.7884369,2.2455635
42.14934,43.059055,0.88326764,0.90971375,2.1583107
16.250177,14.921318,1.1349088,1.3288593,8.177506
5.604864,7.8674335,2.367713,2.2625694,40.36796
4.0741796,9.709308,1.3774554,5.635128,138.3132
13.384936,11.063253,1.1914966,2.321683,17.345491
27.102316,26.676638,0.9605493,0.42567825,1.5706342
7.622179,5.4135475,1.0798514,2.2086315,28.976381
3.9186876,6.0899315,1.2257386,2.171244,55.407425
44.45766,45.58693,1.2312137,1.1292686,2.5400991
27.34351,26.818075,0.9588185,0.5254345,1.921606
9.043744,5.128714,1.0210017,3.91503,43.289925
36.485577,37.56729,0.94963104,1.0817146,2.9647732
49.973446,49.34809,1.1472691,0.62535477,1.2513741
43.281708,43.80589,0.99631625,0.52418137,1.2110921
9.385975,6.987385,1.3824518,2.39859,25.555044
26.234959,25.274227,1.3745303,0.9607315,3.6620278
24.949099,25.212217,1.018607,0.26311874,1.0546223
3.9161549,3.6137662,0.8915229,0.30238867,7.721571
27.940205,26.263193,1.3199911,1.6770115,6.0021443
30.287386,27.003489,0.9994903,3.2838974,10.842459
2.1469781,2.2371383,1.0279485,0.09016013,4.1993966
41.989998,41.13294,0.9062326,0.8570595,2.0411038
8.185638,6.8147364,1.066531,1.3709021,16.74765
2.394748,3.167874,1.1778902,0.7731261,32.284237
8.612202,6.3499594,0.92227983,2.2622423,26.267874
10.965588,8.084303,0.88649064,2.8812847,26.2757
2.6996238,2.2004466,1.5782342,0.49917722,18.490622
8.2129545,7.771058,0.91981894,0.44189644,5.380481
41.959454,42.228897,0.9229804,0.2694435,0.6421521
35.991364,34.046337,0.935611,1.9450264,5.4041476
2.2685764,5.42196,0.94515556,3.1533835,139.00275
9.809256,7.6740627,1.1152899,2.1351929,21.767124
7.6090007,8.012522,0.9441745,0.40352106,5.303207
37.071735,37.6634,0.8970905,0.59166336,1.5959959
39.865757,40.12851,0.94927996,0.26275253,0.6590933
11.734579,13.451576,1.1287638,1.7169971,14.631945
5.546782,5.8069067,1.0651637,0.26012468,4.6896505
6.359294,5.018496,1.0704886,1.3407979,21.084068
41.012863,40.8996,1.0578313,0.11326218,0.27616256
43.08292,41.119633,0.9345057,1.9632874,4.556997
27.485523,26.154177,0.92695117,1.3313465,4.8438096
11.193504,9.338999,0.9871947,1.8545055,16.567694
26.260353,37.63822,1.1004823,11.377869,43.32717
7.4015126,6.3986692,0.9850805,1.0028434,13.549169
30.907476,31.385115,0.99260163,0.47763824,1.545381
4.7594767,4.4391165,2.0923772,0.32036018,6.730996
23.927656,24.04352,1.5791677,0.1158638,0.48422545
8.709501,10.695751,0.9593984,1.9862499,22.805553
0.9796537,1.3832841,2.1665375,0.40363038,41.201332
