y_true,y_pred,y_std,abs_error,rel_error_%
0.5194844,0.27137685,1.1164992,0.24810755,47.760345
0.47594452,0.46302807,0.88429844,0.012916446,2.7138553
0.343677,0.33929586,0.8728204,0.00438115,1.2747871
0.47772756,0.2405734,0.98250216,0.23715416,49.642136
0.41180643,0.50838435,2.097156,0.09657791,23.45226
0.12426446,0.2484461,0.9250384,0.12418165,99.933365
3.572501,5.901021,2.3578365,2.32852,65.17899
0.17126116,0.11185038,1.1132424,0.05941078,34.690166
0.536912,0.6385126,1.1207919,0.10160059,18.923136
0.30570862,0.2166611,0.9111021,0.08904752,29.128233
0.47927138,0.4831226,0.86467475,0.003851205,0.8035542
0.19819471,0.85266733,1.3726277,0.6544726,330.21698
0.5172302,0.5767807,1.3936229,0.059550464,11.513339
0.975895,2.8292904,1.0456979,1.8533955,189.9175
0.18840791,0.89673895,1.2228585,0.70833105,375.95612
0.52724963,1.5448403,1.2814312,1.0175908,192.99982
0.5011014,0.44650853,0.872205,0.054592848,10.894571
0.32813063,0.32437515,0.88117266,0.00375548,1.1445076
0.48726463,0.39001393,0.90750897,0.0972507,19.958498
0.42512417,0.19607401,1.6396879,0.22905016,53.878414
0.3056354,0.2660457,0.8806804,0.039589703,12.953245
1.823466,2.1921253,1.3970429,0.36865938,20.217508
0.48426035,0.4508214,0.8929872,0.03343895,6.9051595
1.406635,2.3887467,1.6480412,0.9821117,69.81993
0.32963607,0.08123803,1.1250887,0.24839804,75.35524
28.43572,17.896395,1.0893888,10.539326,37.063686
2.0289958,0.42142248,2.0123148,1.6075733,79.229996
0.5076398,0.40527844,0.9392701,0.10236138,20.164175
0.36904696,1.3791395,1.0118808,1.0100926,273.703
0.11879215,0.17230582,1.5243524,0.053513676,45.04816
30.41152,9.990498,1.0782453,20.421022,67.14897
0.4855186,0.44588268,0.86006105,0.039635926,8.163627
9.222237,15.082748,0.9762279,5.860512,63.547615
7.5533605,11.302736,1.9984179,3.7493758,49.638515
0.45726994,0.35953653,0.93683034,0.09773341,21.373241
0.39612806,0.366372,0.8854904,0.02975607,7.5117297
0.5363299,0.793839,0.91072625,0.25750905,48.01318
0.15079744,0.14466763,0.8640323,0.006129816,4.064934
0.17086153,0.28021133,0.8830595,0.1093498,63.99908
0.19941951,0.1897378,1.3287253,0.009681717,4.8549495
0.27308562,0.4170177,0.8815714,0.14393207,52.70584
0.4515918,0.44739115,1.2323906,0.0042006373,0.9301846
0.4897969,0.3888806,0.932019,0.100916296,20.603703
1.4322232,2.4293902,1.5685798,0.997167,69.62371
0.5147484,0.3831948,0.8915641,0.13155359,25.556873
0.5174893,0.62467134,1.7697513,0.107182026,20.71193
3.247543,4.998557,1.6671249,1.751014,53.918114
0.4055593,0.21779764,1.1062979,0.18776166,46.29697
0.1788867,0.044226527,0.92857045,0.13466017,75.276794
0.5441823,0.99771017,1.6182027,0.45352787,83.34116
0.4919924,0.19794333,1.3089894,0.29404908,59.767
0.495743,0.30950105,0.97821754,0.18624195,37.568245
0.47964397,0.41267574,0.8791598,0.06696823,13.96207
0.9281691,1.0891647,1.2524066,0.16099566,17.34551
0.48242643,0.41857493,0.94635725,0.063851506,13.235491
18.785982,18.259125,1.3484926,0.5268574,2.804524
0.50234854,0.4177277,0.88416904,0.08462083,16.845045
6.876981,9.554084,0.9685087,2.677103,38.928463
0.48376453,0.4084407,0.97366554,0.07532382,15.570348
0.48472288,2.9626532,1.5560071,2.4779303,511.20557
0.5117369,0.4032663,0.9054019,0.10847062,21.19656
0.619598,0.45429802,1.3287282,0.16529995,26.678581
0.22512233,0.2136904,0.90659714,0.011431932,5.078098
0.49435645,0.39335597,0.8652186,0.10100049,20.430702
0.49995205,0.3529439,0.8819408,0.14700815,29.40445
0.3189639,0.5987239,0.98457813,0.27976,87.70899
0.13338332,0.083346486,0.8769036,0.050036833,37.51356
1.2322696,2.6503997,1.3857586,1.41813,115.08277
5.9500856,10.05924,0.94504356,4.1091547,69.06043
0.7222523,0.73003876,1.1199973,0.007786453,1.0780793
0.51102984,0.5766206,1.1648556,0.06559074,12.8350115
0.47561783,0.11062741,1.52794,0.3649904,76.74027
0.04893721,1.4595281,2.6675882,1.4105909,2882.4504
0.3133922,0.23201013,1.1044291,0.081382066,25.96812
5.162367,8.287458,0.9736014,3.1250916,60.536022
0.4474224,0.34271872,1.3291184,0.104703665,23.401525
0.66429263,1.5348413,1.0854726,0.87054867,131.04897
0.58295304,0.7561598,0.961152,0.17320675,29.711956
0.50305694,0.49359393,0.86627364,0.009463012,1.8811016
0.5143613,0.21428049,2.4331393,0.30008084,58.340473
0.1232953,0.20066106,0.9406532,0.07736576,62.74835
0.25553825,0.41374528,1.0677736,0.15820703,61.91129
0.079616584,0.0699774,0.90545404,0.009639181,12.107001
0.5010349,0.27398157,0.93288934,0.22705334,45.316868
3.6059184,8.6271105,0.9222033,5.021192,139.24863
0.041931957,1.7334257,2.6799855,1.6914937,4033.9011
0.47934166,0.25254583,1.0451552,0.22679582,47.314022
0.2002386,0.07944405,1.1892574,0.12079455,60.32531
0.11896552,0.38426077,0.9727675,0.26529527,223.0018
0.72963065,0.0,1.1959223,0.72963065,100.0
0.5006567,0.41007054,0.91673416,0.090586185,18.093472
0.48189574,0.43904412,1.2093203,0.042851627,8.8923025
0.14073479,0.0,1.0249612,0.14073479,100.0
0.4967705,0.37624776,0.87682146,0.12052274,24.261251
4.5317106,7.2218466,0.93091756,2.690136,59.362488
14.546211,25.02698,0.9813109,10.480768,72.05153
0.07895986,0.9977937,1.6096677,0.9188338,1163.672
0.15334292,0.31560934,1.138121,0.16226642,105.81931
0.29304466,0.388296,1.052438,0.09525135,32.50404
0.4310284,0.8796433,1.5969441,0.44861493,104.08013
0.07673807,0.034091234,1.3393489,0.042646833,55.574547
0.50497025,0.44645905,0.8769131,0.058511198,11.587059
0.04196692,0.0,1.6936699,0.04196692,100.0
0.213065,0.2111963,0.8866039,0.001868695,0.877054
0.6412963,0.0,1.3243768,0.6412963,100.0
0.4819404,0.4614408,0.84926325,0.020499587,4.2535524
2.7380552,7.6464653,1.065026,4.90841,179.2663
0.44137934,0.33143675,0.94187737,0.109942585,24.908867
0.38311735,0.4802612,0.8947606,0.09714386,25.356163
3.6956122,3.9829106,2.3778288,0.28729844,7.7740417
0.54040635,0.6855885,0.9002812,0.14518213,26.865364
0.49074683,0.44497,0.8965138,0.045776814,9.327991
0.62018496,0.64401746,1.1839534,0.0238325,3.8428051
0.13673444,0.09526396,2.0087137,0.041470483,30.329216
0.16418797,0.057806373,1.4722396,0.106381595,64.792564
0.5013569,0.41258883,0.9673291,0.088768065,17.705563
0.22330607,1.0071453,1.340358,0.7838392,351.01566
0.5159516,0.3195765,0.965195,0.19637507,38.060757
2.6809328,2.402889,1.3620409,0.27804375,10.371157
0.6437009,0.0,1.693602,0.6437009,99.99999
0.5114237,0.6916462,1.0992055,0.18022251,35.239372
0.14282845,0.0,1.0567191,0.14282845,100.0
0.47815952,0.50690925,0.8722993,0.028749734,6.012582
0.68928957,0.5107846,0.90910673,0.17850494,25.896946
0.47578278,0.49837804,0.87920725,0.022595257,4.74907
0.49151945,0.3632177,0.8932576,0.12830174,26.103085
0.55059934,0.58946145,1.001455,0.03886211,7.058147
0.04568717,0.0971266,2.43393,0.051439434,112.590546
0.44037497,0.6812973,1.5196793,0.24092233,54.708454
0.1501245,0.14963531,0.8774955,0.0004891902,0.32585633
0.13272749,0.1631316,1.160647,0.030404106,22.907166
0.19404206,0.029011726,1.3622336,0.16503033,85.048744
0.47345513,0.42602277,0.92027396,0.047432363,10.018344
0.2116532,0.1864233,0.8607588,0.025229901,11.920397
0.16521966,0.101092815,1.4646144,0.06412685,38.813084
1.2498896,0.29654193,1.3919647,0.9533477,76.27455
0.30631417,0.0101441145,1.1579058,0.29617006,96.68833
0.52738994,0.37545455,1.0042013,0.1519354,28.80893
0.5400601,0.0,1.4295686,0.5400601,100.0
0.043818004,0.6917317,1.5449388,0.6479137,1478.6471
0.4241823,0.36173582,0.91954595,0.062446475,14.721613
4.9863443,8.21702,0.9537971,3.2306757,64.79047
0.45351145,0.38907933,0.8890079,0.064432114,14.207385
3.9172492,6.511584,0.91778684,2.5943346,66.228485
0.15154336,0.19686842,0.899282,0.045325056,29.908968
0.18877676,0.6275685,1.2266687,0.43879172,232.43948
0.15762956,0.46707094,2.4025197,0.3094414,196.30923
0.5222741,0.51005924,1.4581182,0.012214839,2.3387797
12.866274,17.527662,1.156336,4.6613884,36.229515
0.8779572,5.1724386,0.91953295,4.2944813,489.14468
5.5374007,10.319893,0.89878714,4.782492,86.367096
0.52655035,0.7881298,0.8918408,0.26157945,49.677956
0.49824572,0.4189309,0.85886544,0.07931483,15.9188175
0.41275853,0.3564813,0.90346617,0.056277215,13.634417
26.633888,7.712658,0.9908334,18.92123,71.04194
0.28217983,0.3433752,1.0594076,0.061195374,21.686657
0.23985316,0.38976574,0.8901068,0.14991258,62.501816
0.30255216,0.15286565,1.6239799,0.14968652,49.474613
0.49021557,0.29895842,0.93562174,0.19125715,39.014908
0.4908993,0.38631928,0.95946825,0.104580015,21.30376
8.55244,6.858001,0.98172116,1.6944385,19.81234
0.5024095,0.6836529,1.622112,0.18124336,36.074825
0.12779845,0.6270963,1.2044663,0.49929786,390.69165
0.457846,0.47762358,0.9915603,0.019777596,4.319705
0.39099717,0.43611014,0.87163734,0.045112967,11.537927
0.5161047,0.5801778,0.9295728,0.064073086,12.414745
0.5011438,0.40798414,0.88803494,0.093159676,18.589409
0.43825242,0.3823688,0.85808,0.055883616,12.751468
0.93393576,1.2453971,2.0549657,0.31146133,33.34933
0.68082,0.0,1.3283901,0.68082,100.0
0.44053942,0.4195143,0.87844056,0.021025121,4.772586
14.722923,15.456434,1.3157458,0.733511,4.9821014
1.4717458,0.9305894,1.0219682,0.5411565,36.769695
0.31857815,0.15393674,1.1147743,0.16464141,51.680073
1.491796,2.597017,1.2198746,1.105221,74.08661
0.5171574,0.5263344,0.9436542,0.009177029,1.7745138
0.49026963,0.32850575,0.9438396,0.16176388,32.99488
0.34957802,0.44448805,0.8463388,0.094910026,27.149885
0.4784922,0.40068328,1.2965903,0.07780892,16.26127
0.51873255,0.33604932,1.1381993,0.18268323,35.217228
0.3337975,0.3216468,0.9322722,0.012150705,3.6401424
0.5086274,0.48313487,1.5793828,0.025492549,5.012028
0.17593169,0.20519423,0.9922975,0.029262543,16.6329
0.5071531,0.5570836,1.2984387,0.049930513,9.845255
0.60981166,0.4385618,1.0305663,0.17124987,28.082418
0.5228576,0.4177798,0.98171484,0.1050778,20.096828
0.48475638,0.4397316,0.88885957,0.045024782,9.288126
18.125822,6.1538906,0.92955256,11.971931,66.04904
25.319681,20.970613,0.89710164,4.3490677,17.176628
0.4220265,0.6149088,1.0959281,0.19288233,45.703846
35.725704,19.519497,2.1296136,16.206207,45.362877
0.16648023,0.25039923,1.1005757,0.083919,50.407787
0.5365671,1.6187767,1.0897006,1.0822096,201.69139
0.48377916,0.4912547,0.9806277,0.007475525,1.545235
23.942324,20.307459,1.0093695,3.6348648,15.181754
44.868908,14.316587,1.2254549,30.55232,68.09241
0.052792985,0.0,1.5592241,0.052792985,100.0
0.4811059,0.48000562,0.8560273,0.0011002719,0.22869642
0.49527356,0.3671472,0.8750637,0.12812635,25.869816
1.5032091,1.0175341,0.96499765,0.48567498,32.309208
0.3028259,0.33247483,0.8810512,0.02964893,9.7907505
0.27438182,0.2721771,0.89688236,0.0022047162,0.8035213
0.65664846,0.56662416,1.0721035,0.09002429,13.709663
1.094793,4.9435253,0.9183631,3.8487325,351.5489
0.50454134,0.40658283,1.2519512,0.097958505,19.415358
0.49467003,0.36599565,0.8605826,0.12867439,26.012167
0.23537478,0.56666386,0.97256374,0.33128908,140.74962
4.0967274,8.97481,0.9521404,4.8780823,119.07266
0.09241475,0.31495523,2.3030202,0.22254048,240.80623
0.3136594,0.33092391,0.8625899,0.017264515,5.504224
1.8711033,1.3352909,1.0131745,0.5358124,28.636173
0.51163465,0.30521834,1.0846442,0.20641631,40.34447
0.47714353,0.48315108,0.86419564,0.006007552,1.2590661
2.6257365,1.5624865,1.1752636,1.06325,40.4934
0.7630364,0.0,1.9254426,0.7630364,100.0
0.9902589,3.943612,0.9342539,2.9533532,298.24054
0.09801322,0.19890714,1.1437283,0.100893915,102.93909
0.5083923,0.5326289,1.0576656,0.02423662,4.767307
4.862042,6.839557,0.881685,1.9775152,40.672527
10.616566,8.058836,0.919534,2.5577297,24.091875
0.2093412,0.0,1.3384151,0.2093412,100.0
0.5005746,0.59087634,0.9607,0.09030175,18.03962
0.17354216,0.21566677,0.88852423,0.042124614,24.273418
0.9541483,0.53648555,1.0098362,0.41766274,43.773357
0.48277685,0.5369921,0.8524979,0.054215223,11.229872
0.3140349,0.30334496,0.8669248,0.010689944,3.4040623
0.6251308,0.0,1.6921115,0.6251308,100.0
0.7396149,1.2962466,0.9838238,0.55663174,75.25967
0.51480544,0.3502109,0.92649066,0.16459453,31.972183
0.4761353,0.4373561,0.914726,0.0387792,8.144575
0.50203145,0.48517478,0.88128006,0.01685667,3.3576922
0.34619403,0.33505154,0.96593255,0.011142492,3.2185686
24.085264,7.4191914,1.3827059,16.666073,69.19614
1.1225687,2.7935505,0.9543166,1.6709818,148.85341
0.52470773,0.0,1.8094767,0.52470773,100.0
0.15452588,0.1533364,0.92792624,0.0011894703,0.76975477
0.48444265,0.35174954,1.0380386,0.13269311,27.39088
0.48944107,0.42563915,0.8985263,0.063801914,13.035668
0.64963955,0.49895513,0.9254458,0.15068442,23.19508
0.20593055,0.22602868,1.0387584,0.020098135,9.759667
0.29639584,0.33246613,0.8885492,0.036070287,12.169634
0.20714253,0.34380817,1.062188,0.13666564,65.976616
9.190796,10.715843,1.2265269,1.5250473,16.593203
0.3099195,0.283239,1.031704,0.0266805,8.608848
0.09545784,0.11267817,0.92865926,0.017220333,18.039726
3.8545911,7.927117,0.9225169,4.072526,105.6539
0.97822785,1.3140805,1.4226134,0.33585262,34.33276
0.8668383,4.7493067,1.029838,3.8824685,447.88846
0.48123112,0.4933511,0.8483543,0.012119979,2.5185359
0.47951463,0.34435356,0.94377244,0.13516107,28.18706
0.2500865,0.28141916,0.92126983,0.03133267,12.528734
3.8954942,5.695741,1.4147863,1.800247,46.21357
0.3021961,0.38608766,0.926723,0.08389157,27.760641
0.4976846,0.38145375,0.908607,0.116230845,23.354319
44.796284,6.635569,0.95326203,38.160713,85.18723
0.48451963,0.6659517,0.87900114,0.1814321,37.445766
1.0589496,7.504329,0.9318491,6.4453797,608.65784
0.3185859,0.39810562,0.96136284,0.07951972,24.960213
0.5008112,0.5165341,0.99559885,0.01572287,3.1394806
3.0145202,3.3770778,0.9241774,0.36255765,12.027043
0.62719613,1.2241997,1.0016991,0.5970035,95.1861
1.6490217,0.84699416,1.2863457,0.8020276,48.63657
8.065199,7.618771,0.8885248,0.44642782,5.535237
44.6933,33.0387,1.2448002,11.654598,26.076838
0.40098798,0.47916365,0.8547488,0.078175664,19.495762
0.795782,1.1239293,1.2559643,0.32814723,41.23582
0.49732482,0.4210347,1.3118879,0.07629013,15.340101
2.0002806,0.72319734,1.5842122,1.2770833,63.845207
0.36924893,0.47210443,0.85052675,0.1028555,27.855328
2.3481677,7.7103324,1.0648024,5.3621645,228.35526
0.18673299,0.26782393,0.92562664,0.08109094,43.426147
0.11733121,0.096581936,0.8746252,0.02074927,17.684359
0.09658348,0.0,1.4573958,0.09658348,100.0
3.065835,5.541483,1.1908998,2.475648,80.74955
0.18540582,0.1997633,0.9354375,0.014357477,7.7438116
0.5038673,0.5878906,1.1518593,0.0840233,16.675678
1.790509,5.0530596,1.1353503,3.2625506,182.2136
0.4907618,0.56294274,1.0096653,0.07218096,14.707942
0.13785112,0.2065891,1.1436553,0.06873798,49.86393
2.9497633,4.728343,0.9402511,1.7785797,60.295677
0.51520854,0.3132639,1.226775,0.20194465,39.196682
0.1565864,0.0,0.96912223,0.1565864,100.0
0.27617946,0.33721757,0.8545934,0.061038107,22.100885
0.10610597,0.0,1.0541989,0.10610597,100.0
0.32724145,0.36590862,0.8949831,0.038667172,11.816099
0.60111415,0.61211944,0.95858324,0.011005282,1.830814
0.09727662,0.026477218,1.8687681,0.0707994,72.78152
0.4806812,0.4090296,1.124721,0.07165161,14.906263
0.4966399,0.43594718,0.8856853,0.060692728,12.220671
0.15454677,0.092238426,1.0284789,0.06230834,40.31682
0.22569774,0.30289626,1.2887849,0.07719852,34.204384
0.15297331,0.25813484,0.8822592,0.10516153,68.74502
0.13537209,0.18128729,0.90737206,0.0459152,33.917778
34.33083,33.375187,0.95843846,0.9556427,2.7836282
0.14062423,0.0,2.1345274,0.14062423,100.0
0.48352373,0.5231105,0.91506845,0.039586782,8.187143
31.173815,8.589514,0.99884105,22.584301,72.44639
0.5060851,0.7320459,1.0790962,0.22596079,44.648773
0.14936733,0.26607263,0.8883002,0.1167053,78.13309
2.467043,1.688498,1.5474672,0.7785449,31.557817
13.63764,16.864859,1.0595243,3.2272186,23.664055
0.23305194,0.20229292,1.3196472,0.030759022,13.198355
0.6958301,0.0,2.0702105,0.6958301,99.99999
0.4913324,0.5221286,2.1425078,0.03079617,6.267889
0.49741116,0.38376534,1.1539322,0.11364582,22.847462
0.49733496,0.4467988,0.88652456,0.050536156,10.161392
0.46605083,0.31045353,1.1435918,0.1555973,33.386337
0.51640606,0.34631765,1.2196772,0.17008841,32.93695
0.51592714,0.58749235,1.0124791,0.07156521,13.871185
0.16408819,0.21602559,1.7960442,0.0519374,31.652124
1.4050654,7.7432876,0.9410772,6.338222,451.098
0.7365134,2.4908607,1.1807835,1.7543473,238.19627
0.48741508,0.44853532,0.8643361,0.038879752,7.976723
0.4785129,0.46498346,0.88308436,0.01352945,2.827395
0.47625256,0.4535246,0.8846338,0.022727966,4.7722507
0.5585517,0.509446,1.3386831,0.049105704,8.791612
0.7368501,0.9157627,1.3456781,0.17891264,24.280739
0.21866767,0.16335952,0.8775157,0.05530815,25.293243
0.14304122,0.18006337,1.2733592,0.037022144,25.882149
0.5065616,0.5893147,0.8857736,0.08275312,16.336243
1.0393213,1.2384012,1.3485166,0.19907987,19.154797
0.28933367,0.22922564,0.87229633,0.060108036,20.774643
0.34624663,0.34884822,0.84695864,0.0026015937,0.75137013
0.52466226,0.29276586,1.2076705,0.2318964,44.199177
0.29158205,0.5069256,0.9967402,0.21534353,73.85349
6.698236,6.217274,0.94965565,0.4809618,7.1804247
0.68599254,0.0,1.5737684,0.68599254,99.99999
24.66625,7.61414,0.9007231,17.05211,69.13135
0.4938418,0.6760677,1.0905455,0.18222591,36.899654
0.48131803,0.41453946,0.97016376,0.06677857,13.874105
0.28452638,0.44046354,1.350394,0.15593717,54.805874
0.4764244,0.4069029,1.2469913,0.06952149,14.592343
0.56123954,0.8727491,0.9306863,0.31150955,55.50385
0.33213168,0.40677273,0.9626142,0.07464105,22.47333
1.5885925,0.0,2.01718,1.5885925,100.0
0.31745103,0.0,0.94791144,0.31745103,100.0
0.4996543,0.25528073,0.89894336,0.24437356,48.908527
0.5286582,0.5931748,1.2846532,0.064516604,12.20384
0.49600518,0.43037033,0.86060363,0.06563485,13.232694
0.13719855,0.4320339,1.4249316,0.29483533,214.89682
0.33959934,0.27403188,0.8896312,0.06556746,19.3073
3.1635182,4.985862,1.7474073,1.8223436,57.604965
0.23294337,0.23538888,0.98343354,0.002445504,1.0498277
0.49703956,0.33167815,0.9587891,0.1653614,33.269264
0.5493899,0.80327463,0.8924891,0.25388473,46.212124
0.18149862,0.32487595,0.90021527,0.14337733,78.996376
0.30571896,0.36121547,1.0077599,0.055496514,18.152786
0.32209617,1.3341064,1.236119,1.0120103,314.1951
0.23335019,0.0,1.4410757,0.23335019,100.0
0.12798822,0.0,0.9345868,0.12798822,100.0
2.7341404,4.9547596,0.94368756,2.2206192,81.218185
0.3341417,0.42620742,0.8508614,0.09206572,27.552898
0.50347733,0.33831644,1.1766388,0.1651609,32.80404
0.28661722,0.36374545,1.0279399,0.07712823,26.909838
0.48345408,0.38678908,0.87599826,0.096664995,19.994658
1.673141,3.5315394,2.47547,1.8583984,111.07243
0.48151144,0.37435818,0.94957477,0.10715327,22.253523
0.35431194,0.31662643,0.9165024,0.037685513,10.636252
1.8742503,0.64487743,1.3887488,1.2293729,65.59278
0.483474,0.45810342,0.8586341,0.025370568,5.247556
0.5093079,0.3516569,1.4644377,0.157651,30.953966
0.22987804,0.3028679,0.8686779,0.07298985,31.751554
2.5383375,0.0,1.1800522,2.5383375,100.0
1.1027358,2.0180073,1.3092324,0.9152715,83.00008
0.5001387,0.59083664,0.9854026,0.090697944,18.13456
0.22555012,0.47203696,1.1529303,0.24648684,109.28252
0.10049699,0.2050929,1.0004426,0.104595914,104.07866
9.469444,10.799253,0.9867128,1.3298092,14.04316
0.32666242,0.34124982,0.9305298,0.014587402,4.4655895
3.1269722,3.2512007,1.025481,0.12422848,3.972804
0.42586923,0.59304583,1.029475,0.1671766,39.255386
0.47662413,0.4207158,1.3043536,0.055908322,11.730065
2.728848,6.289428,0.92988306,3.5605803,130.47925
0.49157578,0.43417382,0.8789618,0.057401955,11.677132
1.5449457,1.1437485,0.96102005,0.4011972,25.968369
0.2892663,0.23617625,0.97452223,0.053090036,18.353344
0.48202893,0.3408289,0.93544614,0.14120004,29.292854
0.29818487,0.46231937,0.97202796,0.1641345,55.044544
0.52056456,0.6938895,0.9225494,0.17332494,33.29557
0.86693263,1.688387,1.2653846,0.8214544,94.75412
0.31883153,0.43197632,0.91337776,0.113144785,35.487328
0.3405592,0.18369853,0.9403934,0.15686068,46.059734
0.48190972,0.36646092,0.9004851,0.1154488,23.95652
5.795288,11.0984,0.99078554,5.303112,91.50731
0.66226095,1.8161607,1.7844733,1.1538997,174.2364
0.23760988,0.31122065,1.1452948,0.07361077,30.979675
0.13117151,0.11137581,1.4191698,0.0197957,15.091464
1.6728754,2.8578007,0.9229409,1.1849253,70.83165
0.105010696,0.0045514107,0.91278607,0.100459285,95.66577
0.4807069,0.49311447,0.85216194,0.012407571,2.5811095
0.20386997,0.30563486,0.9594347,0.10176489,49.916565
0.5053411,0.40218306,0.8921653,0.10315806,20.41355
0.5636585,0.48562002,0.91268784,0.078038454,13.844989
1.8422406,2.8760338,2.557759,1.0337932,56.11608
0.33093855,0.38814986,0.87618005,0.05721131,17.287592
0.4915287,0.3215263,0.95168704,0.1700024,34.586468
0.24833256,0.3072542,1.1573135,0.058921635,23.726906
