y_true,y_pred,y_std,abs_error,rel_error_%
28.510872,23.276459,1.4719578,5.234413,18.359358
3.1966152,4.142239,2.7497764,0.9456239,29.582035
8.656718,10.241297,1.9041877,1.5845785,18.304611
6.064505,2.5017385,2.0410092,3.5627666,58.747852
11.864006,7.7354455,1.9021453,4.1285605,34.79904
15.0577755,12.855288,1.6875138,2.202488,14.626914
6.78457,7.732311,1.0174661,0.94774055,13.969058
5.3233395,5.5812883,1.1721227,0.25794888,4.8456216
7.402697,4.499607,2.476431,2.90309,39.216652
7.3208227,7.596221,2.386254,0.27539825,3.7618484
5.149426,4.0792775,1.720407,1.0701485,20.781898
36.58575,29.970932,2.3727667,6.6148186,18.080315
2.564778,3.9703398,2.7399085,1.4055617,54.802467
11.876793,13.464651,2.0101137,1.5878582,13.36942
19.036442,18.783937,1.7419349,0.25250435,1.3264261
9.433812,9.844406,1.1451477,0.410594,4.3523655
17.37204,17.003088,1.983705,0.3689518,2.1238253
10.677113,10.7214985,2.2581027,0.04438591,0.4157108
5.023242,12.686516,1.3068484,7.663274,152.55634
17.26391,16.25919,2.04279,1.0047207,5.8197746
5.3344164,20.839432,1.8880442,15.505015,290.66003
8.461166,6.302793,1.1638378,2.1583734,25.50917
9.952153,10.227518,1.2958996,0.27536488,2.7668874
7.159888,10.078817,1.8386356,2.9189296,40.76781
7.033823,4.1386027,2.744001,2.8952203,41.161404
10.644869,12.406946,1.1591446,1.7620773,16.553303
35.311916,26.465956,2.1296175,8.845961,25.050922
2.9360192,7.2195725,1.2113924,4.283553,145.89664
6.321033,24.339289,1.2876475,18.018255,285.0524
3.3793275,4.415389,2.714416,1.0360615,30.658808
44.8431,46.495186,1.0253261,1.6520844,3.6841438
17.215466,13.110552,2.555963,4.1049137,23.844337
20.324324,20.999613,1.202703,0.67528915,3.3225665
4.4413266,3.9926393,2.0419152,0.44868731,10.102551
2.0606127,2.5069494,2.8000922,0.44633675,21.66039
17.858465,9.216205,2.5470738,8.642261,48.393078
7.5951624,7.168837,1.0681394,0.42632532,5.6131163
41.07585,42.282677,0.98717207,1.2068253,2.9380407
4.394241,16.26495,1.8696806,11.870708,270.1424
7.0977097,6.637314,1.518432,0.4603958,6.4865403
6.948252,6.841229,1.2882332,0.10702324,1.5402901
23.07091,19.823465,1.0326786,3.2474442,14.075926
3.5817144,1.5766573,2.0801318,2.005057,55.980373
3.471796,3.5573761,2.7104955,0.08558011,2.4650097
18.720743,19.881367,1.7600169,1.1606236,6.199666
12.106418,14.006763,1.0456296,1.9003458,15.697011
15.9060335,18.07455,1.1978685,2.168517,13.633299
6.7592034,4.4841967,2.3959076,2.2750068,33.657913
14.455578,24.704113,1.2335914,10.248535,70.89675
8.211539,11.203762,1.5149244,2.9922228,36.439243
9.707877,8.341479,2.606552,1.3663979,14.075146
10.879601,15.540384,1.8625729,4.660784,42.839657
18.403189,19.343067,1.6075923,0.93987846,5.10715
2.5825179,2.6832922,2.2334337,0.10077429,3.902172
37.675594,31.163967,1.8747684,6.511627,17.28341
6.3896317,5.0543118,2.7341015,1.33532,20.898232
17.72272,17.367664,1.392572,0.35505486,2.0033882
16.254416,13.789089,1.1462083,2.4653263,15.167117
35.54173,30.995165,1.3953347,4.546564,12.792186
6.6209617,8.4675045,1.8966001,1.8465428,27.889345
20.730268,27.03991,1.7993752,6.309641,30.436852
7.7396073,8.504002,1.0714935,0.7643943,9.876396
13.563336,5.76239,2.502046,7.800946,57.51495
6.999598,7.8760085,1.6088188,0.8764105,12.520869
9.667942,26.58659,1.7472991,16.918648,174.9974
21.86313,21.631935,1.0216309,0.23119545,1.0574672
9.914788,12.139223,1.8150291,2.2244349,22.435526
7.238691,6.7073483,1.8528922,0.5313425,7.340312
14.0809555,12.207886,1.1069528,1.8730698,13.30215
9.712758,10.906437,1.4319427,1.1936789,12.2898035
5.832535,7.193523,1.7239643,1.3609881,23.33442
1.8797463,1.387258,2.209471,0.49248827,26.199718
8.270818,28.185284,1.2186197,19.914467,240.77989
40.67592,41.92539,0.9605126,1.2494698,3.0717678
14.735819,30.8096,1.1022297,16.073782,109.079666
9.750281,11.226389,1.3717686,1.4761076,15.139129
6.5694475,2.7172503,2.7966754,3.8521972,58.63807
1.2811246,2.0979571,2.8028872,0.81683254,63.759026
4.762427,7.4114213,2.6340446,2.6489944,55.622784
42.780815,45.364037,0.9978294,2.5832214,6.038271
18.647873,17.382473,2.1801658,1.2653999,6.7857604
2.227101,6.2622933,1.8279668,4.0351925,181.18587
7.9338293,7.726244,1.801779,0.20758533,2.6164582
5.2975154,5.7311745,1.6321656,0.43365908,8.186084
9.974304,5.736585,2.7141097,4.237719,42.486362
5.2289805,3.5857308,1.5983951,1.6432498,31.425816
4.201831,5.5624475,2.68505,1.3606167,32.381523
1.2356063,1.1978633,2.199465,0.037742972,3.0546114
25.274687,21.043327,1.2898158,4.2313595,16.741491
36.30339,37.160168,1.017961,0.8567772,2.3600473
0.75410867,2.0979571,2.8028872,1.3438485,178.20355
7.122099,6.3619123,2.691583,0.7601867,10.673633
3.7558382,2.295004,2.8022256,1.4608343,38.895023
7.970272,7.917596,1.6918712,0.0526762,0.66090846
7.3273854,5.363715,1.8428309,1.9636703,26.799057
21.183489,15.256372,1.1739796,5.9271164,27.979889
11.217572,8.466631,2.3752332,2.7509413,24.523499
2.3025453,2.8834076,2.7194679,0.5808623,25.226963
14.669339,12.602379,1.080634,2.0669603,14.090343
40.51043,36.86029,1.3934797,3.6501389,9.010368
41.682728,45.512676,1.0349389,3.8299484,9.188334
2.0369174,3.4431877,2.4012895,1.4062703,69.03914
5.447087,5.2692957,2.6720972,0.17779112,3.263967
13.315351,14.125412,2.479725,0.81006145,6.0836663
35.261234,29.888592,1.8475481,5.3726425,15.236684
5.4939556,3.9382339,2.1810904,1.5557218,28.316969
19.677872,19.479244,1.0206014,0.19862747,1.0093951
0.9909304,2.0998178,2.7861314,1.1088874,111.90366
3.1052046,2.8552785,2.4913032,0.24992609,8.048619
4.7798576,5.5762095,2.0649748,0.7963519,16.660578
8.507721,14.656275,1.0827638,6.148554,72.27029
5.2471495,6.0616446,2.7237296,0.8144951,15.52262
13.326902,12.622042,1.3381575,0.7048607,5.289006
4.0604367,5.7768154,1.7312917,1.7163787,42.27079
16.428106,28.315252,2.47984,11.887146,72.35859
10.065538,9.463947,1.5284655,0.6015911,5.9767404
24.005322,20.796278,1.0972575,3.2090435,13.368051
16.86143,13.344883,1.9091753,3.5165462,20.855564
2.5161424,2.0979753,2.8028872,0.4181671,16.619373
2.2495787,2.8171263,2.7947786,0.56754756,25.229061
6.9922457,6.0098057,2.0556812,0.98244,14.050422
0.92929095,0.97052836,2.0266438,0.041237414,4.4375134
11.198119,11.75226,1.4736928,0.55414104,4.9485188
28.04207,28.366247,2.066194,0.3241768,1.1560373
6.8195443,3.8839974,2.1873832,2.9355469,43.046085
8.693082,7.1092525,2.3415604,1.5838294,18.219423
1.8833537,2.7762156,2.7410092,0.89286184,47.40808
12.147664,10.496727,0.9564127,1.6509371,13.590572
17.429495,23.288368,1.1057441,5.8588734,33.614704
8.081488,10.243164,1.0082269,2.1616764,26.748495
6.936498,6.4334426,1.3347306,0.5030556,7.252299
23.583122,20.114536,1.769433,3.468586,14.707916
0.8193445,2.0987682,2.8028872,1.2794237,156.1521
3.8372808,3.383794,1.9587085,0.45348668,11.817918
4.0220723,2.920557,1.5312982,1.1015153,27.386759
2.1402442,3.3061533,2.7524242,1.165909,54.475513
2.979111,3.2689075,2.782199,0.2897966,9.72762
16.556124,15.459589,1.3279386,1.0965347,6.623137
5.5686646,3.8470452,1.9073339,1.7216194,30.916199
4.8525043,2.8279707,2.7947314,2.0245335,41.721416
14.494231,12.849228,2.018514,1.6450033,11.349366
5.944414,4.3769975,1.8360205,1.5674167,26.367891
8.332048,11.412344,1.1691018,3.0802956,36.969246
5.6922655,8.068697,1.9242358,2.3764315,41.74843
1.743629,1.7713544,2.6225543,0.027725458,1.5901008
6.2254257,7.605798,1.4971057,1.380372,22.173134
5.5335636,7.363038,2.485886,1.8294744,33.061417
14.298969,14.45145,0.9997128,0.15248108,1.0663781
0.9907846,4.7170525,2.6838086,3.7262678,376.09262
2.5438983,3.2916007,1.6247554,0.74770236,29.391989
1.3322397,9.541727,2.2056122,8.209487,616.2169
2.8264236,2.1343544,2.8028634,0.6920693,24.48569
10.191386,8.556691,2.4895644,1.634695,16.039968
24.46618,30.174852,1.584923,5.7086716,23.33291
6.5381384,6.0739274,1.7821469,0.464211,7.100048
41.458683,41.992523,0.9525274,0.5338402,1.2876438
13.079034,14.664188,1.1273618,1.5851545,12.119814
7.3831377,8.786829,1.0218866,1.4036913,19.012123
4.847327,4.5437174,1.5496107,0.30360985,6.2634487
44.4664,41.334763,1.3136172,3.1316376,7.0427055
11.190849,11.820532,2.026411,0.62968254,5.626763
10.587752,12.137938,1.1373498,1.5501852,14.641306
3.9321082,2.9718516,2.7905118,0.9602566,24.42091
6.413842,5.2204227,2.3490126,1.1934195,18.606936
8.355084,7.1207495,1.4573365,1.234335,14.7734585
3.221622,5.343596,2.5541635,2.121974,65.86664
3.3880017,10.704197,1.4313027,7.3161955,215.94427
12.749756,12.571011,1.9805669,0.17874527,1.4019505
9.102224,5.9225516,2.390231,3.1796727,34.932922
4.184134,4.7753596,1.6518345,0.5912256,14.130179
8.105101,8.784618,1.4911941,0.67951775,8.383828
15.279765,15.887056,1.0876431,0.6072912,3.9744802
12.2569895,11.129612,1.05241,1.1273775,9.197833
8.229895,8.332357,2.4388108,0.10246277,1.245007
7.889157,3.804637,2.0656245,4.08452,51.773846
22.30725,21.015526,1.1371098,1.2917233,5.790599
38.633904,39.365757,1.2592113,0.7318535,1.8943297
34.402966,28.404322,1.0703915,5.998644,17.436415
17.184555,18.017557,1.6676772,0.8330021,4.8473883
36.7749,29.496075,1.1555206,7.278824,19.792913
9.124009,7.812979,2.2693758,1.3110299,14.369012
8.969398,12.119715,1.2506135,3.1503172,35.12295
6.638821,6.616794,1.8518791,0.022027016,0.33179107
13.361493,13.827103,1.9006255,0.46560955,3.484712
8.439553,10.060135,2.34318,1.6205816,19.20222
5.2511067,4.424072,2.5885935,0.82703495,15.749725
13.512836,14.577763,2.0244763,1.0649261,7.8808484
4.9984527,4.833664,2.5855985,0.16478872,3.2967947
3.5843792,12.954447,1.3106569,9.370068,261.41397
6.396818,5.3213596,1.5359206,1.0754585,16.812399
22.414497,24.717358,1.1509546,2.3028603,10.273976
14.512722,13.468925,1.0142851,1.0437965,7.1922865
39.73735,36.724472,1.0577903,3.0128784,7.581981
42.280884,41.151386,1.1145829,1.1294975,2.6714141
10.363463,12.344435,2.006779,1.9809713,19.114956
28.927134,29.402271,1.866893,0.4751377,1.642533
7.2823615,7.359864,2.640056,0.07750273,1.0642527
15.5568075,19.16791,1.8406966,3.611102,23.212358
8.686899,11.360764,1.0509336,2.6738644,30.780424
36.40719,36.97789,1.2764513,0.5707016,1.567552
36.893677,32.916523,1.4383088,3.9771538,10.780043
1.3946909,2.1493764,2.7593217,0.7546855,54.111313
9.55616,8.396259,1.1740557,1.1599007,12.137728
11.49571,8.881769,1.1577482,2.6139412,22.738403
43.19026,41.74153,0.9863791,1.4487305,3.3542988
4.2084665,4.196841,2.043438,0.011625767,0.2762471
12.596582,14.80496,1.2525022,2.2083778,17.531563
20.679245,20.448053,1.4889176,0.23119164,1.1179887
14.9128275,20.01478,1.2471185,5.1019526,34.211838
9.722359,9.1936455,2.4447186,0.5287132,5.438117
5.7961783,6.022525,1.3610958,0.2263465,3.905099
16.385305,17.767544,1.969528,1.3822384,8.435842
14.926604,19.342033,1.0464029,4.415429,29.580935
1.4719911,2.0979772,2.8028872,0.6259861,42.52649
4.7169485,5.0264935,1.4600406,0.30954504,6.5624003
39.104588,35.97278,1.1474836,3.1318092,8.008802
14.15006,14.025797,1.5200713,0.12426281,0.8781787
7.1847034,11.843376,0.96994257,4.658673,64.841545
24.091925,18.695358,2.0023663,5.3965664,22.399897
6.2609744,4.2996416,2.436724,1.9613328,31.326319
2.5567741,9.68496,1.222937,7.128186,278.79608
4.4790707,4.5038447,2.7054622,0.024774075,0.5531075
8.743274,8.462742,1.207597,0.28053188,3.2085452
3.7120209,7.371966,1.7161647,3.659945,98.59711
8.68913,7.584308,2.519129,1.1048217,12.714987
1.9970284,2.6168017,2.236935,0.6197734,31.034782
9.184735,9.44743,1.7438214,0.26269436,2.860119
3.0106318,3.6739795,1.5415614,0.6633477,22.033504
20.17582,23.993198,1.2294351,3.817379,18.920567
9.912457,8.3084545,1.8263255,1.604003,16.181688
10.890833,13.391607,1.2673397,2.5007744,22.962196
8.379819,9.2796135,1.873646,0.8997946,10.7376375
34.68708,34.435757,1.0238045,0.2513237,0.72454554
18.435001,19.344898,1.200306,0.90989685,4.935703
7.720691,9.984869,1.1724724,2.2641778,29.326103
10.859716,9.705833,1.4582427,1.153883,10.625351
12.301776,12.260267,2.5220711,0.041508675,0.3374202
44.598278,44.04928,1.2300631,0.5489998,1.2309887
5.4389234,6.4721527,1.2174051,1.0332294,18.996946
6.698315,2.431278,2.248377,4.2670374,63.703144
1.842643,1.1554427,2.4091654,0.6872003,37.294273
7.212391,9.210283,1.8788556,1.9978924,27.700834
7.9131727,7.384548,1.5400664,0.52862453,6.6803107
30.705322,25.05688,1.0167507,5.6484413,18.395641
1.3068393,3.1721675,1.9985979,1.8653282,142.73584
4.5458736,5.9556746,1.4844546,1.409801,31.012764
3.2021363,3.940471,2.6418564,0.73833466,23.057566
44.59234,47.037697,1.2458103,2.4453583,5.483808
10.651609,12.340361,1.5160333,1.6887512,15.8544235
3.751411,3.0497136,1.8888344,0.70169735,18.704893
0.29490897,3.4156647,2.5779493,3.1207557,1058.2098
21.720362,16.766468,1.3804017,4.9538937,22.807602
9.10442,14.405197,1.5400306,5.3007774,58.222027
8.117444,7.572264,1.3825828,0.54517984,6.716151
10.07115,10.024923,1.5707934,0.0462265,0.45899925
7.9484367,9.482807,1.4744688,1.5343704,19.304052
41.519608,31.263186,2.0990303,10.256422,24.702599
16.60714,18.862656,1.0857875,2.255516,13.581605
21.385061,20.90906,1.1102543,0.47600174,2.225861
42.625847,38.65521,1.0305612,3.9706383,9.315096
7.30002,6.9534535,2.1684039,0.34656668,4.7474756
2.3106928,3.5519702,2.5339515,1.2412775,53.718845
16.379799,18.444397,1.7490252,2.064598,12.604539
7.8160872,6.392095,2.2610526,1.4239922,18.218735
37.855495,35.35523,0.97591966,2.500267,6.6047664
5.551193,3.8818793,1.4709182,1.6693139,30.071264
17.33636,21.690865,2.0555952,4.3545036,25.11775
2.9475532,5.4215345,2.7463005,2.4739814,83.93339
41.26748,42.135162,1.461164,0.8676834,2.102584
16.137112,14.971785,1.003044,1.1653271,7.2214103
40.02859,27.65452,1.0213392,12.374071,30.913082
13.161763,12.587826,2.4922807,0.5739374,4.3606424
2.4607298,6.832903,1.9430287,4.3721733,177.67792
16.512842,16.789442,1.2365427,0.27659988,1.6750592
14.038444,17.453146,1.4202538,3.4147024,24.323938
3.645535,3.743432,2.219015,0.09789705,2.685396
1.7267948,1.9130187,2.3239686,0.18622386,10.784366
2.4809775,2.6348171,2.798312,0.15383959,6.200765
24.953514,29.28794,1.3520337,4.334425,17.369999
5.3901534,5.5994406,2.5624313,0.20928717,3.8827684
9.389835,8.420273,2.3251696,0.96956253,10.325661
14.185793,13.155088,1.7771755,1.0307045,7.265752
11.389067,10.719223,1.2256651,0.6698437,5.8814626
5.9747767,6.480614,2.6204634,0.50583744,8.466215
17.980366,12.093733,1.4832493,5.886633,32.739227
9.554489,11.4679165,2.1976697,1.9134274,20.026476
2.237506,2.8347971,2.6608462,0.59729123,26.69451
12.828329,14.520113,1.1553923,1.6917839,13.187874
3.853893,3.8209262,2.7629094,0.032966852,0.8554169
11.955831,16.148361,0.9913638,4.1925306,35.06683
4.1090903,3.3189163,1.8851702,0.790174,19.229902
1.4563597,2.1200101,2.8028786,0.6636504,45.569122
8.779201,7.3198,2.3335743,1.4594007,16.623388
22.12011,20.87751,1.0461881,1.2425995,5.6175103
2.3059316,3.1689978,2.7854836,0.8630662,37.428093
9.34667,8.513218,2.5806677,0.8334522,8.917103
4.645674,2.3299298,1.6877909,2.3157444,49.847324
5.91338,6.158055,1.3793085,0.24467468,4.1376452
43.95304,45.189384,1.0724263,1.2363434,2.8128734
2.4895556,2.663332,2.7990916,0.17377639,6.9802175
10.814638,9.286842,1.7693211,1.5277958,14.127109
1.8396972,3.7855957,2.6755106,1.9458984,105.77275
9.133913,13.958393,1.9579965,4.82448,52.81942
0.93978405,3.136358,2.042739,2.196574,233.73178
1.010116,2.266156,2.8025389,1.25604,124.346115
29.883678,32.663986,1.4131753,2.7803078,9.303766
4.5415263,6.24712,2.5618777,1.7055936,37.555515
7.9724855,4.123996,2.56541,3.8484898,48.272144
6.069962,5.7828226,2.6225436,0.28713942,4.730498
7.404336,7.6821404,2.6311219,0.27780437,3.7519147
6.1967034,5.374254,1.6602361,0.8224492,13.272367
13.518033,12.00234,1.9709072,1.5156927,11.212377
9.933784,10.231546,2.2829335,0.29776287,2.997477
20.9169,19.949947,1.3351521,0.9669533,4.6228323
2.521196,2.5134523,2.799991,0.007743597,0.30713984
5.001996,5.195119,2.6466067,0.19312286,3.860916
5.977112,12.269596,1.8194062,6.2924843,105.27633
7.681732,10.470768,1.0146977,2.7890358,36.30738
6.0776434,12.2553005,1.1027461,6.177657,101.6456
7.006861,7.6345406,1.6791438,0.62767935,8.958068
12.932526,20.801716,1.3198301,7.86919,60.848053
13.284501,15.154993,1.6649019,1.870492,14.080257
2.6935525,2.4056294,2.3504307,0.2879231,10.689343
16.589441,17.414742,1.859951,0.8253002,4.9748526
4.8008494,4.2296233,2.3657277,0.5712261,11.898438
9.314516,16.82931,2.027133,7.5147934,80.67831
4.066626,4.4651527,1.9300085,0.39852667,9.799934
12.361937,12.463125,1.0426223,0.10118866,0.8185502
9.444913,12.345871,2.1547463,2.900958,30.714502
5.017744,7.292917,2.5585823,2.2751727,45.34254
41.198532,40.016243,1.02401,1.1822891,2.869736
11.793538,19.13713,1.335434,7.3435926,62.267933
9.501232,6.912492,2.4975712,2.5887403,27.246363
9.60747,11.56992,1.4491763,1.96245,20.426294
9.867908,7.6239705,1.5521373,2.243937,22.739746
12.494756,11.101009,2.604049,1.3937464,11.154651
6.898855,10.503372,2.209478,3.604517,52.248043
17.182657,18.597904,1.1827538,1.415247,8.236485
5.212724,12.090828,1.8062319,6.8781037,131.94835
10.126866,8.084045,2.56845,2.042821,20.17229
6.8196917,7.541695,2.1479645,0.72200346,10.58704
22.078451,18.903267,1.3677101,3.1751842,14.381372
9.318515,8.40349,2.452867,0.91502476,9.819427
6.6912913,6.022543,1.2998245,0.6687484,9.99431
2.4657352,3.1593945,2.7851927,0.6936593,28.131947
7.5744286,6.5647407,1.4090548,1.0096879,13.330218
3.8688219,12.03216,1.8754181,8.163338,211.00319
8.934315,9.587606,2.4618134,0.6532917,7.3121634
13.886318,12.097324,1.455995,1.7889938,12.883141
13.715721,14.104084,1.4686501,0.38836288,2.8315163
11.827867,13.155779,1.0574837,1.3279123,11.22698
13.806672,16.477365,1.4413848,2.6706934,19.343498
11.514528,19.667652,1.9394131,8.153124,70.807274
4.0477133,2.2733543,2.2287617,1.774359,43.836082
3.4820774,2.8154047,2.2886782,0.6666727,19.145832
41.46072,37.35968,1.2966404,4.10104,9.891386
5.0668387,8.234647,0.9139127,3.167808,62.5204
21.80857,23.250706,1.2688072,1.4421349,6.6126976
4.015259,5.8692427,2.683943,1.8539839,46.173462
12.295251,11.503445,1.2288322,0.7918062,6.439935
8.884011,22.699852,2.3265748,13.815841,155.51355
2.8124926,10.3116665,1.6189039,7.499174,266.638
14.958928,16.93591,1.2300937,1.9769812,13.216062
17.508137,25.054575,1.4807557,7.546438,43.102463
7.596743,10.79056,1.0251987,3.1938167,42.04192
20.739025,17.931673,1.8897617,2.807352,13.536567
7.3448424,6.9456906,1.180105,0.3991518,5.43445
34.857758,27.50198,1.0680763,7.3557777,21.102268
29.557331,21.18597,1.2985736,8.371361,28.322453
3.5152729,11.598274,1.1493053,8.083001,229.93951
18.322744,17.23197,1.61726,1.0907745,5.953118
1.8972483,2.993425,2.661115,1.0961766,57.777184
13.811727,5.249355,2.5000908,8.562372,61.9935
20.726536,18.247175,1.1967463,2.4793606,11.962253
38.548717,33.20395,1.1149166,5.3447685,13.864971
6.352987,7.174695,2.296432,0.8217082,12.934203
6.763601,10.162386,2.586415,3.398785,50.251118
16.758015,18.218763,0.9907848,1.4607487,8.716717
8.171307,7.760609,1.2335571,0.41069746,5.026093
39.269974,34.770046,1.1526532,4.4999275,11.458952
9.571708,10.747192,1.4689535,1.1754847,12.280825
9.568576,9.109333,1.3615619,0.45924282,4.79949
4.69398,6.433449,2.6032505,1.7394686,37.057434
6.3079715,6.819216,1.9316399,0.5112443,8.104733
19.111639,17.305204,2.0779662,1.8064346,9.452013
26.554214,23.795834,1.0458806,2.758381,10.3877325
5.4145074,2.6351485,2.4188058,2.7793589,51.331703
7.46409,6.9310336,1.3551774,0.53305626,7.141611
21.531258,17.677774,1.3964651,3.8534832,17.897158
8.838563,3.9932077,2.2069414,4.845355,54.820618
4.297415,6.7745514,2.5095625,2.4771366,57.642483
1.8555452,2.1480374,2.802843,0.29249227,15.763145
7.6328216,16.724566,1.059323,9.091743,119.11379
1.4726692,1.5799403,2.4452078,0.107271075,7.284126
8.782515,7.95981,1.2044442,0.8227048,9.367531
8.272402,8.814307,2.1048138,0.5419054,6.5507627
17.569653,17.437033,1.1096096,0.13261986,0.75482345
25.35623,23.661997,0.99667084,1.694233,6.6817226
7.9746146,10.884615,2.54315,2.9100003,36.490795
5.7246757,6.130658,1.2032444,0.4059825,7.0917993
8.533723,12.818247,1.2427229,4.284524,50.206974
4.684483,5.940728,2.5931916,1.2562451,26.817156
