y_true,y_pred,y_std,abs_error,rel_error_%
0.8124644,1.1183066,1.0527741,0.30584222,37.64377
1.3915933,1.6589334,1.0629029,0.26734006,19.211077
1.430259,0.90942985,1.4090092,0.52082914,36.415024
1.0423288,0.92550707,1.4102423,0.116821766,11.207765
0.049861103,0.26577967,1.0523758,0.21591857,433.0401
0.5989959,0.71416396,1.2451942,0.115168035,19.226849
0.99615204,1.1212337,1.3937408,0.12508166,12.556482
1.5840743,0.9504156,1.3766569,0.63365865,40.001827
1.4926413,1.4247291,1.1515926,0.06791222,4.549802
1.6203339,1.1786084,0.9801522,0.4417255,27.261387
1.7230945,1.5786402,1.384734,0.14445424,8.38342
1.9349593,1.3132603,1.1841154,0.621699,32.12982
6.626752,1.2074401,1.2106347,5.4193115,81.779305
1.4154409,1.5394132,1.0101798,0.1239723,8.758564
6.6390386,3.0653687,1.2871773,3.57367,53.828125
1.9681134,1.1891083,0.996007,0.77900517,39.581318
0.17897892,0.8675993,1.3967369,0.6886204,384.74942
1.5327196,1.2777002,0.90765804,0.25501943,16.638361
0.5333357,0.47989002,0.96442914,0.053445667,10.021019
0.7432357,1.0643487,1.2476155,0.321113,43.20473
1.4338545,1.2925344,0.9824264,0.14132011,9.85596
1.5014619,1.7482913,0.94242674,0.24682939,16.439272
0.879687,1.570229,1.2497369,0.69054204,78.49861
0.38035533,0.57275164,1.2335442,0.19239631,50.58331
0.8205718,0.69934213,0.9687856,0.12122965,14.773802
0.344679,11.451239,0.9354543,11.10656,3222.291
1.5962882,1.6702855,1.149508,0.07399726,4.6355824
1.451734,1.4299855,1.2711508,0.021748424,1.4980998
1.4371942,0.8589766,1.4104983,0.5782176,40.23239
0.09075147,0.8589766,1.4104983,0.76822513,846.5153
0.9499039,1.3314344,1.312164,0.38153046,40.165165
18.471373,18.44492,0.9344542,0.026453018,0.1432109
1.2822976,1.1649389,1.3714378,0.117358685,9.152219
1.2477428,3.9598908,1.1860863,2.7121482,217.36436
1.6185393,2.1895041,1.2255077,0.5709648,35.27655
1.529551,0.46768588,1.1032059,1.0618651,69.42332
1.5140516,0.8430509,1.4077215,0.67100066,44.31822
0.49878967,0.7945836,1.0379348,0.29579395,59.30234
0.8367465,1.2026023,1.3709838,0.36585575,43.723606
0.27757362,0.5768823,1.2683599,0.2993087,107.830376
1.5400097,1.5674169,1.253944,0.02740717,1.7796751
1.0066117,8.053204,0.98244905,7.0465918,700.03076
0.09330391,0.8589766,1.4104983,0.7656727,820.62225
1.4334902,0.93540186,1.3204876,0.4980883,34.746544
0.69101757,0.7748571,1.3985742,0.083839536,12.132764
0.4294802,0.84790605,1.3258724,0.41842586,97.42612
1.1114403,0.8103271,1.3287666,0.3011132,27.09216
1.9202954,1.3198769,0.92369616,0.60041845,31.266983
1.8242482,1.4200646,1.3399155,0.40418363,22.156176
0.46684426,0.6795991,1.2848516,0.21275485,45.57298
1.4204041,1.1463001,0.95846444,0.274104,19.297607
0.12621498,13.691146,0.905291,13.564931,10747.48
0.30416122,10.097906,1.0664164,9.793745,3219.919
0.06484212,0.43426937,1.3679534,0.36942726,569.73346
0.46741676,1.0658681,1.3851098,0.5984514,128.03378
0.95127094,1.2655187,1.3272468,0.31424773,33.03451
0.9963167,1.1458828,1.3785313,0.14956617,15.011911
0.10848317,0.92720854,1.4096922,0.81872535,754.70264
1.4225609,1.1907234,1.0223315,0.23183751,16.297194
0.09792114,0.8022045,1.4079177,0.70428336,719.2353
0.6333403,0.59333956,1.1821973,0.040000737,6.315836
1.4779377,1.2623646,1.2998266,0.21557307,14.586074
1.6213793,1.3313271,1.0365893,0.29005218,17.889225
2.1155257,1.2717149,1.3188596,0.8438108,39.886578
1.4154772,1.2706089,1.1507671,0.14486825,10.234589
1.2316746,1.0930275,1.1955605,0.13864708,11.256795
0.73888284,0.8589783,1.4104983,0.12009543,16.25365
1.6436985,0.9147471,1.0707154,0.72895133,44.34824
1.6672704,1.7915971,1.2146864,0.124326706,7.456901
3.0079408,1.3950869,1.3584279,1.6128539,53.61987
0.46130422,0.8589766,1.4104983,0.39767238,86.2061
0.5136921,0.95378405,1.4044324,0.44009197,85.67233
1.4014937,1.1020894,1.225975,0.29940426,21.363226
0.24261756,0.057829738,1.29558,0.18478782,76.16424
1.4943675,1.6071649,1.2144815,0.11279738,7.5481687
0.5068431,0.85904247,1.4104983,0.35219938,69.48884
1.32052,0.8596352,1.4104983,0.46088487,34.901768
1.4129375,1.4424016,1.2804217,0.029464126,2.08531
0.4200424,0.7418166,1.295796,0.32177418,76.60516
1.5905459,1.9929862,0.9779727,0.4024403,25.302023
1.4667532,2.8822308,0.9692477,1.4154775,96.50413
1.7106248,1.8185202,0.9150288,0.107895374,6.3073664
1.4502251,1.2647473,0.9019065,0.18547785,12.78959
2.283901,1.5348759,1.3074924,0.7490251,32.795868
0.08886489,0.83390176,1.4103295,0.74503684,838.39276
1.0255802,0.8488726,1.4104841,0.17670757,17.230011
0.44221702,0.7008438,1.028989,0.2586268,58.48413
0.3892849,0.66423637,1.3535901,0.27495146,70.629875
0.5922648,0.8432637,1.2850916,0.2509989,42.379513
1.6407275,1.4570754,1.2216917,0.18365216,11.1933365
0.609687,0.19225067,0.91264904,0.4174363,68.467316
0.5168687,0.77087617,1.3601161,0.25400746,49.143517
0.8748209,0.859455,1.4104983,0.015365899,1.7564622
1.3224636,1.1176467,1.2282672,0.20481694,15.487529
1.3652406,1.5521942,1.0410249,0.18695366,13.693826
2.3170927,2.2314157,1.2283993,0.08567691,3.697604
0.16114381,0.64434683,1.3999058,0.48320302,299.85825
1.5825362,1.0543236,0.96089023,0.52821267,33.3776
2.3732321,2.0961833,1.3830296,0.27704883,11.673903
1.2924343,1.0052569,0.9745116,0.28717744,22.219887
0.18078229,1.5636398,1.3342547,1.3828574,764.92975
0.47367492,0.7959585,1.1972746,0.3222836,68.03898
0.12943389,0.89589083,1.4101645,0.76645696,592.161
0.5247979,0.8589766,1.4104983,0.3341787,63.677597
1.4379321,0.9173924,1.409697,0.52053976,36.20058
1.5108823,1.013474,1.1453694,0.49740827,32.921707
0.38824376,2.139388,1.0419042,1.7511443,451.04248
14.021927,14.34588,0.9241693,0.32395267,2.3103292
1.6700121,1.4629253,1.2526876,0.2070868,12.400317
1.4198579,1.641746,0.97484934,0.22188818,15.627493
1.2350702,1.1103146,0.9931601,0.12475562,10.101095
28.689405,18.087873,0.8968772,10.601532,36.952778
0.746371,1.1730106,1.3436464,0.42663962,57.161873
0.67065275,1.0204477,0.9769347,0.34979498,52.157394
1.0241323,0.8589766,1.4104983,0.16515565,16.126398
1.5918792,0.9902476,1.279453,0.60163164,37.793797
1.4865559,1.5541558,0.8995405,0.06759989,4.5474167
0.5751836,2.402252,1.3043808,1.8270683,317.6496
2.0636957,1.4129657,1.3033148,0.65073,31.532265
0.063727185,0.9624866,1.4099528,0.8987594,1410.3235
1.5877889,1.3025386,1.147669,0.2852503,17.965254
1.2024646,0.45452395,1.2150631,0.74794066,62.20064
1.3797224,1.5515485,1.1811827,0.17182612,12.453674
1.5882496,1.2618737,0.88572985,0.32637584,20.549406
1.2396485,1.6144298,1.0247849,0.37478137,30.232876
0.95123625,1.0159296,1.4001117,0.06469333,6.8009744
1.1486993,0.68660045,1.2671059,0.46209884,40.22801
1.3172982,1.0424978,1.0537629,0.27480042,20.860912
9.201664,4.9167433,1.2407202,4.2849207,46.566803
7.4332595,4.783757,1.1501613,2.6495023,35.643883
0.049142424,0.17086244,1.091887,0.121720016,247.68826
0.32900947,0.88150835,1.1772742,0.5524989,167.92796
1.4149134,1.4523844,1.2550727,0.037470937,2.6482847
1.5279483,1.5017642,1.1290562,0.026184082,1.713676
1.1416025,0.92251533,1.2165365,0.21908718,19.191196
1.5869328,1.1461146,1.3602525,0.4408182,27.778
1.3927208,1.2643586,1.3257979,0.12836218,9.216648
1.0974184,0.81829524,1.1458634,0.2791232,25.434528
1.3964059,0.92392474,1.3958242,0.4724812,33.835518
0.544772,0.76030934,1.3262023,0.21553731,39.56468
2.1007729,1.2621971,1.2923973,0.8385757,39.91749
1.5636399,2.5161061,1.0662926,0.95246625,60.913403
1.4596469,1.4838157,1.2669168,0.02416873,1.6557928
1.5855023,1.0786506,0.9532097,0.5068517,31.967892
19.40411,14.536398,0.96067154,4.867712,25.085985
17.024603,8.338198,1.0283831,8.686405,51.02266
0.501584,0.40928203,1.2858818,0.092301965,18.402094
5.593962,1.3537276,1.4054313,4.2402344,75.80019
0.5518222,1.2826385,1.3139149,0.73081636,132.43692
1.5507253,0.6104489,1.2711786,0.94027644,60.63462
1.9498059,1.8160567,1.0582843,0.13374913,6.8596125
11.060534,5.820651,1.0444016,5.2398825,47.374588
14.602261,8.722556,1.1370014,5.8797045,40.265717
0.08747309,0.7873485,1.4069669,0.6998754,800.1037
1.6376892,1.6179047,0.976608,0.01978457,1.2080784
1.4200107,1.069661,0.9266714,0.35034966,24.672325
1.668049,2.774492,0.98341,1.106443,66.331566
0.9338449,0.9114022,1.219684,0.022442698,2.4032576
0.8080476,1.2073829,1.1131985,0.39933532,49.419777
1.3929262,1.5309304,1.2694873,0.13800418,9.907502
4.7528725,4.724025,0.9805647,0.028847694,0.60695285
1.4744356,0.9975398,1.4026251,0.47689575,32.34429
1.5138234,1.0148792,0.95416546,0.49894416,32.959206
0.056348316,0.40383822,1.0185469,0.3474899,616.68195
0.54158926,0.0,0.9507892,0.54158926,100.0
0.2612399,0.85897607,1.4104983,0.5977362,228.80739
1.1093618,1.0449857,0.9597208,0.064376116,5.8029866
22.374905,6.4207344,1.0556242,15.95417,71.303856
1.3865892,1.3260512,1.3576491,0.060537934,4.3659606
1.6022309,1.9489359,0.95447433,0.34670496,21.638887
0.044424776,0.9273308,1.3876584,0.882906,1987.4181
1.071787,0.8589821,1.4104983,0.21280491,19.85515
1.0619526,0.48478812,0.98647785,0.5771645,54.34936
0.27057403,0.7245963,1.3261317,0.4540223,167.79965
1.4264134,1.4851516,1.1654905,0.05873823,4.1178966
0.3959861,0.0,1.1664269,0.3959861,100.0
4.1878343,2.6322956,1.3217181,1.5555387,37.144226
0.25945303,0.26733303,1.3367809,0.007880002,3.0371594
1.4674054,1.466297,1.1704968,0.001108408,0.07553522
0.5646608,1.0412996,1.0344067,0.4766388,84.41153
1.7640803,5.226907,1.0347924,3.4628265,196.29643
1.6238195,1.5233421,1.0447582,0.10047734,6.1877155
1.0241356,1.0322611,0.87895644,0.008125544,0.79340506
2.40176,1.820324,1.3751028,0.58143616,24.208752
1.7675925,2.089428,1.1652824,0.3218354,18.207556
1.3810898,0.9629021,0.961418,0.41818768,30.279543
1.7619425,1.90855,1.0694723,0.14660752,8.320788
1.527447,1.6405529,1.1823516,0.11310589,7.4048977
1.060069,1.1697786,1.3414856,0.10970962,10.349291
27.175318,10.712502,1.1420583,16.462816,60.580032
0.9310392,0.04000497,0.95143276,0.89103425,95.70319
1.2727057,0.8598433,1.4104983,0.41286236,32.439735
0.4674589,0.3150884,1.234764,0.15237051,32.59549
1.4994859,1.3789718,1.3269693,0.120514035,8.037024
1.4850934,1.2968867,1.1993226,0.18820667,12.673054
2.0215278,2.0718536,0.9504748,0.05032587,2.489497
0.84658027,0.8606228,1.1343148,0.014042556,1.6587389
1.1393915,1.0389538,0.96228975,0.10043776,8.815034
0.6245171,0.7482742,1.3247987,0.123757124,19.816452
0.3726813,17.494104,0.9531559,17.121424,4594.119
0.9245255,1.2594919,1.2837045,0.33496642,36.231174
0.26548147,0.25936824,1.2309954,0.006113231,2.302696
0.104163855,1.2975405,1.4044862,1.1933767,1145.6726
0.9178306,0.5257777,0.9618135,0.3920529,42.715168
2.884453,1.93363,1.0539789,0.95082307,32.963722
1.567707,1.7598045,0.9911865,0.19209754,12.253409
1.7974488,1.4868236,1.2029883,0.3106252,17.281448
0.6442698,0.6896396,1.2034038,0.045369804,7.0420504
0.73582643,0.8590035,1.4104983,0.12317705,16.73996
0.982663,1.3780947,1.1276393,0.3954317,40.240826
1.4841534,1.0514232,0.97310877,0.4327302,29.156702
23.321129,9.938815,0.91553247,13.382314,57.382786
1.4485625,0.87238973,1.3351616,0.57617277,39.775486
0.46277225,1.436459,1.4032106,0.9736867,210.403
0.086034834,0.33437377,0.9379226,0.24833894,288.6493
1.4268292,0.99949455,1.263113,0.42733467,29.949953
0.42004955,7.938446,0.9247523,7.5183964,1789.8833
0.45458576,0.0,1.0241524,0.45458576,100.0
0.59348446,0.8590898,1.4104983,0.26560533,44.753544
1.0335814,1.4399376,1.183274,0.40635622,39.315357
13.7819195,6.7560873,1.1337185,7.025832,50.97862
1.3017896,1.8765212,0.96089286,0.5747316,44.149345
0.12875511,0.6735474,1.0389943,0.5447923,423.12286
1.560011,0.96387166,1.4030029,0.5961394,38.21379
1.0574187,1.3109691,1.3964002,0.2535504,23.978243
0.98706186,1.5545862,1.0621345,0.5675243,57.496326
0.7423275,6.071824,1.0172044,5.3294964,717.9441
0.7061975,0.5170806,1.2574171,0.1891169,26.779604
0.34534127,0.56381977,1.2501628,0.2184785,63.264523
0.30157116,0.9679444,1.371542,0.66637325,220.96718
3.4066672,2.4480562,1.1153182,0.958611,28.139261
0.57175004,1.0582132,1.3690856,0.4864632,85.08319
1.4616126,1.2419031,1.3852822,0.21970952,15.031994
0.6932595,3.880378,1.2387229,3.1871185,459.72952
1.6105951,1.7632244,1.0245533,0.15262926,9.476576
0.46001965,1.0702771,1.3808978,0.61025745,132.659
0.62206906,0.0,1.1244665,0.62206906,100.0
1.4432409,1.2617788,1.3599186,0.18146205,12.573235
0.48053652,0.5923914,1.2691103,0.11185485,23.277075
0.7938646,1.105099,1.2078958,0.31123435,39.204967
0.32389852,1.007248,1.3721057,0.6833495,210.97641
0.9071895,1.0069143,0.9028555,0.09972477,10.992717
0.8646624,0.9411802,1.157107,0.07651782,8.849444
0.28562906,0.8589766,1.4104983,0.57334757,200.73152
1.5941166,1.2775588,1.3131886,0.31655777,19.857882
1.5012891,1.0199325,1.0356579,0.48135662,32.062885
0.5024536,0.9889708,1.3859422,0.4865172,96.82828
0.6219952,0.9336506,1.3973715,0.3116554,50.105755
0.5159023,0.2824133,1.0294229,0.23348898,45.258373
0.3989809,0.83371365,0.9567877,0.43473276,108.9608
0.27358118,9.335149,1.1317043,9.061567,3312.2043
0.15313739,0.86864895,1.4101799,0.71551156,467.23505
1.6630915,1.6314477,1.0481988,0.031643867,1.9027135
0.8079524,1.2235962,1.406931,0.4156438,51.444096
0.56925213,0.37578416,0.9978437,0.19346797,33.986343
0.608547,0.57821286,1.0660156,0.030334115,4.984679
0.059025463,1.5384552,1.3830711,1.4794298,2506.4265
6.160459,3.2171052,1.1262249,2.943354,47.77816
0.7780123,0.97124,1.3569425,0.19322771,24.836075
1.1517318,0.85897714,1.4104983,0.2927547,25.418652
1.4610813,0.8589765,1.4104983,0.6021048,41.209534
1.4286454,1.2381688,1.2116809,0.19047654,13.332667
1.558008,1.2199103,1.0480924,0.3380977,21.70064
1.5911798,1.2444962,1.2803172,0.34668362,21.787834
1.4497944,1.2145749,1.3741375,0.23521948,16.224333
1.8418407,1.5190442,1.2952774,0.32279658,17.52576
0.5520142,0.8589766,1.4104983,0.30696243,55.607708
2.4412744,1.9583616,1.3598448,0.48291278,19.781176
0.50400186,0.8717616,1.4104971,0.36775976,72.96794
1.4931402,1.6217571,0.87714744,0.12861693,8.613854
1.763105,1.1988052,0.9976228,0.5642998,32.006023
1.7241191,1.2234969,1.1854349,0.50062215,29.036402
0.22710817,0.8129712,1.0588313,0.585863,257.9665
0.6084787,0.6639515,0.9715598,0.05547279,9.116636
0.6408461,0.57387173,1.2479888,0.06697434,10.450925
0.08892584,0.39605206,1.2701287,0.30712622,345.3734
1.701841,0.8822765,1.3638471,0.8195645,48.157524
0.7389846,0.8592863,1.4104983,0.12030172,16.279327
0.9071189,0.5752709,1.0843166,0.33184803,36.582638
1.0674682,1.1779225,1.1935605,0.11045432,10.347318
1.4163555,1.47068,1.2963638,0.054324508,3.8355136
0.94503474,1.2431837,1.3560939,0.298149,31.548998
0.24105488,14.009612,0.92293936,13.768558,5711.7935
2.8777368,0.95399976,1.1393425,1.923737,66.84895
4.5280595,3.2531347,1.2687029,1.2749248,28.156096
1.5124629,1.6363801,1.155316,0.12391722,8.193075
1.6461209,1.4391865,0.93735176,0.20693445,12.571036
0.8161059,0.8408184,1.40414,0.024712503,3.0281
1.6160884,1.2163773,1.2987481,0.39971113,24.733248
1.282274,1.728106,1.0569319,0.445832,34.768856
1.213466,1.511545,1.1144403,0.2980789,24.564255
0.7881545,0.85897666,1.4104983,0.07082218,8.985825
0.77088016,0.3243752,1.1789258,0.44650495,57.921448
1.4893427,1.4810236,1.239427,0.0083191395,0.5585779
1.3928334,1.0183908,1.4028757,0.37444258,26.883518
1.4241287,1.5580833,0.91011834,0.13395464,9.406077
0.42553186,1.1068583,1.3830525,0.6813264,160.11171
1.0055295,0.8526838,0.99061495,0.15284574,15.200522
0.5993244,0.95807385,1.4100395,0.35874945,59.85898
0.6881971,1.0638658,1.290394,0.3756687,54.587376
1.4151604,1.0843066,1.2476802,0.33085382,23.379244
1.9957688,1.9003159,1.290762,0.095452905,4.7827635
0.5582725,0.78620386,0.9790933,0.22793138,40.82798
0.80670255,1.2212517,1.3365519,0.41454917,51.388107
0.14981632,0.9182033,1.4066539,0.76838696,512.88605
0.31831592,0.7380574,1.4022018,0.41974145,131.86316
0.39035812,0.3561828,1.2097117,0.034175307,8.75486
21.746437,14.345144,0.97614837,7.401293,34.034508
1.0993092,1.7915674,0.92385197,0.69225824,62.97211
1.4636115,1.3092799,1.2952955,0.15433156,10.544572
0.9478974,1.128323,1.3545681,0.18042558,19.034296
1.6670941,1.1417334,0.88761795,0.5253607,31.513561
0.7725114,1.0828415,1.3994559,0.3103301,40.171585
1.8958672,1.2889624,1.0477238,0.60690486,32.011993
1.1362522,1.0076541,0.9065836,0.1285981,11.317743
3.4746068,2.5566657,1.1914161,0.9179411,26.418562
1.5243456,1.6280218,0.88281757,0.1036762,6.801358
1.434447,1.1983764,1.3727776,0.23607063,16.457256
0.69249874,0.7362215,1.1216036,0.04372275,6.313766
0.1946789,3.0876439,1.0753518,2.8929648,1486.0187
0.9075988,0.57686126,0.89816123,0.33073753,36.44094
2.0914102,1.5089498,1.1441115,0.5824604,27.850128
0.764285,1.0880772,1.3532882,0.32379216,42.365368
0.32905483,0.65496993,1.1915913,0.3259151,99.04584
6.835878,2.1582704,1.3424014,4.6776075,68.42731
1.1776056,1.1228381,0.92873967,0.05476749,4.6507497
5.2380056,4.823987,0.96684664,0.41401863,7.904127
1.2012786,1.3292086,1.3041333,0.12793005,10.64949
1.7749447,1.2700183,1.1922363,0.5049263,28.447441
0.65824884,0.37063646,0.9591739,0.28761238,43.693565
1.476371,1.9015245,0.9537492,0.4251535,28.7972
21.94312,4.8458023,1.0163915,17.097317,77.91653
0.9130657,1.1667424,1.3263361,0.25367677,27.782972
1.6221724,1.4780157,1.0979204,0.1441567,8.886644
1.0035988,1.0932662,1.3587251,0.08966744,8.934589
2.1796546,1.1063359,1.102234,1.0733187,49.242607
0.046816792,1.024772,1.4084774,0.9779553,2088.8984
0.6566267,1.7672024,0.904472,1.1105757,169.1335
1.0852823,0.8187096,1.2788045,0.2665727,24.562523
1.524777,1.1622556,0.92881376,0.3625214,23.775372
0.40414634,0.5149727,1.1274213,0.11082634,27.422329
1.4265655,1.3357197,1.3918158,0.09084582,6.3681493
0.9943891,0.78993165,1.3707229,0.20445746,20.561111
0.45194632,0.85891336,1.4104983,0.40696704,90.04765
0.9551321,0.953217,0.9731784,0.0019150972,0.200506
0.2880538,0.8180303,1.294988,0.5299765,183.98524
1.5937538,1.8205397,0.9761484,0.2267859,14.229669
0.5580468,0.79276043,1.3311784,0.23471361,42.05984
1.6892635,1.3369322,0.87775457,0.35233128,20.857094
1.8081344,1.698246,0.9271492,0.109888434,6.0774484
3.3723752,0.87275654,1.4103545,2.4996188,74.12042
1.128999,1.6520722,0.9357766,0.5230732,46.330704
1.5036165,1.4619231,1.1564286,0.04169333,2.77287
0.8106126,1.0874127,1.34684,0.2768001,34.147026
