y_true,y_pred,abs_error,rel_error_%
19.614351,18.781807,0.8325443,4.2445674
3156.2192,3549.9844,393.76514,12.475849
20.61049,22.051252,1.4407616,6.9904284
1.9038423,2.0710683,0.16722596,8.783603
11.5846615,13.778545,2.193884,18.937834
160.76056,186.54366,25.783096,16.038197
0.7448618,0.58639693,0.15846485,21.274397
41.737633,39.07182,2.6658134,6.3870745
511.8603,418.43576,93.42453,18.251959
2.3602428,15.712997,13.352755,565.7365
4.0158486,3.207676,0.8081727,20.12458
6.002062,5.816712,0.18534994,3.0881045
2274.129,2907.7983,633.66943,27.864271
5614.424,5453.0127,161.41113,2.8749368
19.789112,19.471241,0.3178711,1.6062928
1.8149319,2.7011514,0.8862195,48.829353
2681.255,2688.5586,7.303711,0.27239898
54.729153,58.732155,4.003002,7.3142047
285.50745,238.47188,47.03557,16.474375
28.87429,19.163876,9.710415,33.62997
6.308669,7.9609594,1.6522903,26.19079
27.438944,20.928427,6.510517,23.727287
3.3261821,5.655579,2.329397,70.03215
2193.4934,1812.6447,380.84875,17.362658
1.0426198,14.758427,13.715807,1315.5137
0.17947215,0.27709645,0.0976243,54.395237
4.4531207,3.3644686,1.0886521,24.446949
422.6021,384.31897,38.283142,9.058909
117.71093,122.02416,4.3132324,3.6642582
207.42706,150.44437,56.982697,27.471195
238.21338,266.77704,28.56366,11.9907875
0.76743454,1.0327125,0.26527792,34.566845
42.067223,40.769455,1.2977676,3.0849853
38.468876,31.321083,7.147793,18.580717
7.7778296,7.3008585,0.47697115,6.132445
1.1826597,0.8386326,0.34402716,29.089277
9.879981,4.530189,5.349792,54.147797
155.51245,136.61848,18.893967,12.149488
34.884624,29.867165,5.01746,14.383012
20.220276,26.611425,6.3911495,31.607626
2.1542945,1.4324982,0.7217963,33.504993
231.9647,232.52887,0.5641632,0.24321079
8.224254,6.2748604,1.9493933,23.702982
10.748157,11.389856,0.6416998,5.9703245
17.652042,17.373718,0.27832413,1.5767248
1912.6042,1521.3407,391.26355,20.45711
2237.117,1903.5945,333.52246,14.908584
1998.264,1532.9199,465.34412,23.287418
293.96716,240.60536,53.3618,18.1523
13.615189,18.922518,5.307329,38.980946
122.30686,147.75218,25.44532,20.804491
9.950074,14.557215,4.6071405,46.302574
47.979713,52.000137,4.020424,8.379424
3.9047556,5.646446,1.7416906,44.604347
404.01245,403.7008,0.3116455,0.0771376
1275.6127,1324.6367,49.024048,3.8431766
50.31112,49.975735,0.33538437,0.6666208
5.2228184,4.9022408,0.32057762,6.1380196
0.30992594,0.96849656,0.65857065,212.4929
18.118845,17.584324,0.5345211,2.9500837
2.248452,4.434994,2.1865423,97.24656
9.859233,7.311842,2.547391,25.837618
0.1504265,1.551888,1.4014615,931.65857
7.2270594,5.2662225,1.9608369,27.131878
2.1029482,1.0056658,1.0972824,52.17829
65.64226,62.048588,3.59367,5.474629
10777.263,7212.8604,3564.4023,33.073357
5.6199203,3.8909898,1.7289305,30.764324
4.346641,3.9986835,0.3479576,8.005207
4.498557,4.2852554,0.21330166,4.741557
3.6575696,9.611375,5.953805,162.78035
200.0545,203.74962,3.6951141,1.8470536
8.123412,6.0587044,2.0647078,25.416756
6.193148,9.23854,3.0453916,49.17356
10.411398,10.838838,0.4274397,4.1054974
731.16956,656.1126,75.056946,10.2653265
26.88375,24.8428,2.0409508,7.5917635
12.266236,14.190946,1.9247093,15.691115
769.8908,902.8691,132.97827,17.272354
224.25963,220.81667,3.4429626,1.5352575
518.9292,428.33182,90.59738,17.458525
26.03588,29.782509,3.7466297,14.390256
29.204752,37.588245,8.383493,28.705923
331.48352,283.91196,47.571564,14.3511095
161.35902,161.95364,0.59461975,0.36850727
0.45175442,0.74675417,0.29499975,65.30091
158.65315,146.00774,12.645416,7.970479
189.85965,149.2275,40.632156,21.401154
194.79268,180.28802,14.504654,7.4462004
341.1255,322.897,18.228485,5.3436303
22.331814,17.954546,4.377268,19.60104
505.19138,504.51892,0.67245483,0.13310893
0.10326576,0.23961341,0.13634765,132.03569
152.65454,133.42702,19.227524,12.5954485
290.23984,264.20395,26.035889,8.970474
15.991378,16.132149,0.14077091,0.8802926
36.473907,34.268616,2.2052917,6.0462174
20.705547,22.770075,2.0645275,9.970891
45.536537,45.52272,0.0138168335,0.030342301
1502.6324,1324.1842,178.44824,11.875708
178.03432,149.36552,28.668793,16.102959
63.138237,58.98358,4.1546555,6.5802526
4278.3745,3992.808,285.5664,6.6746473
2402.566,2016.5509,386.015,16.06678
649.18695,589.7024,59.48456,9.162932
2850.0283,2652.2122,197.81616,6.9408493
555.5625,522.0198,33.542725,6.037615
2.1034377,1.2708948,0.8325429,39.58011
18.841906,11.475718,7.366188,39.094707
125.32183,128.23843,2.916603,2.3272905
3648.8005,3428.9133,219.8872,6.0262876
61.208263,50.25585,10.952412,17.893682
1.3105649,4.1235375,2.8129725,214.63817
221.80893,201.53352,20.275406,9.140933
46.737175,51.68783,4.950657,10.5925455
35.247345,45.030743,9.783398,27.75641
18.945063,10.340901,8.604161,45.416378
333.86652,328.97186,4.8946533,1.466051
0.30507824,0.39048502,0.08540678,27.99504
1.5660231,2.1734781,0.607455,38.789658
1.6055115,5.8412447,4.235733,263.82452
89.90653,67.09763,22.808899,25.369568
260.5852,284.293,23.707794,9.097904
27.826738,25.354609,2.4721298,8.884008
953.35065,550.6132,402.73743,42.244415
9.94248,8.489661,1.4528189,14.612239
116.557335,100.87746,15.679878,13.452502
44.48753,39.420025,5.067505,11.390843
23.999865,22.491236,1.5086288,6.285989
3.9307063,7.2820272,3.351321,85.260025
26.46868,24.940786,1.5278931,5.7724566
39.579895,39.371098,0.20879745,0.5275341
38.47895,40.738106,2.2591553,5.8711457
74.44206,85.76534,11.32328,15.210863
689.53436,618.74664,70.78772,10.266018
19.480227,21.20517,1.7249432,8.854842
3.0471697,3.3778877,0.33071804,10.853286
388.27505,423.07205,34.796997,8.961945
23.526762,19.82466,3.7021027,15.735708
0.7668836,0.6854621,0.081421494,10.61719
832.62946,638.0879,194.54156,23.364723
731.7338,492.4381,239.29572,32.702564
791.3973,783.32916,8.068115,1.0194772
2790.6655,2693.0754,97.59009,3.4970183
256.78027,265.7272,8.94693,3.4842746
121.37735,102.652176,18.725174,15.427238
1.6224507,1.2279525,0.39449823,24.314959
29.007368,30.731155,1.7237873,5.942584
6.8526225,3.3686619,3.4839606,50.841274
1.0704709,1.9003005,0.8298296,77.52005
1169.9985,874.85986,295.13867,25.22556
78.94217,65.30093,13.641243,17.280045
43.424522,48.806377,5.381855,12.393584
70.7736,67.129105,3.644493,5.1495094
0.8475137,0.74441767,0.10309601,12.164524
0.27047503,0.5547248,0.28424978,105.0928
5.3595214,11.306327,5.9468055,110.95777
2.8823206,2.8915064,0.009185791,0.3186943
44.287903,40.924828,3.3630753,7.5936656
974.6734,965.2104,9.463013,0.97089064
6.961907,6.395013,0.56689405,8.142798
1.4955705,0.79018986,0.7053807,47.164658
404.60895,382.34122,22.26773,5.5035186
636.9827,531.475,105.50775,16.563675
209.92474,226.15529,16.230545,7.731601
118.37851,108.16943,10.209076,8.624096
0.40928707,2.3176641,1.908377,466.26862
0.68514925,0.45725748,0.22789177,33.261623
0.51215523,1.6325376,1.1203823,218.75835
4.5307736,5.196906,0.66613245,14.702399
2102.6653,1859.1348,243.53052,11.581991
2.3029974,2.1452157,0.1577816,6.8511415
118.07601,110.02749,8.048523,6.8163915
1.7910925,1.4050026,0.38608992,21.556114
1273.527,1386.9993,113.47229,8.910081
50.084507,48.422966,1.661541,3.317475
1.3924212,1.3522124,0.040208817,2.8876905
40.749466,51.04605,10.296585,25.268023
18.963486,21.32838,2.3648949,12.470781
3.630611,5.38609,1.7554789,48.35216
346.32275,258.90323,87.419525,25.242212
11.412082,8.193865,3.218217,28.200087
2746.4028,2414.1667,332.23608,12.0971365
2.4622934,5.254574,2.7922804,113.40162
0.7442336,0.84942055,0.10518694,14.133592
2.1572106,3.0929623,0.9357517,43.377853
104.89334,79.793205,25.100136,23.9292
15.926372,7.3596745,8.566697,53.789387
85.804825,104.35381,18.548988,21.617651
5386.3013,5876.2065,489.90527,9.095393
4040.5837,4166.4917,125.90796,3.1160834
2.2516215,1.4928966,0.7587249,33.696823
101.20609,126.01353,24.807434,24.511799
0.27265888,0.72149384,0.44883496,164.61409
98.55917,118.13215,19.572975,19.85911
13.8318,11.811815,2.0199852,14.603921
0.21552524,0.32909867,0.11357343,52.696117
54.892807,47.0223,7.8705063,14.337956
14.575784,31.550133,16.97435,116.45583
1.0379341,5.086363,4.0484285,390.0468
4.6954746,5.9794793,1.2840047,27.345577
19.541643,15.653667,3.8879757,19.89585
0.30840448,3.1912122,2.8828077,934.74896
1.9689842,1.8435805,0.12540376,6.3689575
41.736065,42.355125,0.6190605,1.4832748
23.577404,16.862005,6.715399,28.48235
3.4778392,6.980616,3.5027769,100.71704
8306.512,6718.935,1587.5767,19.112436
2.604684,2.0095313,0.59515285,22.849329
3.5609357,2.7723885,0.7885473,22.144384
80.00816,66.74859,13.259575,16.572779
5.7658796,3.6795883,2.0862913,36.1834
18.889404,15.8900585,2.9993458,15.878456
6.069817,6.87022,0.8004031,13.18661
106.97126,80.29342,26.677841,24.93926
4.2142906,4.1337323,0.0805583,1.9115506
2793.6853,2605.7214,187.96387,6.728169
11.959514,12.587584,0.6280699,5.251634
28.640024,26.989344,1.6506805,5.7635446
482.6621,492.77963,10.117523,2.0961916
399.905,353.02856,46.876434,11.721893
24.45326,20.01793,4.4353313,18.137997
21.333448,22.958248,1.6247997,7.616208
119.644264,132.81339,13.169121,11.006897
20.385857,9.839001,10.546856,51.73614
5.7958922,7.147937,1.3520446,23.327635
108.40718,106.69511,1.7120743,1.5792997
120.637566,129.23505,8.597481,7.126703
4407.8745,3392.2302,1015.6443,23.041588
444.71152,381.15454,63.556976,14.291732
7292.411,6137.501,1154.9102,15.837151
0.9218781,0.55939186,0.36248624,39.320408
3.0090494,5.6414037,2.6323543,87.481255
10810.891,10548.724,262.167,2.4250267
9.00628,4.498759,4.507521,50.048645
1.4577612,0.86898243,0.58877873,40.389244
10639.29,10858.548,219.25781,2.0608313
0.7848631,1.6207609,0.8358978,106.50237
23.803663,26.83843,3.0347672,12.74916
3.0408258,4.385857,1.3450313,44.232433
94.87322,84.62289,10.250336,10.804245
25.566061,23.404161,2.1618996,8.456131
4.762951,6.3541875,1.5912366,33.40863
180.94147,158.11707,22.824402,12.614246
528.4367,406.62567,121.811035,23.051207
7.404866,7.7798605,0.37499428,5.06416
5.3190174,3.519496,1.7995214,33.83184
35.454517,38.1892,2.734684,7.713217
2160.2368,2181.4988,21.261963,0.9842422
1679.6747,1016.3823,663.29236,39.489334
3.9566166,4.4679933,0.5113766,12.924593
95.01043,65.88434,29.126091,30.655678
454.98337,405.5551,49.428253,10.8637495
1.604715,1.6179352,0.013220191,0.8238342
2.2300992,3.892869,1.6627698,74.56035
15.356027,15.933363,0.5773363,3.7596724
9.395024,8.513672,0.8813524,9.381055
22.516888,19.410099,3.1067886,13.797593
2.0138297,1.4436135,0.5702162,28.315014
4.7722526,13.469487,8.697235,182.24591
3.113666,2.0303123,1.0833538,34.79351
2.9673016,4.314454,1.3471525,45.399914
18.508682,19.966743,1.4580612,7.877715
330.50336,249.38393,81.11943,24.544207
16.110655,13.265586,2.845069,17.65955
2.0566204,1.3054898,0.7511306,36.522568
10375.786,8865.238,1510.5479,14.5583935
2.6503065,1.3244956,1.3258109,50.024815
29.422417,30.62599,1.2035732,4.0906672
0.57595384,0.47603548,0.099918365,17.34833
79.59224,130.43066,50.838425,63.873592
2167.1528,1914.2572,252.89563,11.669487
23.182528,25.42499,2.2424622,9.67307
131.50337,111.24881,20.254562,15.402314
3.5827703,2.365173,1.2175972,33.9848
26.30578,25.997942,0.30783844,1.1702311
1.5447907,1.0207036,0.5240872,33.926094
1.6676563,0.99925804,0.66839826,40.080097
224.835,231.45088,6.6158752,2.9425468
404.42303,402.52924,1.8937988,0.46827176
11.545166,13.280851,1.7356853,15.033872
1.915398,1.6880794,0.22731864,11.867959
3.9830344,3.7424917,0.24054265,6.0391808
7.263361,10.488342,3.2249813,44.400677
23.838137,30.006916,6.1687794,25.877775
505.994,397.39023,108.60376,21.46345
41.446438,46.802425,5.3559875,12.922673
1824.6658,1674.4423,150.22351,8.232933
5196.8384,4530.2866,666.55176,12.8261
4.0174274,3.809916,0.20751143,5.1652813
0.5091919,3.4846168,2.9754248,584.3425
5622.89,5195.7812,427.1089,7.5958962
43.572155,48.682392,5.110237,11.728217
0.29458597,0.7914542,0.49686822,168.66663
90.05888,79.21513,10.84375,12.040733
8.1523,7.7306814,0.42161846,5.1717734
637.077,581.066,56.011047,8.79188
679.085,487.91806,191.16696,28.150665
505.16232,350.46484,154.69748,30.623322
352.3001,334.75986,17.540253,4.9787817
39.109894,28.495346,10.614548,27.140314
42.75423,42.418835,0.3353958,0.78447396
2.9360635,3.741187,0.80512357,27.421873
23.541504,23.233606,0.30789757,1.3078926
1450.6749,1062.0073,388.6676,26.792192
81.19262,82.43712,1.2444992,1.5327739
71.19401,84.55086,13.35685,18.761198
41.215694,29.381073,11.834621,28.713871
1.7412308,4.4594626,2.7182317,156.10979
91.34936,62.38152,28.967838,31.711048
12.001708,10.69012,1.3115883,10.928347
16.30768,4.680809,11.626871,71.296906
12.379928,4.836758,7.5431695,60.930645
146.26251,114.95608,31.306435,21.404278
0.7892893,3.214427,2.4251378,307.2559
64.824455,74.537506,9.713051,14.983621
18.609592,13.219757,5.3898354,28.962671
14856.324,10643.977,4212.3477,28.3539
351.34488,316.51428,34.830597,9.913506
0.9414456,0.646106,0.29533958,31.370861
161.35258,148.18228,13.170303,8.1624365
304.80493,330.458,25.653076,8.416227
0.86137885,8.254693,7.3933144,858.3116
32.050022,30.58539,1.464632,4.5698314
5.699139,9.763309,4.0641694,71.31199
14.647129,8.882917,5.7642117,39.353867
0.17393869,0.49847487,0.32453617,186.58078
2.1911995,3.1100512,0.9188516,41.933727
63.078163,69.49507,6.4169083,10.172947
155.80626,153.38179,2.424469,1.5560794
14.950017,21.63461,6.6845922,44.71294
44.737312,50.487953,5.750641,12.8542385
613.823,556.5579,57.265076,9.329249
0.41803226,1.0434849,0.62545264,149.61827
2.363688,1.7427592,0.62092876,26.26949
536.0132,471.3015,64.71167,12.072776
2.5602784,6.774784,4.2145057,164.61122
1.3366872,3.4052048,2.0685177,154.74957
29.491854,45.122868,15.631014,53.001125
392.6416,293.3162,99.32541,25.296711
386.3444,267.872,118.47238,30.664968
27.644121,19.564695,8.079426,29.22656
14.3856535,14.406292,0.020638466,0.14346561
81.98427,73.60487,8.379395,10.220735
0.19953646,0.2960444,0.09650795,48.366074
24.533081,23.530865,1.0022163,4.085163
0.6713921,0.33541778,0.3359743,50.041447
8.167083,10.611767,2.444684,29.93338
192.04556,175.95386,16.091705,8.379108
0.2695437,0.6443758,0.3748321,139.0617
1.012802,1.2762558,0.26345384,26.012375
5.5818615,6.4199095,0.838048,15.013772
239.41367,256.7216,17.307922,7.2292957
303.5588,203.69339,99.86542,32.898212
2.5494583,3.5468683,0.99741006,39.122433
16.815977,18.7216,1.9056225,11.332214
2.8446767,4.118918,1.2742412,44.793884
214.88289,216.41351,1.5306244,0.7123063
48.783653,44.37163,4.4120216,9.044057
9.367492,9.165419,0.2020731,2.157174
12.1673765,6.699094,5.4682827,44.942165
96.2399,78.66915,17.570747,18.257238
776.7231,704.7478,71.97528,9.266531
6.573133,6.9018464,0.32871342,5.0008636
22.183544,15.208876,6.9746685,31.440731
534.77637,586.8313,52.05493,9.733963
15.75734,16.513374,0.7560339,4.7979794
7686.4478,6328.6987,1357.749,17.664194
6.2638702,4.1772413,2.086629,33.312134
376.14166,275.31274,100.82892,26.8061
11.259077,11.303909,0.04483223,0.39818743
517.23413,607.0658,89.831665,17.367697
9.322391,10.366336,1.0439453,11.198257
4.836566,5.5776677,0.74110174,15.322891
90.19888,103.45447,13.255585,14.695952
0.5017756,1.4109292,0.9091536,181.18727
4245.6675,4301.994,56.32666,1.3266857
160.42693,183.40404,22.977112,14.322478
1174.326,1052.0549,122.27112,10.4120245
4935.451,4616.76,318.6914,6.457189
0.30479038,0.4243046,0.11951423,39.21194
35.709457,25.918154,9.791304,27.419357
0.07296253,0.30261385,0.22965133,314.75244
12.806077,19.204866,6.3987894,49.966824
5.0572796,4.3808875,0.6763921,13.374622
0.373277,0.7668195,0.39354247,105.42907
142.60213,144.29947,1.6973419,1.1902641
1664.3859,1383.078,281.30786,16.9016
1029.2662,802.0963,227.16992,22.071056
68.52156,59.749195,8.772366,12.802343
839.1011,753.6216,85.47949,10.187032
4.275876,4.399492,0.12361574,2.8910038
0.7221543,0.8468814,0.12472707,17.271526
162.80959,157.94121,4.8683777,2.990228
3335.7053,3684.1365,348.43115,10.445502
140.42726,148.7981,8.370834,5.960975
2.2599556,1.9267473,0.33320832,14.74402
1.4945899,2.6746929,1.180103,78.958305
25.552763,19.686052,5.8667107,22.959204
51.166096,46.93573,4.2303658,8.267908
799.11,557.7335,241.37646,30.205662
1.3830479,1.2855985,0.09744942,7.04599
2.5197968,3.794723,1.2749262,50.596386
29.227701,29.36756,0.13985825,0.47851264
297.95264,295.97708,1.9755554,0.66304344
403.1216,380.15924,22.962372,5.6961403
56.499573,58.25276,1.7531891,3.103013
35.033318,51.144257,16.110939,45.987476
28.781853,37.680927,8.899075,30.919048
7.7052727,11.808392,4.103119,53.250793
4.328142,7.6728277,3.3446856,77.277626
0.14261757,1.1774335,1.0348159,725.58795
286.40524,202.00575,84.39949,29.468557
0.86441463,1.2236133,0.35919863,41.553974
183.84026,161.78008,22.06018,11.999646
19.61514,19.818378,0.20323753,1.0361258
7232.9785,5430.4595,1802.519,24.920841
3.7411065,5.979418,2.2383113,59.830196
24.104221,24.010918,0.09330368,0.3870844
339.69556,310.6582,29.037354,8.548052
0.24157624,1.6877668,1.4461906,598.6477
2335.5347,2452.496,116.961426,5.007908
348.67456,248.04495,100.62961,28.860611
0.7580902,0.3065268,0.4515634,59.565918
86.0244,79.88198,6.142418,7.140321
4.603341,3.4632125,1.1401286,24.767416
1.2582452,1.1945801,0.06366515,5.0598364
19.615139,19.610098,0.0050411224,0.025700161
2252.431,1748.3115,504.1194,22.381124
5.3482666,6.5685415,1.2202749,22.81627
1.8630483,6.6659555,4.802907,257.7983
89.62327,71.96824,17.65503,19.699158
27.653187,12.450733,15.202454,54.975414
2.545894,2.001865,0.544029,21.36888
45.89475,40.152126,5.7426224,12.51259
