y_true,y_pred,y_std,abs_error,rel_error_%
0.42429522,0.87489665,2.0118387,0.45060143,106.199974
11.625347,6.4675713,7.193518,5.157776,44.36664
0.7339589,0.78339267,1.6759056,0.049433768,6.7352223
1.1359006,1.0674632,2.0713997,0.06843746,6.024951
0.9679146,1.0621641,1.9463125,0.09424949,9.737376
12.413603,5.5489354,6.141011,6.8646674,55.299557
5.7582965,4.0334234,4.7305346,1.7248731,29.95457
3.7549856,3.844254,4.562872,0.089268446,2.3773313
1.715997,1.7484193,2.589286,0.032422304,1.889415
0.5430764,0.8193331,1.738673,0.27625668,50.868843
0.44909897,0.5928999,1.5628392,0.14380094,32.01988
3.2031658,2.853503,3.626945,0.34966278,10.9161625
1.7158884,1.4481556,2.503454,0.26773274,15.603156
1.47113,1.0838892,1.9706253,0.38724077,26.322674
1.8446828,1.1684127,2.333196,0.6762701,36.66051
0.5994237,1.057332,2.0341876,0.45790833,76.391426
0.6375433,0.7594199,1.6655616,0.1218766,19.1166
0.58439267,1.4826393,2.357858,0.89824665,153.70601
0.9568849,0.9957328,1.9134662,0.038847864,4.059826
0.61840886,0.8771219,1.8886046,0.25871307,41.835278
6.9233656,5.9713006,6.6369934,0.952065,13.751476
0.8617294,1.0647178,1.9395739,0.20298839,23.555933
0.405643,3.4086022,4.1454344,3.0029593,740.29614
3.8921802,3.3987637,4.2619324,0.49341655,12.677125
14.246345,8.274425,8.691138,5.97192,41.918964
0.6393973,0.7392924,1.7584602,0.09989506,15.623315
1.0970509,1.1726782,2.19304,0.07562733,6.8936934
0.4862231,2.0603545,2.9407854,1.5741314,323.7467
3.263002,6.1214094,6.6811905,2.8584075,87.60055
4.908737,6.531299,7.058313,1.6225619,33.05457
9.799993,7.318825,8.074277,2.4811678,25.318058
1.2427773,1.0761485,2.197821,0.16662884,13.407779
0.82470745,0.7122321,1.6292341,0.112475336,13.63821
1.2727048,1.1782107,2.136332,0.094494104,7.424668
3.4582312,3.114781,3.8660789,0.3434503,9.931387
3.9250965,2.9227705,3.8474681,1.002326,25.53634
1.9211342,1.1217296,2.0091326,0.7994046,41.611076
1.3318839,1.162236,2.0356452,0.16964793,12.737442
1.0319653,1.2305515,2.1757224,0.19858623,19.2435
4.250598,3.9634023,4.668092,0.28719568,6.7565947
0.9490023,1.0080836,1.9587132,0.059081256,6.225618
0.42603305,0.68332684,1.638531,0.2572938,60.392918
0.65989494,0.7474886,1.6794877,0.087593675,13.273881
12.352605,7.3778276,7.843084,4.974777,40.2731
0.93704325,0.90252686,1.8301094,0.034516394,3.6835434
1.8799223,1.3977509,2.3343036,0.48217142,25.648476
0.6659693,0.88805354,1.796528,0.22208422,33.347515
13.540498,9.241701,9.659262,4.2987967,31.7477
0.8478608,0.870103,1.816424,0.022242188,2.62333
1.0261108,1.1571443,2.0443606,0.13103354,12.769921
7.8295364,6.1853533,6.880866,1.6441832,20.999752
0.88613224,1.7644341,2.5932136,0.87830186,99.11634
1.2612352,2.3981407,3.5895886,1.1369054,90.14222
0.22405262,9.526726,9.861702,9.302673,4152.004
0.704443,1.0061698,2.1107154,0.30172682,42.83197
11.861114,7.336444,7.869356,4.5246696,38.14709
0.9427685,0.99318206,1.9416962,0.05041355,5.3473945
1.1612216,0.90912986,1.8121494,0.25209177,21.709187
1.3057727,1.1289306,2.0756457,0.1768421,13.5431
13.340665,1.0139561,1.9622393,12.326709,92.39951
0.5418261,1.065711,2.2435732,0.5238849,96.68874
8.193971,4.0760937,4.7567325,4.117877,50.254963
1.38821,1.1763122,2.0947385,0.21189785,15.264106
0.81077486,2.2602887,3.1067371,1.4495139,178.7813
16.057592,13.651817,13.793511,2.405775,14.982166
11.341444,3.878675,4.575687,7.462769,65.80087
13.567963,9.007888,9.430938,4.560075,33.609135
0.64093906,0.73482203,1.6673732,0.09388298,14.647723
0.36403394,0.6450881,1.5507162,0.28105414,77.205475
0.8682052,2.7974484,4.0103707,1.9292432,222.21051
0.9217451,0.8702768,1.7605339,0.051468313,5.5837903
3.4583185,3.4258804,4.159237,0.03243804,0.9379715
5.520083,0.96990335,1.8892101,4.5501795,82.42955
2.5125875,1.6349728,2.540406,0.87761474,34.928722
1.500166,1.1151819,2.298448,0.38498414,25.662767
1.1421851,0.71932614,1.626954,0.42285895,37.02193
3.2738268,2.0431933,2.851364,1.2306335,37.59006
0.80539846,1.0029831,1.8829932,0.19758463,24.532532
2.1360722,2.4308887,3.274327,0.2948165,13.801804
1.3202025,2.4202676,3.6291738,1.1000651,83.325485
1.0624123,0.90079284,1.7869678,0.16161942,15.212495
12.478018,5.138285,5.7534237,7.3397326,58.821304
1.7020949,1.6391945,2.5473864,0.062900424,3.695471
0.8729115,0.8082111,1.7173356,0.064700425,7.4120255
3.6206164,3.1633658,4.126324,0.4572506,12.629082
0.56184375,0.6593144,1.6728551,0.09747064,17.348354
0.4886778,2.2140272,3.0655997,1.7253494,353.06482
0.9517422,1.7844164,2.6121273,0.83267426,87.48948
0.6428649,0.84315526,1.7607379,0.20029038,31.155905
7.0859065,6.3793063,6.9695725,0.7066002,9.9719095
0.92619437,0.7604716,1.6571541,0.16572279,17.892874
1.3348387,1.0279174,1.9131557,0.30692136,22.993141
1.3158423,1.1019375,2.033714,0.21390474,16.256107
0.9725836,1.8548226,2.6930823,0.88223904,90.71088
0.62891424,0.5641353,1.5503176,0.064778924,10.30012
1.0645844,1.1376595,2.0054476,0.073075175,6.8641977
0.23325163,3.2414331,4.0755816,3.0081816,1289.6722
0.7470208,0.9052676,1.8729974,0.15824682,21.183723
8.178149,4.1836476,4.858865,3.9945016,48.84359
0.5297273,0.8639674,1.7628081,0.33424014,63.096645
2.6887014,1.5454385,2.4901044,1.1432629,42.521004
1.1213386,0.8464252,1.735619,0.27491343,24.51654
1.3049061,1.545486,2.4422023,0.24057984,18.436562
0.14336362,0.85942256,1.9747645,0.71605897,499.47046
0.97161037,2.9748726,3.724622,2.0032623,206.1796
2.5910766,3.8561535,4.57757,1.2650769,48.82437
0.8532957,0.6522304,1.5676297,0.2010653,23.56338
6.8843536,4.11969,4.8079357,2.7646637,40.158653
1.4729644,1.661946,2.5016735,0.18898165,12.830021
0.9141341,0.9522686,1.8703864,0.038134515,4.171654
9.773604,6.20431,6.782194,3.5692945,36.519733
9.399277,7.6934614,8.187236,1.7058153,18.148367
1.473143,0.90417457,1.81611,0.5689684,38.622757
1.4586785,1.0398321,2.1881952,0.41884637,28.714098
0.63110626,0.6383598,1.6705347,0.0072535276,1.1493354
0.93819195,1.0804157,2.0080698,0.14222378,15.159348
0.7622939,0.71193576,1.6270947,0.050358117,6.6061287
0.42138326,0.8869214,1.805319,0.46553814,110.47855
11.338815,3.7517333,4.4893994,7.5870814,66.912476
0.39506873,1.7080317,2.605625,1.3129629,332.33786
12.359796,8.485912,8.8842125,3.8738832,31.342617
1.5968529,1.1357353,2.1138077,0.46111763,28.87665
17.720102,9.475821,9.821417,8.244282,46.525024
9.896999,8.422338,8.940893,1.4746618,14.90009
0.7843847,0.9385294,1.8909723,0.15414464,19.651665
1.3783324,0.96498156,2.0061512,0.41335082,29.989199
11.97425,3.841864,4.53794,8.132385,67.91561
0.8070881,0.8811238,1.7968249,0.074035704,9.173187
12.130789,4.383131,5.634844,7.747658,63.867714
1.0515196,1.9002099,2.7567103,0.8486903,80.71083
9.829975,8.801405,9.328642,1.0285702,10.463609
0.9388688,1.68366,2.5244656,0.7447912,79.32857
4.6543417,4.2188582,4.900301,0.43548346,9.3565
0.4419786,1.0727777,2.246082,0.6307992,142.72165
10.32315,9.394154,9.794015,0.9289961,8.999154
1.4819002,2.4563437,3.313424,0.97444344,65.75635
1.1813344,1.210293,2.2654312,0.028958678,2.4513533
1.1284153,0.9411448,2.09591,0.18727052,16.595886
9.540962,7.037077,7.547763,2.5038853,26.243528
1.0188476,1.0725052,1.951489,0.05365765,5.2665043
1.5480809,1.9967175,2.8916996,0.44863653,28.980175
0.2784091,0.45552126,1.4313557,0.17711216,63.615795
8.798844,4.011314,4.7003584,4.7875304,54.4109
0.8949546,1.0012739,1.94256,0.10631925,11.879848
0.9465432,1.3212068,2.3002293,0.3746636,39.582302
1.8752958,2.4676433,3.2691996,0.5923475,31.586884
0.38638017,0.91035914,1.7912686,0.52397895,135.61227
0.37125632,0.58819246,1.5910884,0.21693614,58.432983
0.8158234,1.0785336,2.258008,0.26271027,32.201855
0.910454,1.2887704,2.2035916,0.37831646,41.55251
0.755048,0.9430957,2.072018,0.1880477,24.9054
2.1293058,2.1184309,3.334853,0.010874987,0.5107292
0.9207241,2.3925924,3.1888123,1.4718683,159.85986
1.4412756,0.97126067,1.8870336,0.47001493,32.61104
0.7813699,2.0423312,2.859922,1.2609613,161.37828
1.3097823,1.1358292,2.2199721,0.17395306,13.281067
0.9175317,1.2945833,2.3120327,0.3770516,41.09412
11.956252,11.12329,11.554802,0.83296204,6.9667487
0.6226416,1.0413628,1.9570893,0.41872114,67.24914
9.765312,3.961938,4.6462464,5.8033743,59.428455
0.92205954,1.1114292,2.1352952,0.18936968,20.537685
0.9723468,1.2618847,2.3196082,0.2895379,29.777227
3.823754,3.162253,3.9300241,0.66150117,17.299784
3.4447126,2.5230596,3.3158154,0.92165303,26.755587
6.9503713,5.8128943,6.385948,1.1374769,16.3657
5.339227,3.7310085,4.450368,1.6082187,30.120813
0.22174284,0.57451224,1.5748831,0.3527694,159.08942
1.5361282,1.1512768,2.3248174,0.38485134,25.053335
0.61948806,0.5597923,1.4706869,0.05969578,9.636308
0.5594106,4.488323,5.140123,3.9289126,702.3308
0.9291749,0.90338755,2.0099723,0.025787354,2.775296
1.1382905,0.9874369,2.152372,0.15085363,13.252647
0.39603162,1.4567327,2.3057203,1.0607011,267.83243
0.15363829,0.5788734,1.5901273,0.4252351,276.77676
0.86803025,0.8391628,1.778594,0.028867424,3.3256242
0.8468145,1.5324819,2.5308409,0.6856674,80.9702
1.4448599,1.0342376,1.9941514,0.41062224,28.419521
0.6136005,0.51509356,1.4926862,0.09850693,16.053919
7.763509,6.462417,7.0470576,1.3010917,16.759068
7.23432,6.141963,6.7652225,1.0923572,15.099652
12.061434,8.543099,8.930922,3.5183344,29.170116
0.83143145,0.78424394,1.713873,0.047187507,5.675454
0.6837078,0.7584702,1.6543792,0.074762404,10.934848
0.5365528,0.6182884,1.5400671,0.08173561,15.233471
2.039557,1.1680033,2.341864,0.87155366,42.7325
0.63218987,0.83412266,1.9581823,0.20193279,31.941795
0.6341114,0.87824035,2.0161786,0.24412894,38.49938
1.3055655,1.0761263,2.25531,0.22943914,17.573929
0.27527985,0.644431,1.5589715,0.36915115,134.10031
1.2184718,0.96611404,1.8555138,0.25235772,20.711002
15.12136,11.24519,11.475219,3.8761702,25.63374
2.0948093,2.4197543,3.2055657,0.32494497,15.511913
10.924966,6.902975,7.454094,4.021991,36.814674
1.4142193,1.345737,2.3140242,0.06848228,4.842409
0.9465191,0.98028505,2.1437752,0.03376597,3.5673842
5.36825,4.407564,5.0732036,0.96068573,17.895697
3.8629577,2.4079099,3.202801,1.4550478,37.66668
7.507335,4.7774577,5.478698,2.7298775,36.3628
3.2898638,3.7642202,4.6146154,0.4743564,14.418725
7.7854075,7.695277,8.283862,0.09013033,1.1576829
0.90246415,1.0665059,1.9823687,0.16404176,18.177094
1.3487515,2.9211051,3.678677,1.5723536,116.57845
1.5078927,1.5968287,2.4554803,0.08893597,5.8980303
0.53024364,1.5445411,2.466039,1.0142975,191.28896
0.6437093,2.076139,2.8852148,1.4324297,222.52742
4.163901,2.2765672,3.0707896,1.8873336,45.326096
1.2275941,0.9591241,1.8701825,0.26847005,21.86961
9.881348,3.325348,4.081847,6.5559998,66.34722
1.029914,1.0310302,2.0047786,0.0011161566,0.10837376
0.93169826,1.2732615,2.1547987,0.34156328,36.660294
4.4621596,3.2438984,3.9781978,1.2182612,27.302055
7.563768,6.218018,6.8157887,1.3457499,17.792055
1.0603316,0.63499105,1.5490568,0.42534053,40.11392
1.5349674,0.9280821,1.8291816,0.6068853,39.537342
8.01957,8.067321,8.489468,0.047750473,0.59542435
0.5509542,0.7356552,1.6292797,0.18470097,33.52383
12.2875805,9.966127,10.3172,2.321453,18.89268
1.4533272,1.0195713,1.9021909,0.43375587,29.845715
3.2143707,3.4761534,4.2168207,0.26178265,8.144134
1.1347395,1.3053324,2.2245255,0.1705929,15.033662
0.5159274,1.5486915,2.3976545,1.0327642,200.17627
1.5527557,1.0947952,2.0200014,0.4579605,29.4934
1.0403214,1.0749445,2.109222,0.034623146,3.3281202
4.538844,3.8327856,4.7793207,0.7060585,15.55591
1.827991,3.0581203,3.8290741,1.2301292,67.29405
0.44560453,2.6565993,3.4466927,2.2109947,496.17868
4.535438,5.0534735,5.727627,0.5180354,11.421949
9.321087,7.415181,7.882383,1.9059057,20.447248
0.7818444,0.67727983,1.5965601,0.10456455,13.374087
0.4158936,3.8377748,4.532222,3.4218812,822.778
0.88091916,0.92187786,1.8361299,0.040958703,4.6495414
0.34416303,2.8850265,3.656393,2.5408635,738.2732
6.4295554,4.1963806,4.8914976,2.2331748,34.732956
1.3247706,0.7937391,1.7074713,0.5310315,40.08479
11.026808,7.310299,8.137184,3.7165089,33.704304
0.43924665,0.8067392,1.7245822,0.36749256,83.66428
3.6043942,2.9761958,3.7370605,0.6281984,17.428682
6.4321895,3.372414,4.139488,3.0597754,47.569733
1.2620376,0.9733118,1.8727168,0.28872585,22.877752
0.89204615,1.060461,2.1456563,0.16841489,18.879618
0.9494597,1.0710983,2.2496288,0.121638656,12.811357
1.3571266,1.0701735,2.2340038,0.2869531,21.144165
0.6308533,0.9780549,2.1410918,0.3472016,55.036816
0.33892944,0.9830656,2.147147,0.6441362,190.05023
1.4196349,1.417979,2.3150542,0.0016559362,0.11664522
0.31301507,0.5664921,1.4844329,0.253477,80.979164
0.8966751,0.9426812,1.8630298,0.046006083,5.1307416
0.88669175,0.9874393,1.9270505,0.100747526,11.362182
1.6692495,1.7310343,2.7627997,0.061784744,3.7013485
1.0856162,1.1103749,2.2914517,0.024758697,2.2806122
0.95118046,1.5154893,2.3849914,0.5643089,59.327217
0.9304338,0.7354648,1.6437713,0.194969,20.954634
5.2340226,6.647498,7.160309,1.4134755,27.00553
0.30924428,0.8295845,1.7557833,0.5203402,168.26187
4.665166,1.1268024,2.1388595,3.5383635,75.846466
7.703271,7.691818,8.169558,0.011452675,0.14867288
0.39415982,0.61600304,1.5305924,0.22184321,56.28255
0.9475859,0.9081378,1.8440348,0.039448082,4.1630087
0.59827507,1.5560496,2.429657,0.9577745,160.08932
1.2566435,1.1311085,2.3063586,0.12553501,9.989707
7.784099,5.028088,5.645522,2.756011,35.40565
1.3803829,0.87289226,1.7984146,0.50749063,36.76448
0.71122056,0.69928944,1.6049243,0.011931121,1.6775557
1.634543,1.1387329,2.1074243,0.49581003,30.33325
0.81084764,1.0006456,2.1505637,0.189798,23.407356
5.776672,5.0958757,5.751632,0.68079615,11.785266
0.67520523,0.7514043,1.6549176,0.076199055,11.285317
0.8975755,1.0568204,2.0790324,0.1592449,17.741673
1.184234,2.121324,2.9571888,0.93709004,79.13048
1.8540704,2.7417338,3.5241628,0.88766336,47.876465
4.2190056,4.766751,5.4283752,0.5477452,12.982803
8.628104,3.5385227,4.2699604,5.0895815,58.98841
3.0605035,1.7348661,2.94963,1.3256373,43.314354
0.9392257,1.0769091,2.2561882,0.13768339,14.659245
15.004463,6.631013,7.145682,8.37345,55.806396
1.0294706,0.97013485,1.8899107,0.05933571,5.763711
0.7878502,0.771371,1.6872411,0.016479194,2.091666
3.2563033,3.4401894,4.1684914,0.18388605,5.64708
1.1641612,1.021101,1.9232867,0.1430602,12.288694
12.005125,3.7220993,4.43632,8.283026,68.99574
1.3765705,1.1021821,2.183224,0.2743883,19.932747
4.3411865,6.3265686,6.876926,1.9853821,45.733627
1.5064436,1.1793036,2.1499305,0.32713997,21.716045
12.099726,8.706215,9.099789,3.3935108,28.046179
2.6588073,3.2138467,3.9592273,0.5550394,20.875504
0.4805826,1.1162434,2.2996082,0.63566077,132.26878
4.0446906,8.150212,8.572155,4.1055217,101.50397
0.8384502,0.66907144,1.6022112,0.16937876,20.20141
1.5266783,1.2758272,2.311174,0.25085115,16.431173
1.3649671,1.888237,3.0999765,0.5232699,38.335712
2.503597,2.6450975,3.434977,0.14150047,5.651887
0.8917424,2.1780844,2.99781,1.2863419,144.25038
1.2238818,1.0116174,2.1811233,0.21226442,17.343538
1.8315625,1.9219759,2.7682428,0.09041333,4.936404
17.202957,9.263578,9.606808,7.9393787,46.151245
1.1637799,1.107842,2.0864456,0.055937886,4.8065696
1.1189493,1.1722059,2.10454,0.05325663,4.7595215
1.037335,1.10127,2.0555654,0.06393492,6.163382
1.0063235,1.3739398,2.2915347,0.3676163,36.530632
0.33034176,0.60222983,1.5094417,0.27188808,82.30509
11.017755,8.121437,8.915556,2.8963175,26.28773
1.0505571,0.98213196,1.977567,0.06842518,6.513228
2.4205687,2.3108635,3.1233182,0.10970521,4.532208
1.4616749,0.98993933,1.8847909,0.4717356,32.273632
1.4178002,1.5004401,2.7051482,0.08263993,5.8287435
7.034412,5.2319455,5.8344407,1.8024664,25.623556
8.294107,2.509608,3.7679665,5.784499,69.74227
5.799291,5.4813814,6.12467,0.31790972,5.481872
0.14580289,1.0481305,2.1920764,0.90232766,618.86816
0.58154714,0.7574338,1.6610209,0.17588663,30.244604
6.0994368,3.8353887,5.004675,2.264048,37.118973
10.963296,9.172067,9.799194,1.7912292,16.338419
6.44064,6.489054,7.048076,0.04841423,0.7516991
0.6624584,2.423093,3.208824,1.7606347,265.77286
0.7928005,0.8475673,1.9760337,0.054766834,6.9080224
1.1710819,2.1614454,3.0149088,0.9903635,84.56825
0.4290135,0.90447176,1.8289689,0.47545826,110.82594
0.8981928,1.292299,2.2369149,0.3941062,43.877686
1.2767886,1.9418728,2.7704206,0.66508424,52.090397
1.3239342,0.897944,1.7887189,0.42599022,32.176086
3.7334194,2.505995,3.2942402,1.2274244,32.876682
4.3085456,3.7642212,4.903515,0.5443244,12.6336
5.7285886,5.916845,6.4801726,0.18825626,3.2862592
0.19502729,0.54516387,1.4963793,0.35013658,179.53209
0.7075523,0.94402766,1.9246277,0.23647535,33.421608
1.9669353,1.1076,2.289551,0.8593353,43.68905
0.6929556,0.72873926,1.628334,0.03578365,5.1639166
2.744483,2.8025944,3.5840244,0.05811143,2.1173909
0.970114,2.1431448,2.9504175,1.1730309,120.91681
1.4744983,1.4359667,2.3214056,0.03853154,2.6131968
4.447381,4.0142617,4.7524347,0.4331193,9.7387495
9.984368,8.683447,9.080788,1.3009214,13.029582
3.6061628,3.5519137,4.3546,0.05424905,1.5043428
1.6129565,1.4155517,2.2791848,0.19740486,12.238697
6.1758537,5.434262,6.2323112,0.74159193,12.007926
0.8167937,2.1015294,2.9205637,1.2847357,157.29012
7.0304084,5.513255,6.1076493,1.5171533,21.579874
1.3235985,1.0441091,2.079295,0.2794894,21.115875
0.81986403,0.6023772,1.5272481,0.21748686,26.527185
0.9030576,3.0121617,3.7636094,2.1091042,233.55147
1.1249897,1.3589902,2.2947636,0.23400044,20.800228
1.091565,1.0116138,1.940117,0.07995117,7.324453
0.36984798,4.7842593,5.42593,4.4144115,1193.5746
9.299976,7.0605555,7.6135035,2.239421,24.079857
2.4869843,2.7392814,3.5416083,0.25229716,10.144703
0.35858575,0.8477702,1.9763093,0.48918447,136.4205
9.0958605,8.328911,8.869894,0.76694965,8.431853
2.6678886,1.5944619,2.4637418,1.0734267,40.235065
0.77729684,2.2492757,3.0719788,1.4719789,189.37154
17.692585,11.270261,11.512979,6.422324,36.299526
1.1211888,1.1116843,1.9838496,0.009504437,0.8477107
10.990856,3.8016367,4.5060186,7.1892195,65.41091
12.206915,3.8495932,4.593542,8.357322,68.46383
11.784689,4.1377797,4.821463,7.646909,64.88851
9.643941,7.3003283,7.813097,2.3436127,24.3014
0.71256626,1.0670409,2.0067017,0.35447466,49.746204
0.961204,1.1085136,2.278226,0.1473096,15.325529
0.668852,0.56585705,1.4724611,0.10299492,15.398762
1.0821347,1.9591775,2.7781408,0.8770428,81.04746
6.405243,4.7597485,5.3982277,1.6454945,25.689804
0.6354814,0.890069,2.0314338,0.2545876,40.06216
1.3482188,1.2054014,2.2159815,0.14281738,10.593042
0.6459155,0.8425714,1.7297425,0.19665587,30.446066
11.153564,3.5101461,4.25737,7.6434183,68.52893
5.495835,3.6704555,4.377656,1.8253794,33.213867
2.0777695,1.5343277,2.4642713,0.5434418,26.155056
0.89355755,1.0272377,1.9065413,0.1336801,14.960436
0.81205684,1.1008503,2.2824993,0.2887935,35.563213
0.3281554,0.99620664,2.1628616,0.66805124,203.5777
0.6707437,0.86218965,1.99304,0.19144595,28.54234
11.138744,3.2882047,4.028087,7.8505397,70.479576
2.3498018,1.5064576,2.4700792,0.8433442,35.890015
1.6095804,1.0108905,1.939088,0.5986899,37.195404
0.67504114,3.5590997,4.273038,2.8840585,427.24188
0.5446085,1.0064435,1.9438344,0.46183503,84.80129
4.011002,3.537849,4.4447856,0.4731531,11.796382
0.75949436,0.85233974,1.7477937,0.09284538,12.224631
9.296028,7.1680775,7.6759076,2.1279507,22.890966
0.8241659,1.4328377,2.2889295,0.60867184,73.85307
0.35923356,0.99233973,2.1521053,0.6331062,176.23804
1.0008683,1.4809918,2.4426568,0.48012352,47.9707
2.6067526,3.358739,4.2616553,0.75198627,28.847626
1.3877382,0.7434139,1.6527313,0.6443243,46.429817
1.1107621,0.76675045,1.6737816,0.34401166,30.970776
0.44312188,10.121872,10.421618,9.67875,2184.2185
11.55238,5.6235056,6.217355,5.928874,51.321667
8.15049,7.0085955,7.512384,1.1418943,14.010132
1.4252421,1.4410291,2.3294885,0.015787005,1.1076719
6.0370216,5.4837723,6.083046,0.55324936,9.164276
0.8210527,1.3009515,2.1559513,0.4798988,58.44921
0.80605745,0.9695002,1.9639523,0.16344273,20.276808
1.1576061,1.0762849,1.9555331,0.08132124,7.024949
2.5893338,2.604463,3.407589,0.015129328,0.5842942
5.996654,3.257259,4.00062,2.7393951,45.68206
0.7173425,2.2907743,3.366492,1.5734318,219.34178
0.7757828,1.7180319,2.5455542,0.94224906,121.45784
0.78420377,1.3467448,2.223604,0.562541,71.73403
5.0301895,4.8952746,5.53214,0.13491488,2.6821032
0.8928436,1.8998811,2.7334142,1.0070375,112.78991
2.2809162,1.5126412,2.43535,0.768275,33.682735
