y_true_orig,y_pred_orig,abs_error,rel_error_percent
5.0579853,9.146741,4.0887556,80.83763
10.450204,6.3737803,4.0764236,39.008076
0.6074329,4.67226,4.064827,669.1812
0.0013869621,4.0574293,4.056042,292440.72
4.8584523,8.908026,4.0495734,83.3511
9.661878,5.617575,4.0443025,41.85835
11.320069,7.2766304,4.043439,35.719208
11.134076,7.0945625,4.0395136,36.280636
12.960839,8.928469,4.0323706,31.111956
0.9779559,4.9984484,4.0204926,411.11185
10.933962,6.91713,4.016832,36.737206
13.322986,9.3076315,4.015354,30.138544
13.417004,9.4057255,4.011278,29.896975
9.749646,5.7489934,4.000653,41.033825
12.9243965,8.925932,3.9984646,30.937342
10.119243,6.1427393,3.9765034,39.29645
8.647228,4.6733403,3.973888,45.955627
13.46951,9.498289,3.971221,29.48304
5.498623,9.466674,3.968051,72.164444
10.160751,6.197977,3.9627743,39.0008
9.792585,5.834271,3.9583144,40.421547
9.586318,5.628544,3.9577742,41.285652
11.945837,7.989197,3.9566402,33.1215
9.731066,5.777789,3.9532766,40.62532
4.7515764,8.704043,3.952467,83.18223
12.081464,8.135117,3.9463472,32.66448
8.471886,4.5335975,3.9382882,46.48656
0.97607553,4.9100075,3.9339318,403.0356
10.268683,6.337521,3.9311624,38.283024
10.847905,6.9172187,3.9306865,36.23452
9.601465,5.6739354,3.9275298,40.905525
5.0131674,8.94068,3.9275122,78.343925
0.86541486,4.7783318,3.912917,452.1435
10.283906,6.3722787,3.9116273,38.036396
13.320452,9.409551,3.910901,29.360125
10.8361225,6.9395003,3.8966222,35.959564
12.137465,8.245,3.8924646,32.06983
5.343398,9.234799,3.8914013,72.82634
5.362937,9.254208,3.8912706,72.55858
5.378489,9.261384,3.882895,72.19305
9.851016,5.969023,3.8819928,39.40703
10.340786,6.461816,3.8789701,37.511364
9.783211,5.906171,3.87704,39.629524
1.6536564,5.5188117,3.8651552,233.73389
12.5168915,8.65494,3.8619518,30.853922
12.0210495,8.173134,3.8479156,32.009815
13.25757,9.429311,3.8282595,28.876026
4.2053766,8.027815,3.8224382,90.89408
10.800234,6.9848976,3.8153362,35.326424
4.7043705,8.50895,3.8045797,80.8733
10.996027,7.191758,3.8042688,34.596756
13.280178,9.478707,3.8014708,28.625149
3.1926692,6.993997,3.801328,119.064255
11.39987,7.600998,3.798872,33.32382
13.25744,9.461094,3.7963457,28.635588
5.210329,8.9897375,3.7794085,72.53685
11.992546,8.220588,3.7719584,31.452522
11.032466,7.2629547,3.7695112,34.16744
8.828615,5.064992,3.7636232,42.629826
12.502698,8.739316,3.763382,30.10056
10.990709,7.232316,3.7583933,34.196095
5.1908326,8.939411,3.7485785,72.21536
8.735619,4.99246,3.7431588,42.849384
12.5602865,8.818157,3.7421293,29.793343
10.685162,6.951056,3.7341056,34.946644
8.814919,5.086391,3.7285285,42.297928
5.5433326,9.270262,3.7269292,67.23265
4.975969,8.700016,3.7240472,74.840645
11.585669,7.8634777,3.7221909,32.127544
13.45252,9.732985,3.7195358,27.64936
13.308797,9.593987,3.7148094,27.912437
11.527264,7.8254175,3.7018461,32.11383
4.155781,7.853353,3.6975722,88.97419
9.729762,6.033547,3.6962152,37.98875
9.727093,6.03287,3.694223,37.978695
13.347319,9.665515,3.6818037,27.584593
11.732678,8.058832,3.6738462,31.312937
10.082477,6.409648,3.6728287,36.42784
12.627964,8.957018,3.6709461,29.069975
10.933445,7.2634606,3.6699843,33.56659
9.103695,5.434016,3.6696787,40.309772
5.571989,9.241532,3.6695433,65.85697
4.6884813,8.353072,3.6645908,78.161575
13.107573,9.446404,3.661168,27.931704
4.847571,8.508328,3.6607575,75.51736
13.206867,9.549028,3.6578388,27.696491
10.501625,6.84542,3.6562052,34.815613
10.609551,6.9578176,3.6517339,34.419308
5.691284,9.336324,3.6450396,64.046
5.068624,8.709879,3.641255,71.83912
9.208243,5.576415,3.6318283,39.441055
12.882664,9.253048,3.6296158,28.17442
3.088603,6.7056265,3.6170235,117.10872
13.225996,9.611713,3.6142826,27.32711
13.029164,9.418375,3.6107893,27.713129
1.1376213,4.7417326,3.6041112,316.8112
13.043032,9.4438095,3.5992222,27.59498
11.028899,7.433909,3.5949903,32.596092
8.794559,5.199989,3.5945697,40.872658
13.105013,9.517109,3.587904,27.378103
5.671869,9.250702,3.578833,63.09795
11.439454,7.8612576,3.5781965,31.279434
3.7523506,7.3303866,3.578036,95.35453
13.181429,9.605844,3.5755854,27.12593
5.7068887,9.279272,3.5723834,62.59774
1.5343322,5.099791,3.5654588,232.37854
9.09856,5.5431085,3.5554519,39.077084
9.233296,5.6822686,3.5510278,38.45894
9.236677,5.687631,3.549046,38.423405
10.532219,6.9834747,3.5487442,33.694176
13.30577,9.763125,3.5426445,26.624876
10.602255,7.0601463,3.5421085,33.40901
5.0619397,8.603603,3.5416636,69.96653
10.214681,6.6803894,3.5342913,34.600117
5.7151775,9.246324,3.531146,61.78541
13.073018,9.544709,3.5283089,26.989244
13.088028,9.571179,3.5168486,26.870728
11.6431,8.127896,3.5152035,30.191303
5.687022,9.199216,3.5121937,61.75804
5.7293158,9.235302,3.5059862,61.193806
5.129578,8.631055,3.5014768,68.26052
1.3423436,4.8402486,3.497905,260.58194
3.7602222,7.2578464,3.4976242,93.016426
11.437139,7.9399447,3.4971938,30.577524
5.8028593,9.297999,3.49514,60.231342
9.381234,5.886546,3.494688,37.2519
4.7324443,8.2262125,3.4937682,73.825874
5.4862638,8.977879,3.4916148,63.642853
13.360845,9.87278,3.4880648,26.106619
12.434596,8.947872,3.486724,28.040508
13.358824,9.881027,3.4777966,26.033705
5.312052,8.785709,3.4736576,65.39201
5.7752767,9.246477,3.4712005,60.10449
12.861291,9.390194,3.471097,26.988714
5.2447762,8.713806,3.46903,66.14257
13.057373,9.595928,3.4614449,26.509502
10.33281,6.874896,3.4579144,33.46538
4.5692616,8.02573,3.4564686,75.64611
12.798399,9.344925,3.453474,26.983643
8.815821,5.373113,3.4427075,39.051468
2.4051185,5.8441334,3.439015,142.98734
12.673548,9.239528,3.43402,27.095964
8.800122,5.3678045,3.4323177,39.00307
12.916348,9.485144,3.4312048,26.564821
4.829194,8.252251,3.4230566,70.88257
12.871802,9.465296,3.4065065,26.464876
12.007175,8.606087,3.4010887,28.32547
12.723694,9.324394,3.3992996,26.716295
12.11273,8.713826,3.3989038,28.060593
10.85626,7.459633,3.3966274,31.28727
4.933243,8.323195,3.3899527,68.71652
12.823765,9.435649,3.388116,26.420603
10.597883,7.2164173,3.381466,31.906996
12.99878,9.619167,3.379613,25.999462
12.786887,9.408894,3.3779936,26.417637
5.8963313,9.269706,3.3733745,57.21141
5.2841907,8.656821,3.3726306,63.824924
5.839818,9.212289,3.3724709,57.749584
5.908496,9.278799,3.3703032,57.04164
0.42159632,3.7914042,3.369808,799.2973
8.592864,5.225286,3.367578,39.190403
4.9276357,8.293602,3.3659663,68.30794
8.452673,5.0874643,3.3652086,39.812363
5.953051,9.312416,3.359365,56.430977
12.952504,9.598227,3.3542776,25.89675
5.7613606,9.113405,3.3520446,58.181477
4.2827287,7.634165,3.3514361,78.25469
11.571355,8.2223,3.3490553,28.942636
10.561381,7.2137713,3.34761,31.696705
5.9446707,9.287641,3.34297,56.234737
5.817668,9.158556,3.340888,57.426586
3.3048081,6.6454506,3.3406425,101.084305
5.6647844,9.0049515,3.340167,58.963707
12.909154,9.574112,3.335042,25.834707
12.431518,9.099854,3.3316631,26.800133
12.820549,9.49381,3.3267393,25.948492
10.264075,6.937659,3.3264165,32.40834
10.3008375,6.9756727,3.3251648,32.28053
5.551673,8.875641,3.323968,59.873264
12.673655,9.351792,3.3218622,26.210768
10.938087,7.6196346,3.3184528,30.33851
5.6663547,8.983584,3.3172297,58.54257
4.6253204,7.936685,3.3113647,71.59212
11.190367,7.881536,3.3088307,29.568565
6.4842377,9.792426,3.3081884,51.01893
5.718613,9.025549,3.3069358,57.827583
10.125538,6.8186355,3.3069024,32.65903
12.908136,9.602749,3.3053875,25.607008
12.588883,9.283828,3.3050556,26.253763
10.191297,6.8874936,3.303803,32.41789
10.880018,7.57992,3.3000984,30.331736
11.842383,8.544052,3.2983313,27.851921
10.958037,7.660158,3.2978792,30.09553
12.808868,9.51152,3.297348,25.742695
5.9811177,9.274659,3.2935414,55.065655
11.6557455,8.368265,3.2874804,28.204807
12.869091,9.586538,3.2825527,25.507261
11.803381,8.521259,3.2821217,27.806622
11.180053,7.8996463,3.2804065,29.3416
6.00995,9.289465,3.2795148,54.568085
12.462387,9.18545,3.2769375,26.294622
12.437896,9.16295,3.2749462,26.330389
9.933969,6.6599407,3.2740278,32.957905
5.4208336,8.691725,3.2708912,60.339264
2.9846315,6.248752,3.2641206,109.36427
10.405366,7.147185,3.258181,31.31251
12.742164,9.485021,3.257143,25.56193
12.579595,9.323945,3.2556496,25.8804
6.0442457,9.299457,3.2552109,53.85636
12.336387,9.082126,3.254261,26.379368
11.360302,8.107263,3.2530394,28.635147
5.18181,8.434514,3.2527041,62.771584
12.512547,9.259968,3.2525787,25.99454
10.832373,7.582151,3.2502217,30.00471
4.566577,7.8165503,3.2499733,71.16869
10.108857,6.8644547,3.2444024,32.09465
5.2714467,8.514719,3.2432723,61.52528
10.8108225,7.567563,3.2432594,30.000116
12.856166,9.613197,3.2429686,25.225004
10.73056,7.4885635,3.2419968,30.212744
12.144761,8.909983,3.2347784,26.635176
12.731086,9.5022,3.2288857,25.362217
13.199907,9.973868,3.226039,24.43986
2.4403882,5.6660194,3.2256312,132.17697
5.269531,8.495109,3.2255778,61.211857
10.401957,7.1764765,3.22548,31.008398
5.205885,8.428385,3.2224998,61.9011
9.830505,6.613059,3.2174463,32.729206
4.9936457,8.199799,3.206153,64.20465
6.0318103,9.237584,3.2057738,53.147793
12.48868,9.285091,3.2035885,25.65194
10.314042,7.114756,3.199286,31.01874
12.433892,9.237234,3.1966581,25.70923
12.695792,9.500983,3.194809,25.164314
12.76012,9.567272,3.1928482,25.022085
6.496452,9.688745,3.1922927,49.13902
11.232824,8.042445,3.1903791,28.402287
12.630464,9.440606,3.1898575,25.255268
12.4785795,9.28977,3.1888094,25.554266
12.3473015,9.162625,3.1846762,25.792488
4.182559,7.3585067,3.1759477,75.93312
12.493933,9.320254,3.1736784,25.401756
5.473983,8.642501,3.168518,57.88323
9.641568,6.4731383,3.1684299,32.862183
12.151827,8.984514,3.1673126,26.064497
10.481737,7.315928,3.1658092,30.203094
5.2969856,8.461972,3.1649866,59.75071
11.0801325,7.915286,3.1648464,28.563255
2.2319708,5.396757,3.1647863,141.79337
11.170095,8.007074,3.163021,28.316868
10.304371,7.1413693,3.1630015,30.695726
9.328427,6.1670036,3.1614237,33.89021
5.2704043,8.431193,3.160789,59.972416
13.18301,10.022685,3.160325,23.972712
12.8260355,9.671545,3.1544905,24.59443
6.0867424,9.240502,3.15376,51.813595
6.058969,9.210628,3.1516585,52.01642
6.30898,9.457601,3.1486206,49.906967
6.108543,9.256928,3.1483855,51.5407
11.46488,8.316837,3.1480427,27.458138
5.575105,8.720614,3.1455092,56.420628
5.0759516,8.218855,3.1429033,61.917522
12.683625,9.541487,3.1421385,24.773188
5.6847715,8.825185,3.1404133,55.242558
6.113845,9.252804,3.138959,51.341816
12.472232,9.333308,3.1389236,25.167297
12.499462,9.36092,3.1385422,25.109417
4.3523893,7.4868317,3.1344423,72.016594
5.1312103,8.265498,3.1342878,61.082813
10.803475,7.6694317,3.1340437,29.009586
5.1477046,8.271727,3.124022,60.687668
9.175856,6.056029,3.1198268,34.00039
12.67574,9.55592,3.1198206,24.612532
12.718393,9.600595,3.1177979,24.514086
12.322895,9.205162,3.117733,25.300331
12.504831,9.392714,3.1121178,24.887323
10.154557,7.046075,3.1084824,30.611698
9.446045,6.3382983,3.1077466,32.89998
11.837034,8.732515,3.104519,26.227169
5.55051,8.648513,3.098003,55.814743
12.434781,9.33767,3.0971107,24.906837
6.161511,9.247856,3.0863452,50.09072
12.612739,9.527851,3.0848875,24.458506
12.472735,9.388156,3.0845795,24.730577
8.629296,5.5460973,3.083199,35.72944
5.2767086,8.3596525,3.082944,58.42551
9.723257,6.6416144,3.0816426,31.693523
4.71656,7.7981997,3.0816398,65.33659
11.963852,8.88238,3.0814724,25.756525
1.8760018,4.9570713,3.0810695,164.23595
11.439101,8.360444,3.0786572,26.913454
12.6540575,9.579095,3.0749626,24.30021
5.582954,8.656594,3.0736403,55.054016
10.481652,7.4092054,3.0724468,29.31262
5.6214304,8.69219,3.0707598,54.625954
10.931484,7.8607316,3.0707526,28.090902
12.657485,9.587194,3.0702906,24.25672
5.291498,8.360793,3.069295,58.004272
9.252896,6.1867075,3.0661888,33.13761
5.532564,8.597919,3.0653553,55.40569
9.959345,6.8945136,3.0648313,30.773422
12.759903,9.696572,3.0633307,24.007477
7.5144672,4.4534698,3.0609975,40.734726
11.52984,8.473145,3.056696,26.511171
11.901214,8.848961,3.0522528,25.646568
10.918622,7.8673162,3.0513058,27.945889
6.256052,9.301463,3.045411,48.67944
10.092197,7.047269,3.0449286,30.171116
12.486511,9.442138,3.0443735,24.381298
6.173512,9.2171545,3.0436425,49.30164
10.542336,7.498978,3.0433583,28.86797
6.2265115,9.26981,3.0432982,48.87646
12.598401,9.56024,3.0381613,24.115452
12.7739,9.737652,3.0362482,23.769156
5.23484,8.270354,3.0355144,57.986763
12.468092,9.433234,3.0348577,24.340996
12.499293,9.467118,3.032175,24.258772
12.514994,9.484185,3.0308084,24.217419
12.609339,9.582585,3.0267534,24.004063
11.559323,8.533449,3.0258741,26.176912
12.645782,9.621975,3.0238075,23.911589
12.59881,9.576307,3.022503,23.990385
12.165185,9.145154,3.020031,24.825197
6.5923605,9.611217,3.018856,45.79325
4.9607463,7.973972,3.0132256,60.74138
6.2652326,9.274324,3.0090919,48.02841
12.063042,9.054397,3.008645,24.941015
12.416624,9.408061,3.008563,24.23012
4.8932786,7.898659,3.0053806,61.418545
5.26155,8.263346,3.0017958,57.051548
6.58351,9.583888,3.0003781,45.574142
10.945439,7.945414,3.0000253,27.408907
10.919655,7.922782,2.996873,27.444757
4.9035378,7.899155,2.9956174,61.090942
12.419359,9.424206,2.9951534,24.116812
5.902448,8.897159,2.9947104,50.73675
12.309629,9.316488,2.9931412,24.315445
12.468332,9.477355,2.9909773,23.98859
12.298826,9.309135,2.9896908,24.30875
5.235713,8.224992,2.9892788,57.094017
12.511452,9.522347,2.9891043,23.890947
10.887848,7.9034953,2.9843526,27.40994
10.053544,7.072036,2.9815083,29.65629
8.555839,5.575748,2.9800906,34.831078
8.17106,5.195824,2.9752355,36.41187
11.327884,8.353459,2.9744244,26.257547
12.277271,9.303704,2.973567,24.220097
12.440955,9.468885,2.9720697,23.8894
12.379857,9.408334,2.9715233,24.00289
4.2589793,7.229673,2.9706936,69.751305
12.396435,9.427055,2.9693794,23.953495
12.297534,9.333612,2.9639215,24.101755
12.642106,9.679441,2.9626646,23.434896
12.079252,9.117787,2.961465,24.516954
4.944833,7.903249,2.958416,59.828438
6.8726783,9.8293705,2.9566922,43.02096
9.26897,6.313912,2.9550576,31.88119
8.063683,5.110328,2.9533544,36.62538
12.869307,9.922328,2.9469786,22.899279
8.787035,5.8402963,2.9467387,33.535072
5.595953,8.539637,2.9436836,52.60379
6.3118033,9.250609,2.938806,46.560482
5.35166,8.288412,2.9367523,54.87554
12.009561,9.075341,2.9342194,24.432362
10.392182,7.4582787,2.9339037,28.231834
12.357012,9.423489,2.9335232,23.739746
9.340342,6.409851,2.9304905,31.374554
6.3552585,9.284161,2.9289021,46.08628
8.790426,5.86669,2.923736,33.260456
10.03556,7.113031,2.9225287,29.12173
4.838537,7.7610035,2.9224663,60.39979
12.797258,9.878632,2.9186268,22.806656
12.245446,9.329525,2.9159212,23.812292
12.148528,9.233302,2.915226,23.996534
7.658941,4.744978,2.9139628,38.04655
12.447681,9.534525,2.9131565,23.403206
11.486025,8.572891,2.9131336,25.362417
5.471322,8.378687,2.9073648,53.13825
6.117893,9.024574,2.906681,47.511143
12.501671,9.595352,2.9063187,23.247442
6.701748,9.607337,2.905589,43.35569
8.869358,5.9656577,2.9037004,32.738564
10.58838,7.690261,2.898119,27.370749
1.8573804,4.752886,2.8955054,155.89189
12.079998,9.1875,2.892498,23.944525
11.558528,8.667082,2.891446,25.015696
5.9523573,8.840857,2.8884993,48.526978
5.437171,8.324227,2.8870564,53.0985
5.2532907,8.13937,2.8860793,54.938507
10.843141,7.9581003,2.8850403,26.607054
9.824414,6.9414654,2.8829489,29.344742
12.403753,9.523812,2.879941,23.218304
12.426459,9.548331,2.878128,23.161287
12.463134,9.585344,2.8777895,23.090418
12.543992,9.671273,2.8727188,22.901154
12.383583,9.51363,2.8699532,23.175465
5.234966,8.104573,2.8696074,54.816166
12.362737,9.498588,2.864149,23.167599
5.8067584,8.669107,2.862349,49.293404
4.8307548,7.6929436,2.8621888,59.249306
6.583848,9.445782,2.8619337,43.46901
10.545965,7.6887975,2.8571677,27.09252
12.481656,9.627693,2.853963,22.86526
5.6350718,8.486871,2.851799,50.608032
12.485582,9.634026,2.8515568,22.838797
12.344561,9.496008,2.8485527,23.075369
4.821891,7.6660805,2.8441896,58.984947
5.9320464,8.773085,2.8410382,47.893055
9.939045,7.1003675,2.8386774,28.560867
9.962499,7.1261787,2.83632,28.469965
8.931813,6.0962343,2.835579,31.746958
3.6037092,6.4353313,2.8316221,78.57521
11.704969,8.876427,2.8285427,24.165316
11.98673,9.158712,2.8280172,23.592901
12.19349,9.367042,2.8264484,23.17998
10.889217,8.063981,2.8252363,25.945265
10.369138,7.5490994,2.8200383,27.19646
5.878755,8.698649,2.8198943,47.967545
5.2715216,8.091261,2.8197393,53.490047
12.390589,9.575704,2.8148851,22.71793
12.073332,9.259737,2.8135948,23.304213
11.567089,8.754827,2.8122625,24.312622
12.031121,9.218908,2.812213,23.374487
12.263373,9.451293,2.8120804,22.930725
12.009743,9.198015,2.8117275,23.412056
7.343967,10.15162,2.807653,38.23074
11.842003,9.034608,2.807395,23.707096
6.484473,9.290891,2.8064175,43.279037
5.6118126,8.414234,2.8024216,49.937904
9.870736,7.072736,2.7980003,28.346422
12.2985935,9.50091,2.7976837,22.747997
11.775916,8.978307,2.7976093,23.757042
11.6213,8.824209,2.7970905,24.068655
6.634598,9.431165,2.796567,42.151268
12.063437,9.268394,2.795043,23.16954
4.157424,6.951553,2.794129,67.20818
11.995301,9.201583,2.7937183,23.290106
12.23544,9.4417515,2.7936888,22.83276
9.012383,6.219638,2.7927456,30.98787
6.44397,9.235513,2.7915425,43.32023
6.4551554,9.246286,2.791131,43.23879
12.113311,9.323694,2.7896166,23.02935
11.513767,8.725375,2.788392,24.217896
6.033947,8.819774,2.7858267,46.169228
10.892348,8.106632,2.785716,25.57498
11.0033,8.2195015,2.7837982,25.299667
10.838725,8.055203,2.7835217,25.681265
